,H,Mu
120,8.10796,1.00000
121,2.81103,1.00000
122,2.77580,1.00000
123,2.98006,1.00000
124,2.98590,1.00000
125,4.91352,1.00000
126,4.85826,1.00000
127,4.03395,1.00000
128,5.51887,1.00000
129,5.45069,1.00000
130,4.41035,1.00000
131,4.41313,1.00000
132,8.28092,1.00000
133,8.39060,1.00000
134,7.62638,1.00000
135,3.26447,1.00000
136,7.38861,1.00000
137,7.41901,1.00000
138,4.12107,1.00000
139,4.17849,1.00000
140,3.37755,1.00000
141,3.31228,1.00000
142,8.05876,1.00000
143,8.01987,1.00000
144,8.21750,1.00000
145,8.20996,1.00000
146,3.59277,1.00000
147,3.68384,1.00000
148,7.44250,1.00000
149,7.55875,1.00000
150,3.01841,1.00000
151,3.09477,1.00000
152,5.80805,1.00000
153,5.66106,1.00000
154,7.09373,1.00000
155,7.46209,1.00000
156,7.32338,1.00000
157,6.66051,1.00000
158,6.82864,1.00000
159,7.12361,1.00000
160,7.06921,1.00000
161,6.76487,1.00000
162,6.95948,1.00000
163,4.80457,1.00000
164,4.63392,1.00000
165,5.72005,1.00000
166,5.84418,1.00000
167,5.10831,1.00000
168,5.11378,1.00000
169,5.07424,1.00000
170,5.06572,1.00000
171,5.16275,1.00000
172,5.18294,1.00000
173,4.98600,1.00000
174,4.97907,1.00000
175,4.98482,1.00000
176,5.03307,1.00000
177,5.02848,1.00000
178,5.10985,1.00000
179,5.10754,1.00000
180,5.21995,1.00000
181,5.22211,1.00000
182,5.18591,1.00000
183,5.21337,1.00000
184,4.93179,1.00000
185,4.90484,1.00000
186,4.95533,1.00000
187,4.95965,1.00000
188,4.92462,1.00000
189,4.91756,1.00000
190,4.87064,1.00000
191,4.90616,1.00000
192,5.07283,1.00000
193,5.08104,1.00000
194,4.91560,1.00000
195,4.91822,1.00000
196,5.19712,1.00000
197,4.96385,1.00000
198,5.39615,1.00000
199,4.54672,1.00000
200,4.57524,1.00000
201,5.76565,1.00000
202,5.58556,1.00000
203,5.58554,1.00000
204,5.55619,1.00000
205,5.42590,1.00000
206,3.86103,1.00000
207,3.91614,1.00000
208,6.00104,1.00000
209,6.08452,1.00000
210,5.89382,1.00000
211,3.85574,1.00000
212,3.69863,1.00000
213,6.56142,1.00000
214,5.18282,1.00000
215,4.48526,1.00000
216,4.47803,1.00000
217,4.32997,1.00000
218,4.30557,1.00000
219,3.80566,1.00000
220,3.78206,1.00000
221,6.59473,1.00000
222,6.60896,1.00000
223,6.38503,1.00000
224,6.28349,1.00000
225,6.19655,1.00000
226,6.93938,1.00000
227,6.99748,1.00000
228,6.78357,1.00000
229,6.80881,1.00000
230,4.85771,1.00000
231,4.98477,1.00000
232,2.84990,1.00000
233,2.92913,1.00000
234,2.81309,1.00000
235,7.27114,1.00000
236,7.29364,1.00000
237,7.71587,1.00000
238,7.65811,1.00000
239,7.16398,1.00000
240,7.20523,1.00000
241,2.85797,1.00000
242,7.61094,1.00000
243,3.29745,1.00000
244,3.43362,1.00000
245,5.97623,1.00000
246,6.07760,1.00000
247,2.66901,1.00000
248,2.74080,1.00000
249,7.65976,1.00000
250,7.68154,1.00000
251,4.16351,1.00000
252,4.17113,1.00000
253,6.14944,1.00000
254,6.13159,1.00000
255,6.55669,1.00000
256,6.63351,1.00000
257,3.40606,1.00000
258,3.41906,1.00000
259,3.86459,1.00000
260,3.81661,1.00000
261,4.40781,1.00000
262,4.31745,1.00000
263,7.42782,1.00000
264,7.30685,1.00000
265,4.99352,1.00000
266,4.93255,1.00000
267,7.84722,1.00000
268,7.72152,1.00000
269,6.57322,1.00000
270,6.55965,1.00000
271,6.60154,1.00000
272,8.20235,1.00000
273,8.06672,1.00000
274,7.21906,1.00000
275,7.14464,1.00000
276,3.21001,1.00000
277,3.20139,1.00000
278,3.26502,1.00000
279,7.66949,1.00000
280,7.72271,1.00000
281,2.88728,1.00000
282,2.95721,1.00000
283,3.21615,1.00000
284,3.14664,1.00000
285,3.17219,1.00000
286,3.57691,1.00000
287,3.58329,1.00000
288,3.00180,1.00000
289,2.92209,1.00000
290,8.14644,1.00000
291,8.07781,1.00000
292,8.28641,1.00000
293,8.27991,1.00000
294,8.11230,1.00000
295,8.01980,1.00000
296,4.23253,1.00000
297,4.23845,1.00000
298,3.40252,1.00000
299,3.47730,1.00000
300,7.46098,1.00000
301,7.50343,1.00000
302,8.20504,1.00000
303,8.24152,1.00000
304,7.32961,1.00000
305,5.26070,1.00000
306,5.24106,1.00000
307,7.05074,1.00000
308,7.00685,1.00000
309,2.74497,1.00000
310,2.73656,1.00000
311,2.68045,1.00000
312,6.51781,1.00000
313,6.56461,1.00000
314,7.80957,1.00000
315,7.71749,1.00000
316,8.19766,1.00000
317,8.18941,1.00000
318,3.33681,1.00000
319,3.33844,1.00000
320,2.52033,1.00000
321,2.53753,1.00000
322,5.51081,1.00000
323,5.54724,1.00000
324,4.97626,1.00000
325,4.91373,1.00000
326,3.49949,1.00000
327,3.48491,1.00000
328,7.42260,1.00000
329,7.36829,1.00000
330,4.53379,1.00000
331,4.56497,1.00000
332,2.78278,1.00000
333,2.77079,1.00000
334,4.98176,1.00000
335,5.01429,1.00000
336,4.39955,1.00000
337,4.38756,1.00000
338,8.22681,1.00000
339,8.19047,1.00000
340,2.88117,1.00000
341,2.81658,1.00000
342,4.78747,1.00000
343,4.81530,1.00000
344,4.05385,1.00000
345,4.02613,1.00000
346,3.58795,1.00000
347,3.65406,1.00000
348,2.91766,1.00000
349,2.88230,1.00000
350,7.00142,1.00000
351,6.48960,1.00000
352,6.47937,1.00000
353,7.83441,1.00000
354,7.88550,1.00000
355,2.36151,1.00000
356,2.31356,1.00000
357,2.34686,1.00000
358,2.28188,1.00000
359,5.74631,1.00000
360,4.70783,1.00000
361,4.70590,1.00000
362,6.91366,1.00000
363,3.26337,1.00000
364,3.32640,1.00000
365,7.37515,1.00000
366,7.31186,1.00000
367,2.88371,1.00000
368,2.93871,1.00000
369,7.93491,1.00000
370,7.97605,1.00000
371,7.56628,1.00000
372,7.59799,1.00000
373,5.86051,1.00000
374,5.86184,1.00000
375,5.79337,1.00000
376,2.63795,1.00000
377,2.58145,1.00000
378,2.98657,1.00000
379,3.00790,1.00000
380,6.45194,1.00000
381,6.50323,1.00000
382,6.30654,1.00000
383,6.36557,1.00000
384,7.55147,1.00000
385,7.57247,1.00000
386,2.32190,1.00000
387,2.35005,1.00000
388,5.61949,1.00000
389,4.61470,1.00000
390,4.79086,1.00000
391,3.55832,1.00000
392,3.60207,1.00000
393,5.26867,1.00000
394,5.30210,1.00000
395,8.05118,1.00000
396,8.07111,1.00000
397,2.43950,1.00000
398,2.38442,1.00000
399,2.61901,1.00000
400,2.66627,1.00000
401,6.23993,1.00000
402,6.31410,1.00000
403,2.86715,1.00000
404,2.92170,1.00000
405,8.19106,1.00000
406,8.09090,1.00000
407,2.98345,1.00000
408,3.06973,1.00000
409,8.19358,1.00000
410,8.12007,1.00000
411,5.74060,1.00000
412,5.84214,1.00000
413,3.22994,1.00000
414,3.18653,1.00000
415,7.99095,1.00000
416,7.98215,1.00000
417,5.16103,1.00000
418,5.17348,1.00000
419,2.94808,1.00000
420,2.98970,1.00000
421,2.72292,1.00000
422,2.59252,1.00000
423,5.58835,1.00000
424,5.60104,1.00000
425,5.72864,1.00000
426,7.04233,1.00000
427,7.00648,1.00000
428,7.56902,1.00000
429,7.69051,1.00000
430,5.45468,1.00000
431,5.37083,1.00000
432,7.31753,1.00000
433,7.35534,1.00000
434,7.47867,1.00000
435,7.60322,1.00000
436,2.96000,1.00000
437,3.02829,1.00000
438,6.32887,1.00000
439,6.46968,1.00000
440,7.07891,1.00000
441,6.89399,1.00000
442,4.76474,1.00000
443,4.89181,1.00000
444,5.48732,1.00000
445,5.49260,1.00000
446,6.76893,1.00000
447,6.91393,1.00000
448,3.60556,1.00000
449,3.63548,1.00000
450,3.76815,1.00000
451,3.84014,1.00000
452,3.76519,1.00000
453,3.82721,1.00000
454,4.20242,1.00000
455,4.13342,1.00000
456,5.65434,1.00000
457,5.83063,1.00000
458,5.40284,1.00000
459,5.34347,1.00000
460,5.05201,1.00000
461,5.04052,1.00000
462,5.09615,1.00000
463,5.09764,1.00000
464,5.05471,1.00000
465,5.09013,1.00000
466,5.09214,1.00000
467,4.88502,1.00000
468,4.89648,1.00000
469,5.34135,1.00000
470,5.27365,1.00000
471,4.84414,1.00000
472,4.87320,1.00000
473,5.11202,1.00000
474,5.11494,1.00000
475,5.05289,1.00000
476,5.04698,1.00000
477,5.00129,1.00000
478,5.01131,1.00000
479,5.04823,1.00000
480,5.03206,1.00000
481,5.02436,1.00000
482,5.04852,1.00000
483,4.90688,1.00000
484,4.86451,1.00000
485,5.06595,1.00000
486,5.07779,1.00000
487,5.04977,1.00000
488,5.05127,1.00000
489,5.12620,1.00000
490,5.13612,1.00000
491,5.04673,1.00000
492,5.04155,1.00000
493,5.04566,1.00000
494,4.99574,1.00000
495,5.00131,1.00000
496,5.06981,1.00000
497,5.06540,1.00000
498,5.10358,1.00000
499,5.10198,1.00000
500,5.10392,1.00000
501,5.10699,1.00000
502,5.15188,1.00000
503,5.15082,1.00000
504,5.05034,1.00000
505,5.04809,1.00000
506,5.13308,1.00000
507,5.13201,1.00000
508,4.98644,1.00000
509,4.99125,1.00000
510,4.99739,1.00000
511,5.00283,1.00000
512,5.25242,1.00000
513,5.28576,1.00000
514,5.01729,1.00000
515,5.01716,1.00000
516,5.04501,1.00000
517,5.04759,1.00000
518,4.98153,1.00000
519,5.13201,1.00000
520,4.98450,1.00000
521,5.03921,1.00000
522,4.95527,1.00000
523,5.03219,1.00000
524,5.11284,1.00000
525,4.95992,1.00000
526,4.91839,1.00000
527,4.99280,1.00000
528,5.44407,1.00000
529,5.56557,1.00000
530,5.54758,1.00000
531,5.54316,1.00000
532,5.64854,1.00000
533,4.46602,1.00000
534,4.51682,1.00000
535,4.58904,1.00000
536,4.67087,1.00000
537,4.38113,1.00000
538,4.36051,1.00000
539,4.24863,1.00000
540,4.32509,1.00000
541,4.37306,1.00000
542,4.04560,1.00000
543,4.03362,1.00000
544,4.18293,1.00000
545,5.99092,1.00000
546,5.82388,1.00000
547,6.19225,1.00000
548,6.24490,1.00000
549,4.10527,1.00000
550,4.09733,1.00000
551,3.87607,1.00000
552,3.87490,1.00000
553,4.01236,1.00000
554,3.92993,1.00000
555,4.24478,1.00000
556,4.29803,1.00000
557,4.48726,1.00000
558,5.88440,1.00000
559,6.43035,1.00000
560,6.44933,1.00000
561,6.34903,1.00000
562,6.34095,1.00000
563,6.43842,1.00000
564,3.34711,1.00000
565,3.67359,1.00000
566,3.76575,1.00000
567,4.12459,1.00000
568,5.53614,1.00000
569,5.44125,1.00000
570,6.37087,1.00000
571,6.26214,1.00000
572,4.88608,1.00000
573,4.17862,1.00000
574,6.48309,1.00000
575,6.47025,1.00000
576,6.69079,1.00000
577,6.56610,1.00000
578,6.90983,1.00000
579,3.41005,1.00000
580,3.42451,1.00000
581,7.04588,1.00000
582,7.12229,1.00000
583,7.05284,1.00000
584,3.66324,1.00000
585,3.66981,1.00000
586,7.13315,1.00000
587,6.94650,1.00000
588,3.03652,1.00000
589,3.18363,1.00000
590,5.64740,1.00000
591,5.56481,1.00000
592,4.05585,1.00000
593,4.05967,1.00000
594,3.14799,1.00000
595,3.09757,1.00000
596,6.26345,1.00000
597,6.23971,1.00000
598,6.12412,1.00000
599,5.24678,1.00000
600,5.30432,1.00000
601,6.98201,1.00000
602,6.90450,1.00000
603,7.46689,1.00000
604,7.35881,1.00000
605,5.53497,1.00000
606,5.40265,1.00000
607,2.96082,1.00000
608,2.98309,1.00000
609,7.28318,1.00000
610,7.24110,1.00000
611,5.29198,1.00000
612,5.21283,1.00000
613,6.48603,1.00000
614,6.48671,1.00000
615,7.53119,1.00000
616,7.58560,1.00000
617,7.45293,1.00000
618,7.61188,1.00000
619,7.44200,1.00000
620,7.21520,1.00000
621,7.18720,1.00000
622,4.92590,1.00000
623,4.86269,1.00000
624,6.55277,1.00000
625,6.64869,1.00000
626,6.20617,1.00000
627,6.16639,1.00000
628,7.26504,1.00000
629,7.22878,1.00000
630,3.01077,1.00000
631,3.06665,1.00000
632,5.90155,1.00000
633,5.79870,1.00000
634,3.41352,1.00000
635,6.07035,1.00000
636,6.04938,1.00000
637,5.50391,1.00000
638,5.54685,1.00000
639,7.28622,1.00000
640,7.31433,1.00000
641,2.83018,1.00000
642,3.21644,1.00000
643,3.33837,1.00000
644,3.08050,1.00000
645,3.08882,1.00000
646,3.09608,1.00000
647,3.54632,1.00000
648,3.56789,1.00000
649,3.61846,1.00000
650,7.96385,1.00000
651,7.85882,1.00000
652,7.51442,1.00000
653,5.49450,1.00000
654,5.47739,1.00000
655,7.17259,1.00000
656,7.16698,1.00000
657,7.22500,1.00000
658,7.30418,1.00000
659,5.05355,1.00000
660,3.56088,1.00000
661,3.64673,1.00000
662,3.64557,1.00000
663,7.17650,1.00000
664,7.14813,1.00000
665,5.64409,1.00000
666,5.55071,1.00000
667,5.79954,1.00000
668,5.87779,1.00000
669,6.02773,1.00000
670,6.10570,1.00000
671,2.92746,1.00000
672,3.05256,1.00000
673,3.32290,1.00000
674,3.29309,1.00000
675,3.38264,1.00000
676,3.37646,1.00000
677,2.52188,1.00000
678,2.59693,1.00000
679,6.99588,1.00000
680,6.94792,1.00000
681,7.49777,1.00000
682,7.50662,1.00000
683,2.84382,1.00000
684,2.85614,1.00000
685,4.56637,1.00000
686,4.64217,1.00000
687,5.71381,1.00000
688,6.95953,1.00000
689,6.95384,1.00000
690,7.41346,1.00000
691,7.44981,1.00000
692,4.64321,1.00000
693,4.72110,1.00000
694,2.92926,1.00000
695,2.94229,1.00000
696,4.19102,1.00000
697,4.26031,1.00000
698,4.20446,1.00000
699,7.63669,1.00000
700,2.53210,1.00000
701,2.48573,1.00000
702,8.29106,1.00000
703,6.66750,1.00000
704,6.74676,1.00000
705,2.45657,1.00000
706,2.53765,1.00000
707,8.03190,1.00000
708,8.01605,1.00000
709,3.64031,1.00000
710,3.54591,1.00000
711,5.36963,1.00000
712,5.36464,1.00000
713,6.44330,1.00000
714,6.39285,1.00000
715,3.26275,1.00000
716,3.30591,1.00000
717,3.33516,1.00000
718,7.19886,1.00000
719,7.22865,1.00000
720,2.38887,1.00000
721,2.45720,1.00000
722,2.43216,1.00000
723,5.99034,1.00000
724,5.92209,1.00000
725,8.12769,1.00000
726,8.14982,1.00000
727,8.04922,1.00000
728,8.06712,1.00000
729,8.06448,1.00000
730,2.62528,1.00000
731,2.69497,1.00000
732,2.66762,1.00000
733,3.26218,1.00000
734,3.35712,1.00000
735,8.15873,1.00000
736,8.16061,1.00000
737,3.77825,1.00000
738,3.73651,1.00000
739,3.47743,1.00000
740,3.56858,1.00000
741,7.74963,1.00000
742,6.39948,1.00000
743,6.40075,1.00000
744,8.20534,1.00000
745,8.23368,1.00000
746,3.20949,1.00000
747,3.20165,1.00000
748,6.01660,1.00000
749,6.03401,1.00000
750,5.34032,1.00000
751,5.39910,1.00000
752,2.34021,1.00000
753,2.34056,1.00000
754,2.30161,1.00000
755,5.29589,1.00000
756,5.24890,1.00000
757,2.35347,1.00000
758,2.40414,1.00000
759,7.93616,1.00000
760,8.03777,1.00000
761,8.02435,1.00000
762,8.14275,1.00000
763,8.17748,1.00000
764,6.63400,1.00000
765,6.67908,1.00000
766,6.53971,1.00000
767,7.46516,1.00000
768,7.45928,1.00000
769,2.52154,1.00000
770,8.27534,1.00000
771,2.46520,1.00000
772,2.46147,1.00000
773,2.66504,1.00000
774,2.71442,1.00000
775,2.40503,1.00000
776,2.44432,1.00000
777,2.92920,1.00000
778,2.86682,1.00000
779,8.31171,1.00000
780,8.28069,1.00000
781,6.79575,1.00000
782,6.80447,1.00000
783,6.46707,1.00000
784,6.53374,1.00000
785,2.99119,1.00000
786,3.06125,1.00000
787,7.99113,1.00000
788,8.09142,1.00000
789,3.79065,1.00000
790,3.83655,1.00000
791,5.33378,1.00000
792,5.40179,1.00000
793,4.28179,1.00000
794,4.32606,1.00000
795,8.27743,1.00000
796,8.27838,1.00000
797,7.50111,1.00000
798,7.52144,1.00000
799,2.70364,1.00000
800,4.98370,1.00000
801,5.03971,1.00000
802,2.69036,1.00000
803,2.69334,1.00000
804,7.90733,1.00000
805,7.94934,1.00000
806,6.17344,1.00000
807,6.23680,1.00000
808,5.66743,1.00000
809,5.73245,1.00000
810,2.39272,1.00000
811,2.48443,1.00000
812,2.51142,1.00000
813,7.88703,1.00000
814,7.97307,1.00000
815,4.24620,1.00000
816,4.30677,1.00000
817,2.84509,1.00000
818,2.78410,1.00000
819,4.49993,1.00000
820,4.53452,1.00000
821,6.89318,1.00000
822,6.93908,1.00000
823,7.29936,1.00000
824,7.30249,1.00000
825,4.13962,1.00000
826,8.09181,1.00000
827,3.08523,1.00000
828,5.56145,1.00000
829,3.59695,1.00000
830,3.52497,1.00000
831,8.22269,1.00000
832,4.47951,1.00000
833,2.33573,1.00000
834,2.53251,1.00000
835,2.29769,1.00000
836,7.75203,1.00000
837,5.48769,1.00000
838,4.80979,1.00000
839,7.69120,1.00000
840,4.73654,1.00000
841,3.98825,1.00000
842,8.19663,1.00000
843,8.14765,1.00000
844,6.78482,1.00000
845,6.81926,1.00000
846,3.64934,1.00000
847,3.62452,1.00000
848,5.26996,1.00000
849,5.20015,1.00000
850,6.55279,1.00000
851,6.60069,1.00000
852,8.36223,1.00000
853,8.38507,1.00000
854,4.63715,1.00000
855,4.69079,1.00000
856,3.40656,1.00000
857,6.20669,1.00000
858,6.16880,1.00000
859,3.14929,1.00000
860,7.57859,1.00000
861,7.64053,1.00000
862,5.03742,1.00000
863,5.06694,1.00000
864,5.15910,1.00000
865,5.20038,1.00000
866,7.38850,1.00000
867,5.75876,1.00000
868,5.68254,1.00000
869,4.86283,1.00000
870,4.85356,1.00000
871,3.67287,1.00000
872,3.59378,1.00000
873,6.40951,1.00000
874,6.39625,1.00000
875,8.28356,1.00000
876,2.72767,1.00000
877,2.71450,1.00000
878,3.22948,1.00000
879,3.29122,1.00000
880,2.50869,1.00000
881,2.56632,1.00000
882,6.84663,1.00000
883,6.77804,1.00000
884,2.35707,1.00000
885,3.35114,1.00000
886,3.41384,1.00000
887,8.09506,1.00000
888,8.08075,1.00000
889,2.48241,1.00000
890,2.45796,1.00000
891,2.31092,1.00000
892,2.34976,1.00000
893,7.25557,1.00000
894,7.32348,1.00000
895,8.00825,1.00000
896,7.92802,1.00000
897,8.26492,1.00000
898,8.19599,1.00000
899,6.04231,1.00000
900,6.03571,1.00000
901,6.70572,1.00000
902,3.15318,1.00000
903,3.14398,1.00000
904,8.31808,1.00000
905,8.36820,1.00000
906,5.80361,1.00000
907,5.79516,1.00000
908,2.27807,1.00000
909,2.32086,1.00000
910,2.97676,1.00000
911,2.95021,1.00000
912,3.83835,1.00000
913,3.81566,1.00000
914,5.06425,1.00000
915,5.09459,1.00000
916,5.11756,1.00000
917,5.13531,1.00000
918,8.33011,1.00000
919,8.27546,1.00000
920,6.13340,1.00000
921,6.08328,1.00000
922,5.45770,1.00000
923,5.46053,1.00000
924,8.11373,1.00000
925,8.04935,1.00000
926,7.95773,1.00000
927,8.02225,1.00000
928,6.63348,1.00000
929,6.69214,1.00000
930,7.77751,1.00000
931,7.71761,1.00000
932,7.46081,1.00000
933,7.46253,1.00000
934,8.12656,1.00000
935,8.15461,1.00000
936,3.88816,1.00000
937,3.81400,1.00000
938,6.45929,1.00000
939,6.37242,1.00000
940,5.71730,1.00000
941,5.69449,1.00000
942,3.71120,1.00000
943,3.72326,1.00000
944,5.59140,1.00000
945,7.26700,1.00000
946,7.18025,1.00000
947,6.95973,1.00000
948,6.90857,1.00000
949,4.05721,1.00000
950,7.62393,1.00000
951,7.67458,1.00000
952,5.63419,1.00000
953,5.92407,1.00000
954,5.84012,1.00000
955,7.39264,1.00000
956,7.34058,1.00000
957,7.82180,1.00000
958,7.87777,1.00000
959,6.65503,1.00000
960,6.72130,1.00000
961,5.82375,1.00000
962,5.72544,1.00000
963,2.78359,1.00000
964,2.85634,1.00000
965,3.91937,1.00000
966,3.85428,1.00000
967,5.91909,1.00000
968,5.84791,1.00000
969,2.84155,1.00000
970,2.85241,1.00000
971,4.57843,1.00000
972,4.51299,1.00000
973,3.07455,1.00000
974,3.04845,1.00000
975,7.25043,1.00000
976,7.32419,1.00000
977,7.46639,1.00000
978,7.36328,1.00000
979,3.45398,1.00000
980,3.53632,1.00000
981,8.14590,1.00000
982,8.15841,1.00000
983,8.09987,1.00000
984,8.12029,1.00000
985,5.91100,1.00000
986,5.97622,1.00000
987,6.86401,1.00000
988,6.90301,1.00000
989,6.68074,1.00000
990,6.78090,1.00000
991,5.60129,1.00000
992,5.65556,1.00000
993,2.75414,1.00000
994,2.73974,1.00000
995,7.93260,1.00000
996,7.90110,1.00000
997,7.22384,1.00000
998,7.25751,1.00000
999,6.03797,1.00000
1000,6.03228,1.00000
1001,6.08644,1.00000
1002,4.35135,1.00000
1003,4.43549,1.00000
1004,6.73916,1.00000
1005,4.18167,1.00000
1006,4.11225,1.00000
1007,6.27086,1.00000
1008,8.03033,1.00000
1009,7.93430,1.00000
1010,3.32181,1.00000
1011,3.31631,1.00000
1012,2.81169,1.00000
1013,2.77096,1.00000
1014,7.77489,1.00000
1015,7.64941,1.00000
1016,3.93905,1.00000
1017,4.01708,1.00000
1018,6.64392,1.00000
1019,6.75817,1.00000
1020,2.60846,1.00000
1021,2.67559,1.00000
1022,4.88036,1.00000
1023,4.91699,1.00000
1024,7.14423,1.00000
1025,7.19769,1.00000
1026,7.70729,1.00000
1027,7.77548,1.00000
1028,2.79650,1.00000
1029,2.68796,1.00000
1030,7.05233,1.00000
1031,3.77470,1.00000
1032,3.71224,1.00000
1033,4.25111,1.00000
1034,4.07056,1.00000
1035,6.62668,1.00000
1036,6.76544,1.00000
1037,5.16677,1.00000
1038,5.27983,1.00000
1039,4.96463,1.00000
1040,4.98617,1.00000
1041,4.18583,1.00000
1042,4.30250,1.00000
1043,3.66954,1.00000
1044,3.67808,1.00000
1045,4.49659,1.00000
1046,4.55711,1.00000
1047,5.54827,1.00000
1048,5.63653,1.00000
1049,7.43454,1.00000
1050,7.43446,1.00000
1051,7.56855,1.00000
1052,7.75033,1.00000
1053,4.50957,1.00000
1054,4.61555,1.00000
1055,7.44875,1.00000
1056,7.33498,1.00000
1057,7.04713,1.00000
1058,7.11246,1.00000
1059,3.92363,1.00000
1060,3.78714,1.00000
1061,7.56361,1.00000
1062,7.63354,1.00000
1063,7.47853,1.00000
1064,7.62082,1.00000
1065,6.68131,1.00000
1066,6.79547,1.00000
1067,7.47566,1.00000
1068,7.28677,1.00000
1069,2.91529,1.00000
1070,3.02685,1.00000
1071,7.46337,1.00000
1072,7.31928,1.00000
1073,4.68891,1.00000
1074,4.53984,1.00000
1075,6.98246,1.00000
1076,6.82805,1.00000
1077,7.46873,1.00000
1078,7.35791,1.00000
1079,6.85972,1.00000
1080,6.71661,1.00000
1081,3.50547,1.00000
1082,3.40671,1.00000
1083,3.39766,1.00000
1084,3.24881,1.00000
1085,7.50077,1.00000
1086,7.33590,1.00000
1087,3.86104,1.00000
1088,3.74433,1.00000
1089,5.82273,1.00000
1090,5.75001,1.00000
1091,6.28803,1.00000
1092,6.34856,1.00000
1093,4.99462,1.00000
1094,5.14223,1.00000
1095,6.79579,1.00000
1096,6.62252,1.00000
1097,5.78191,1.00000
1098,5.78326,1.00000
1099,6.81194,1.00000
1100,6.75691,1.00000
1101,4.20061,1.00000
1102,4.26948,1.00000
1103,6.24470,1.00000
1104,6.39489,1.00000
1105,6.83762,1.00000
1106,4.97614,1.00000
1107,5.10576,1.00000
1108,6.59277,1.00000
1109,6.77653,1.00000
1110,5.33999,1.00000
1111,5.15525,1.00000
1112,3.76513,1.00000
1113,3.69629,1.00000
1114,6.41733,1.00000
1115,6.37325,1.00000
1116,5.49396,1.00000
1117,5.58171,1.00000
1118,3.76445,1.00000
1119,3.86561,1.00000
1120,4.85432,1.00000
1121,4.88404,1.00000
1122,4.03791,1.00000
1123,3.89870,1.00000
1124,5.48164,1.00000
1125,5.55696,1.00000
1126,5.55921,1.00000
1127,4.70030,1.00000
1128,4.78413,1.00000
1129,6.22436,1.00000
1130,6.08287,1.00000
1131,4.01247,1.00000
1132,4.20127,1.00000
1133,4.65533,1.00000
1134,4.57616,1.00000
1135,6.05094,1.00000
1136,5.94290,1.00000
1137,4.54239,1.00000
1138,4.64125,1.00000
1139,5.22003,1.00000
1140,5.31378,1.00000
1141,5.71638,1.00000
1142,5.81459,1.00000
1143,4.14932,1.00000
1144,4.28400,1.00000
1145,5.67596,1.00000
1146,5.56503,1.00000
1147,5.56351,1.00000
1148,5.68230,1.00000
1149,5.34064,1.00000
1150,5.23068,1.00000
1151,4.71224,1.00000
