,Fi,H_nodes
157,6.69489,6.24753
158,6.65173,6.24640
159,6.75001,6.23073
160,6.81083,6.23326
161,6.90863,6.20585
162,6.62339,6.19463
163,6.52139,6.20254
164,6.61787,6.18049
165,6.73479,6.16876
166,6.75884,6.17411
167,-3.72325,5.15733
168,-3.63229,5.12479
169,-3.75241,5.12326
170,-3.64880,5.07927
171,-1.59277,3.66407
172,-1.54085,3.62474
173,-1.60935,3.66637
174,-1.67587,3.70001
175,-4.15080,5.41437
176,-4.27987,5.41434
177,-4.20512,5.44489
178,-4.33219,5.45065
179,-7.31499,6.25640
180,-7.33479,6.25022
181,-7.21642,5.72873
182,-7.16039,6.27782
183,-7.05877,5.89820
184,-7.21380,6.27023
185,-7.07687,5.80830
186,0.86817,3.30885
187,0.92984,3.35513
188,0.89287,3.37447
189,0.85391,3.26096
190,0.92068,3.29736
191,4.61576,5.64980
192,4.53450,5.24168
193,4.58662,5.62394
194,4.59382,5.42078
195,-6.25872,5.69330
196,-6.24447,5.70799
197,-6.34431,5.70302
198,-6.18366,5.38885
199,-6.29476,5.72204
200,7.62215,6.14492
201,7.56858,6.14516
202,7.46028,6.16444
203,7.60031,6.13168
204,7.43256,6.15835
205,-4.01064,5.18980
206,-4.00334,5.22615
207,-3.89488,5.20782
208,-4.05857,5.27833
209,-3.90929,5.24450
210,-7.54490,6.01268
211,-7.36648,6.03505
212,-7.44622,6.04261
213,-7.60894,5.99326
214,-7.42264,6.01140
215,0.80196,3.57081
216,0.75837,3.60909
217,0.68218,3.47103
218,0.61751,3.52262
219,7.25815,4.93891
220,6.74452,4.94503
221,7.29003,5.01053
222,7.13864,4.88249
223,6.62646,4.85986
224,-1.90895,4.30428
225,-2.71654,4.35164
226,-1.07602,4.26399
227,1.82373,4.35341
228,1.24062,4.40636
229,0.83628,4.29365
230,2.72608,4.41830
231,2.26087,4.47317
232,28.82029,5.00585
233,28.56287,5.00683
234,32.55729,5.00893
235,24.99176,5.00364
236,36.68384,5.02290
237,33.91296,5.02215
238,32.87525,5.01543
239,38.44550,5.02776
240,60.74161,5.02738
241,56.88129,5.02459
242,62.23372,5.02964
243,-7.80881,4.99909
244,-12.32977,4.99905
245,-5.31717,4.99325
246,-7.44478,4.99645
247,-8.72798,4.99421
248,-11.28782,4.99642
249,54.13566,5.02860
250,57.85643,5.02759
251,54.17905,5.02506
252,42.53876,5.03307
253,38.04523,5.02492
254,38.61970,5.03302
255,42.57600,5.04181
256,-40.88566,5.04461
257,-40.80588,5.05663
258,-43.87345,5.05169
259,-45.23268,5.04188
260,34.50322,5.01169
261,34.73265,5.01451
262,31.04123,5.00922
263,29.71496,5.00541
264,51.17319,5.02616
265,55.60544,5.02839
266,51.64717,5.02884
267,55.18651,5.03185
268,-54.25484,5.04969
269,-49.88663,5.05091
270,-52.02852,5.04532
271,-55.74455,5.04520
272,-28.17540,5.08876
273,-25.94156,5.12106
274,-28.62929,5.12896
275,-32.43430,5.09903
276,16.00081,5.02113
277,14.26855,4.97250
278,17.78308,5.00862
279,16.41505,4.98431
280,13.77527,4.95239
281,-24.78111,5.15455
282,-26.34013,5.17609
283,-29.62816,5.15583
284,12.91965,5.21050
285,12.12531,5.13723
286,13.77088,5.14666
287,14.60086,5.21421
288,13.77176,5.10549
289,12.46653,5.12439
290,13.70768,5.18136
291,15.27360,5.15484
292,3.54722,4.45899
293,4.42964,4.53225
294,3.46539,4.50138
295,4.60253,4.59649
296,3.41014,4.57820
297,-11.40206,5.30913
298,-10.30911,5.36321
299,-10.21978,5.29429
300,-10.54281,5.23520
301,-11.82076,5.22175
302,-7.65394,4.86312
303,-7.46749,4.90602
304,-6.62652,4.81102
305,-6.68145,4.78034
306,12.76884,5.66140
307,12.79101,5.65961
308,13.79122,5.59614
309,13.79717,5.59906
310,12.16208,5.46333
311,11.14656,5.52429
312,11.64382,5.53550
313,12.61143,5.49884
314,-10.67997,5.83460
315,-10.79854,5.81403
316,-11.54944,5.74906
317,-11.51715,5.73896
318,6.20796,4.77538
319,6.46698,4.75947
320,5.79625,4.69641
321,5.64248,4.72310
322,9.30786,5.88650
323,9.00126,5.88941
324,9.53514,5.83013
325,9.91648,5.81550
326,-8.17767,6.07716
327,-8.08664,6.10444
328,-8.30087,6.07169
329,-8.47068,6.04769
330,2.41692,4.27705
331,2.57670,4.32916
332,2.48325,4.32236
333,2.58949,4.37559
334,2.71543,4.39811
335,5.01087,4.99042
336,4.98317,4.94283
337,4.82504,4.95840
338,4.85591,4.99852
339,-7.92483,6.07241
340,-8.01244,6.07171
341,-8.15368,6.04378
342,-8.27018,6.04492
343,-7.74608,5.96821
344,-7.87141,5.93831
345,-7.94298,6.15870
346,-7.83504,6.17475
347,-8.03277,6.14796
348,-8.23148,6.11781
349,-4.52963,5.37438
350,-4.57757,5.42454
351,-4.42327,5.41912
352,-4.34724,5.37423
353,-3.74496,5.05005
354,-7.25616,5.96909
355,-7.12552,5.99218
356,-7.22066,5.99071
357,-7.32721,5.97827
358,-7.43054,5.95655
359,0.67419,3.33618
360,0.76197,3.34473
361,0.77801,3.38691
362,0.69758,3.40248
363,-0.73185,3.41394
364,-0.64326,3.37634
365,-0.71258,3.43583
366,-0.59649,3.40534
367,-3.53485,5.08805
368,-3.62432,5.15326
369,7.28543,6.03959
370,7.16764,6.04636
371,7.13868,6.05762
372,7.17063,6.06383
373,7.30333,6.05380
374,7.30965,6.25776
375,7.45049,6.23638
376,7.42553,6.24163
377,7.57423,6.21956
378,6.68411,6.19667
379,6.83916,6.17522
380,6.74034,6.20094
381,6.91324,6.17436
382,-7.14986,6.05836
383,-7.24664,6.04216
384,-7.11817,6.05307
385,-7.14470,6.04245
386,-7.24258,6.02584
387,7.37929,6.22103
388,7.47047,6.21134
389,7.47731,6.20505
390,7.61803,6.18625
391,7.34254,6.22655
392,7.35768,6.23075
393,6.42882,6.19375
394,6.48735,6.17209
395,6.57054,6.17359
396,6.47854,6.19636
397,-2.82561,4.63482
398,-2.75459,4.57649
399,-2.86822,4.60381
400,-2.82016,4.56295
401,1.04680,3.39432
402,1.10106,3.41202
403,1.11452,3.43803
404,1.04016,3.40725
405,2.19268,4.23757
406,2.24476,4.24553
407,2.28641,4.28067
408,2.24300,4.28783
409,2.17619,4.07694
410,-3.78361,5.09060
411,-7.25480,6.26532
412,-7.35295,6.25348
413,-7.20190,6.27431
414,-7.30565,6.25863
415,-6.25755,6.10760
416,-6.16139,6.13574
417,-6.11620,6.12792
418,-6.19489,6.09620
419,-6.43245,5.71751
420,-6.46994,5.68884
421,6.78878,6.20677
422,6.65232,6.23625
423,6.63135,6.22655
424,4.67849,5.63517
425,4.70255,5.60655
426,0.49803,3.20239
427,0.47675,3.24055
428,0.43285,3.18283
429,0.39154,3.20798
430,6.52769,6.12803
431,6.51275,6.14881
432,6.39739,6.16263
433,-0.68477,3.31068
434,-0.64786,3.30845
435,-0.72937,3.35389
436,-0.68692,3.36302
437,7.48222,6.21616
438,5.80147,5.43345
439,5.66998,5.45472
440,5.77913,5.46733
441,7.22963,5.74085
442,7.35830,6.18141
443,7.33451,6.17756
444,7.22338,5.74119
445,0.08714,3.13382
446,0.13204,3.15222
447,0.07787,3.17052
448,0.06472,3.09791
449,0.12972,3.10293
450,-7.31291,6.24782
451,-7.22987,5.56777
452,-7.22361,5.84574
453,-7.36786,6.24036
454,-7.23521,5.86342
455,-6.61081,6.21311
456,-6.52324,6.22894
457,-6.51532,6.22125
458,-6.47931,5.74082
459,-6.44271,5.84698
460,-4.14079,5.15457
461,-4.25253,5.47812
462,4.70457,5.68240
463,4.65277,5.38225
464,0.22605,3.14377
465,0.24659,3.17881
466,0.19034,3.16978
467,0.26005,3.11276
468,0.28505,3.15815
469,6.11918,5.20470
470,6.21146,5.69076
471,6.18573,5.67822
472,6.28880,5.69705
473,6.30298,5.67433
474,-1.67165,3.69793
475,-1.56290,3.56695
476,-1.63117,3.59132
477,-7.10101,6.03836
478,-7.15867,6.02166
479,-7.05995,6.02837
480,-4.10612,5.38825
481,-4.20531,5.38124
482,6.14377,5.78125
483,6.24448,6.16861
484,6.18596,5.78555
485,6.35148,6.15604
486,6.28487,6.17411
487,-2.49744,4.45901
488,-2.47155,4.27501
489,-2.40600,4.29246
490,-2.56975,4.46653
491,-2.56453,4.49308
492,-7.51509,6.22889
493,-7.61159,6.21693
494,-7.40790,6.24548
495,-7.49189,6.22960
496,-7.68461,6.20626
497,0.98383,3.39913
498,-1.44553,3.74219
499,-1.34377,3.68221
500,-1.39529,3.71717
501,-1.47680,3.75290
502,-1.38742,3.70177
503,-7.39996,6.06108
504,-7.57422,6.04016
505,-7.28637,6.05412
506,-7.29389,6.06730
507,-3.86084,5.15948
508,-4.14016,5.21973
509,7.89921,6.16498
510,7.69830,6.19585
511,7.74119,6.19669
512,8.01199,6.14946
513,7.80680,6.17637
514,-7.70941,6.19611
515,-7.89723,6.16832
516,-7.93482,6.16728
517,-7.94616,6.15562
518,-8.16830,6.13013
519,7.71371,5.93040
520,7.49656,5.95949
521,7.60618,5.97250
522,7.76088,5.90993
523,7.56322,5.93493
524,-1.31407,3.71605
525,-1.16785,3.64349
526,-1.29343,3.72786
527,-1.32780,3.68346
528,-1.18466,3.62513
529,-3.55666,4.76189
530,-3.37695,4.75866
531,-3.33519,4.69100
532,-3.72132,4.82122
533,-3.55888,4.82885
534,1.13659,3.66839
535,1.00018,3.58013
536,0.97162,3.61962
537,1.80262,3.81073
538,1.85621,3.81665
539,1.98419,3.87631
540,1.61547,3.74668
541,1.69756,3.74671
542,4.93687,4.83511
543,4.90128,4.77758
544,4.67683,4.77720
545,5.14669,4.88057
546,5.24130,4.84412
547,-6.19628,5.53283
548,-6.57088,5.50455
549,-6.38630,5.59302
550,-5.98695,5.47355
551,-6.31808,5.44389
552,6.30669,4.94280
553,6.20003,4.87749
554,5.76664,4.88625
555,6.73180,4.99735
556,-9.72461,5.93537
557,-10.13229,5.88916
558,-10.19463,5.87549
559,-2.71944,4.28690
560,3.88857,4.39741
561,4.58825,4.49199
562,4.29212,4.47410
563,3.60258,4.34312
564,4.15764,4.43085
565,5.97163,4.63761
566,6.78401,4.71075
567,5.87696,4.64256
568,6.01600,4.65138
569,7.07902,4.72764
570,-7.81087,4.83783
571,-7.65565,4.81695
572,-9.24705,4.88902
573,-6.50822,4.76933
574,-8.17418,4.82541
575,-8.86758,4.94506
576,-11.19278,4.94335
577,-7.19571,4.92527
578,-12.10488,4.96089
579,-54.58401,5.04195
580,-57.11755,5.03863
581,-59.54661,5.04209
582,-49.88802,5.03907
583,-53.77930,5.03667
584,34.68047,5.00782
585,30.89129,5.00089
586,32.03298,5.00538
587,35.64977,5.00729
588,33.72884,5.12471
589,34.21101,5.09947
590,37.32644,5.10327
591,38.84914,5.08554
592,-46.55267,5.06862
593,-49.18126,5.07177
594,-44.42426,5.07882
595,-45.94383,5.08346
596,43.16830,5.01569
597,47.61780,5.01956
598,44.98110,5.01625
599,41.44027,5.01302
600,-12.27462,4.99360
601,-15.25406,4.99820
602,-17.14544,4.99675
603,-3.06260,4.87862
604,-1.08836,4.82660
605,0.49333,4.85571
606,0.80153,4.88730
607,30.91921,5.11123
608,27.54044,5.13449
609,29.84951,5.14004
610,33.65896,5.11875
611,-17.59882,4.95994
612,-19.12420,4.99786
613,-21.12846,5.00022
614,-21.36995,4.98757
615,-4.44197,4.95280
616,-4.99048,4.93522
617,-1.72473,4.94113
618,-23.02661,5.03383
619,-19.68511,5.03068
620,-22.37454,5.07213
621,-19.51434,5.32194
622,-17.89649,5.33133
623,-19.55772,5.28627
624,-21.04491,5.27398
625,-22.19799,5.28140
626,-16.81462,5.33938
627,-17.95588,5.34241
628,-18.45502,5.30005
629,-19.86350,5.29482
630,-14.47866,5.15435
631,-15.38690,5.21132
632,-16.56835,5.16366
633,-15.41700,5.10199
634,-14.10531,5.33273
635,-14.95742,5.25447
636,-15.44420,5.31141
637,-16.84032,5.26507
638,-6.63863,4.76548
639,-5.66110,4.70073
640,11.26249,5.13585
641,12.31009,5.21390
642,9.97121,4.99181
643,11.31277,5.07459
644,11.36472,5.01313
645,12.23805,5.62758
646,12.03547,5.59877
647,13.11511,5.55815
648,12.79749,5.51650
649,-3.38397,4.39584
650,-3.30745,4.33201
651,8.62466,5.39064
652,7.92992,5.33631
653,8.48562,5.29983
654,9.18551,5.32399
655,9.88179,5.60585
656,9.26290,5.60474
657,9.82593,5.52874
658,10.67802,5.54233
659,-10.18139,5.85601
660,-9.72918,5.91499
661,-9.75495,5.91900
662,-9.71840,5.93205
663,-10.14454,5.88229
664,-10.33960,5.85770
665,5.28849,4.76039
666,5.68995,4.80785
667,5.47591,4.73727
668,5.96496,4.79792
669,9.07738,6.01285
670,9.45588,5.96774
671,8.97256,6.02180
672,9.39344,5.96618
673,-8.92028,5.93163
674,-9.15989,5.87344
675,-8.81266,5.91486
676,-8.55582,5.95603
677,-9.07170,5.97007
678,-8.91170,6.00354
679,-9.27529,5.96578
680,-9.56549,5.91657
681,-6.63805,5.63212
682,-6.80615,5.55623
683,-7.03153,5.60045
684,-4.33375,4.62921
685,-4.61111,4.65559
686,-4.32079,4.58948
687,-4.55098,4.69174
688,-4.85939,4.73076
689,-8.51740,5.97869
690,5.22001,4.93820
691,5.36009,4.99523
692,5.54497,4.96300
693,5.44256,4.91252
694,5.10248,4.77700
695,-8.09953,5.90947
696,-8.29476,5.90952
697,-8.44741,5.86388
698,-8.65960,5.87078
699,5.43574,5.04973
700,5.64930,5.02217
701,5.20668,5.01459
702,-6.63283,5.43378
703,-6.85229,5.45941
704,-6.87910,5.40962
705,-7.12665,5.43431
706,-3.36129,4.62038
707,-3.55657,4.70459
708,-3.55593,4.65976
709,-3.75159,4.72172
710,-6.94858,5.82835
711,-6.64416,5.87378
712,-6.63229,5.83551
713,-6.86026,5.78339
714,1.29999,3.72669
715,1.43994,3.78161
716,1.31638,3.70832
717,1.44060,3.80003
718,-5.91870,5.75299
719,-5.68007,5.76398
720,-5.75769,5.72908
721,-5.91652,5.69159
722,-6.16170,5.69386
723,-4.31906,5.15012
724,-4.27311,5.08092
725,-4.45520,5.11105
726,-4.12857,5.10671
727,8.52544,6.07794
728,8.21590,6.11832
729,8.18116,6.12628
730,8.48147,6.08758
731,-6.91118,6.04402
732,-7.20953,6.00488
733,-7.05102,6.04304
734,-6.99953,5.99900
735,-7.35078,5.95197
736,-6.91469,5.96931
737,-7.16576,5.94493
738,-7.81892,6.18711
739,-8.02631,6.15463
740,-8.22643,6.12461
741,7.49916,6.12267
742,7.64003,6.11904
743,7.39276,6.15520
744,7.49171,6.14799
745,7.37928,5.96393
746,7.33862,5.98026
747,7.39123,5.98800
748,4.07584,4.69947
749,4.27475,4.73830
750,4.21154,4.69916
751,4.05785,4.65927
752,7.25432,5.79880
753,7.24918,5.76884
754,7.06912,5.79907
755,7.05858,5.77156
756,4.93877,5.07190
757,5.02505,5.04134
758,4.82183,5.03760
759,4.45492,4.89440
760,4.62452,4.92477
761,4.56392,4.87608
762,4.76551,4.90728
763,-4.70036,5.39422
764,-4.73960,5.44453
765,-4.85464,5.41411
766,-5.22492,5.69475
767,-5.37335,5.65353
768,-5.39939,5.68497
769,-5.32561,5.72133
770,3.70119,4.55327
771,3.71800,4.52411
772,3.56283,4.50472
773,0.52726,3.28575
774,0.60757,3.35279
775,0.59601,3.30003
776,0.52530,3.25797
777,0.55212,3.25399
778,6.48944,5.74379
779,6.62065,5.71522
780,6.47312,5.72117
781,6.62613,5.73991
782,6.77194,5.72306
783,1.93087,4.02501
784,1.86174,4.00275
785,1.81622,3.96361
786,1.86993,3.97782
787,-2.67831,4.52176
788,-2.63768,4.54354
789,-2.64467,4.47416
790,7.19556,6.27804
791,7.31224,6.26096
792,7.18951,6.27918
793,7.10203,5.85703
794,-7.12500,6.27754
795,-7.19079,6.26387
796,-7.25474,6.25790
797,-7.16510,6.27361
798,-7.31036,6.25284
799,2.81583,4.25764
800,2.83046,4.28293
801,2.90159,4.29094
802,2.90156,4.31392
803,2.97971,4.32955
804,-3.80420,5.22694
805,-3.78082,5.19126
806,-4.80453,5.71233
807,-4.93747,5.70779
808,-4.85692,5.73727
809,-4.95601,5.73547
810,-5.05749,5.71843
811,-6.37076,5.68391
812,-6.40277,5.66008
813,-6.27935,5.67308
814,-6.29271,5.65077
815,-6.27502,6.12509
816,-6.42621,6.09911
817,-6.33727,6.12952
818,-6.47713,6.10878
819,0.13957,3.19957
820,0.17455,3.13513
821,0.60705,3.27572
822,0.66024,3.32415
823,1.84388,3.78336
824,1.78099,3.74844
825,1.84480,3.78634
826,1.91885,3.82176
827,1.16579,3.56103
828,1.20512,3.59457
829,1.22192,3.60329
830,1.28284,3.63741
831,-7.17874,6.07160
832,-7.18408,6.06148
833,-7.24880,6.05025
834,-1.51470,3.62047
835,4.44758,5.55896
836,4.57382,5.54531
837,4.50951,5.58056
838,4.60032,5.58411
839,-1.74362,3.94360
840,-1.69458,3.90849
841,-1.78801,3.96110
842,-1.76442,3.93023
843,-4.11703,5.36148
844,-4.00362,5.34942
845,-4.05843,5.32460
846,-4.16058,5.31792
847,-6.68253,6.24645
848,-6.68247,6.23901
849,-6.79277,6.22696
850,-6.81672,6.21162
851,-6.32858,6.17346
852,-6.46884,6.15855
853,-6.35505,6.18211
854,-6.44789,6.17688
855,0.54165,3.24546
856,0.56543,3.21756
857,0.61359,3.27099
858,4.90347,5.68850
859,3.19186,4.89394
860,3.32018,4.91357
861,3.24350,4.93465
862,3.15659,4.74595
863,5.71868,5.50827
864,5.81365,5.51843
865,5.80542,5.49479
866,5.92058,5.50344
867,3.43660,5.04877
868,3.37014,5.01576
869,3.44494,5.01299
870,3.53814,5.05187
871,-6.97007,6.23671
872,-6.84103,6.25177
873,-6.93038,6.23494
874,-6.80281,6.25290
875,2.06616,3.90079
876,2.04555,3.88213
877,1.99265,3.86002
878,2.00774,3.77608
879,-3.20978,4.46979
880,-3.20587,4.44558
881,-3.14932,4.44329
882,-3.13738,4.28016
883,-4.26040,4.93865
884,-4.21366,4.91589
885,-4.18951,4.59958
886,-4.12599,4.66579
887,-6.48721,6.21169
888,-6.36723,5.82951
889,-6.51663,6.20114
890,-6.46663,6.19648
891,6.88630,6.23795
892,6.85142,6.23271
893,7.00975,6.20945
894,-7.46352,6.15107
895,-7.34593,6.17318
896,-7.48401,6.15780
897,-6.63434,6.19528
898,-3.03926,4.38800
899,-3.00176,4.13539
900,-3.06968,4.24447
901,-3.01766,4.36832
902,-2.93375,4.16967
903,-0.75781,3.34318
904,-0.81237,3.36601
905,-0.77553,3.28198
906,-0.87013,3.40675
907,-0.84014,3.33391
908,0.45664,3.15305
909,0.37686,3.16727
910,0.39097,3.14002
911,5.54969,5.16636
912,5.58606,5.46620
913,5.49793,5.25704
914,5.57231,5.44828
915,0.98762,3.31624
916,1.05474,3.33772
917,7.06856,6.02770
918,7.06610,6.01884
919,6.95500,5.61119
920,7.15968,6.02457
921,7.20012,6.01012
922,7.30479,6.17492
923,7.21623,5.65466
924,7.32130,6.16775
925,-5.25994,5.34001
926,-5.20258,4.87976
927,-5.25764,5.01282
928,-5.25242,5.32097
929,-5.14698,4.96241
930,-0.51725,3.18719
931,-0.48556,3.22547
932,-0.53132,3.25381
933,-0.43447,3.21261
934,-0.49167,3.25536
935,-0.57934,3.26061
936,-0.62643,3.27875
937,-0.58816,3.30203
938,-7.32623,6.22198
939,-7.33755,6.21603
940,-7.24784,5.65441
941,-7.35874,6.22101
942,-7.41975,6.20870
943,-7.01987,5.81918
944,-7.08806,6.28073
945,7.24815,6.27146
946,7.34493,6.25713
947,7.27418,6.26624
948,7.26931,6.26702
949,0.52246,3.16474
950,-0.64632,3.23097
951,-0.58181,3.21241
952,1.93112,3.82896
953,1.93907,3.75284
954,1.88857,3.80917
955,1.87049,3.71061
956,-0.95880,3.44006
957,-0.98011,3.46745
958,-1.02837,3.48513
959,-0.91342,3.42209
960,6.30821,5.74859
961,6.37750,6.19043
962,6.34750,5.90944
963,-1.14307,3.54853
964,-1.09913,3.44919
965,-1.09356,3.52332
966,-1.19946,3.58012
967,-1.16401,3.47927
968,7.01998,5.66734
969,7.24621,5.80001
970,7.24739,5.81018
971,6.35811,5.75478
972,6.28637,5.25122
973,6.32630,5.36424
974,6.37541,5.73584
975,6.24569,5.38285
976,-0.70063,3.25081
977,-0.68792,3.20973
978,-0.75428,3.24154
979,-0.65022,3.24878
980,-0.62169,3.20299
981,-3.22578,4.92665
982,-3.30716,4.93102
983,-3.28627,4.95747
984,-3.22200,4.90384
985,7.35066,6.23603
986,6.23448,5.65482
987,6.15490,5.66862
988,6.07554,5.34989
989,4.47478,5.37958
990,-7.25976,6.26944
991,-7.32810,6.25925
992,-7.18930,5.81818
993,-7.30452,6.26313
994,-7.39197,6.25076
995,-4.35668,5.52312
996,-4.28433,5.50377
997,-4.36018,5.48828
998,-4.20231,5.19183
999,3.09165,4.41507
1000,3.12488,4.40671
1001,3.04242,4.38853
1002,3.16091,4.43653
1003,4.35531,4.94804
1004,4.29448,4.95824
1005,4.36191,4.97500
1006,4.22090,4.68673
1007,4.28385,4.66622
1008,-6.18823,5.68608
1009,-6.09782,5.35783
1010,-6.14111,5.36460
1011,4.37364,5.54093
1012,4.31309,5.52050
1013,4.39146,5.50553
1014,4.23253,5.18339
1015,4.27444,5.49230
1016,6.31259,6.18145
1017,6.39490,6.17450
1018,6.26821,5.75957
1019,4.71706,5.56044
1020,4.84541,5.58614
1021,1.30870,3.66112
1022,1.39907,3.71469
1023,1.37165,3.69588
1024,3.34825,4.88719
1025,3.44689,4.91978
1026,3.29531,4.84783
1027,3.43722,4.87582
1028,-0.78165,3.40730
1029,-0.87915,3.45941
1030,-0.82077,3.40128
1031,-1.28307,3.65775
1032,-1.21764,3.62656
1033,-1.24788,3.62292
1034,-1.17110,3.58699
1035,-2.90387,4.27566
1036,-2.87344,4.28726
1037,-2.96928,4.32178
1038,-2.81788,4.23756
1039,-2.81059,4.25965
1040,0.70480,3.28587
1041,0.59220,3.35034
1042,0.56596,3.28606
1043,1.50872,3.63363
1044,1.45278,3.62117
1045,1.40189,3.58161
1046,1.61825,3.68433
1047,1.55523,3.67680
1048,-4.90031,5.58824
1049,-4.93991,5.54103
1050,-5.09314,5.57888
1051,-4.74632,5.60205
1052,-4.78090,5.56437
1053,6.31601,5.54364
1054,6.31522,5.57012
1055,6.49547,5.55641
1056,6.22344,5.59532
1057,6.38158,5.59697
1058,2.29713,4.22825
1059,2.34992,4.27929
1060,2.32082,4.21843
1061,-7.79694,6.15373
1062,-7.67656,6.16926
1063,-7.66185,6.17246
1064,-7.83727,6.14214
1065,-7.92896,6.14560
1066,-7.79961,6.15654
1067,-7.77799,6.16834
1068,-8.14356,6.11606
1069,-7.98230,6.12986
1070,-1.01036,3.52519
1071,-1.13129,3.54989
1072,-1.09156,3.59529
1073,-0.90061,3.45724
1074,-1.02952,3.48619
1075,-7.62014,5.93880
1076,-7.46015,5.97550
1077,-7.75756,5.91187
1078,-7.55366,5.92351
1079,5.15625,4.97552
1080,3.16963,4.29771
1081,3.33315,4.34722
1082,3.29703,4.31048
1083,3.07119,4.29481
1084,3.26573,4.35457
1085,7.43803,6.07740
1086,7.47743,6.04664
1087,7.73382,6.03230
1088,7.19700,6.09697
1089,-5.50451,5.54805
1090,-5.27971,5.54751
1091,-5.36035,5.48988
1092,-5.56918,5.60403
1093,-5.30801,5.59923
1094,5.12547,5.36180
1095,5.30169,5.41181
1096,5.03279,5.41892
1097,5.17014,5.29536
1098,5.46231,5.35173
1099,-8.40085,6.01306
1100,-8.16024,6.02455
1101,-8.57200,6.00495
1102,-8.76246,5.96792
1103,1.51760,3.74947
1104,1.72216,3.81614
1105,1.60054,3.82648
1106,1.43799,3.67943
1107,4.02709,4.81577
