,Fi,H_nodes
111,7.17303,5.07030
112,-7.00036,4.93432
113,-6.66162,4.96237
114,-7.15797,5.03446
115,-7.60347,5.01104
116,5.57381,5.11744
117,5.12317,5.02272
118,5.25630,4.96273
119,5.80915,5.01662
120,6.52090,6.20818
121,6.09945,6.22197
122,6.45671,6.12148
123,6.13841,6.29595
124,6.31731,6.34841
125,-6.23431,6.51347
126,-6.16021,6.46080
127,-6.50899,6.41970
128,-6.40801,6.36496
129,-3.41725,4.12105
130,-3.49138,4.12157
131,-3.28462,4.06957
132,-3.30397,4.05597
133,-4.07548,5.45928
134,-4.26015,5.44885
135,-4.16480,5.50262
136,-4.31020,5.52535
137,-4.47987,5.47849
138,-6.69920,6.94170
139,-6.94603,6.87822
140,-6.90431,6.88744
141,-6.61414,6.96823
142,-4.04282,5.35417
143,-3.96433,5.41072
144,-3.90876,5.35657
145,-3.92949,5.29822
146,6.26185,6.89632
147,6.41660,6.85854
148,6.33198,6.86366
149,6.46659,6.82907
150,6.62145,6.79615
151,-5.73613,7.10094
152,-5.80532,7.05720
153,-5.89716,7.04870
154,-5.66094,7.10826
155,-5.65036,7.10269
156,-5.74996,7.05943
157,5.72624,5.83797
158,5.73532,5.86805
159,5.82230,5.85299
160,5.81061,5.81929
161,5.95056,5.82435
162,5.99506,5.98212
163,5.93834,6.01520
164,6.05973,6.01063
165,6.13478,5.97897
166,6.09813,5.95781
167,-6.17550,7.08956
168,-6.11901,7.10887
169,-6.28780,7.05587
170,-6.23756,7.07101
171,3.51715,5.08110
172,3.42553,5.09983
173,3.38638,5.05372
174,3.44813,5.02502
175,-6.18692,7.04343
176,-6.33340,6.99606
177,-6.18729,7.02802
178,-6.31703,6.98324
179,-4.64040,4.96661
180,-4.60117,4.93251
181,-4.53846,4.55322
182,-5.10831,5.29925
183,-5.06581,4.99338
184,-5.18508,5.31723
185,-5.02538,4.88919
186,-3.87823,5.55364
187,-3.88143,5.50908
188,-4.01316,5.52275
189,-3.80692,5.11658
190,-3.76177,5.21164
191,6.19982,6.92161
192,6.11437,6.35922
193,6.22819,6.93359
194,6.11985,6.56296
195,-1.14613,3.22784
196,-1.18115,3.22926
197,-1.21402,3.25470
198,-1.18511,3.19238
199,-1.24024,3.24958
200,4.03887,4.49397
201,3.94324,4.45974
202,3.90770,4.46970
203,3.90379,4.43107
204,3.82767,4.43316
205,-6.48398,6.98989
206,-6.38688,7.01782
207,-6.29514,7.04206
208,-6.35794,7.02220
209,-6.23255,7.06466
210,-3.17634,4.04877
211,-3.08802,4.02169
212,-3.20035,4.07132
213,-3.14245,4.02522
214,-3.04220,3.99007
215,5.73878,6.26150
216,5.90738,6.17747
217,5.45256,6.28132
218,5.63488,6.18901
219,-1.76514,4.06583
220,-1.63895,3.96271
221,-1.22104,3.93282
222,-2.24883,4.14772
223,-2.18971,4.09197
224,7.88898,5.10937
225,7.41035,4.99256
226,8.30860,5.25356
227,-8.66334,5.13202
228,-9.70074,5.19879
229,-8.86968,5.28574
230,-8.18623,5.01300
231,-9.57702,5.07498
232,69.77131,5.06520
233,72.43526,5.06195
234,73.41985,5.06349
235,67.84601,5.06375
236,55.32116,5.09466
237,51.77864,5.10463
238,54.45830,5.09778
239,53.87888,5.09670
240,2.63171,4.99726
241,-1.73810,4.99637
242,6.14654,4.99686
243,-63.73122,5.04731
244,-65.16334,5.05123
245,-56.70181,5.04915
246,-60.58134,5.04955
247,-58.61582,5.05250
248,-61.51803,5.05388
249,2.00540,4.98925
250,2.26871,4.99426
251,-1.19136,4.99251
252,2.51386,4.96222
253,-1.69653,4.95631
254,1.76608,4.94908
255,5.88495,4.95464
256,-6.24697,4.94765
257,-9.71212,4.94328
258,-10.15610,4.95466
259,-7.78015,4.96070
260,61.85235,5.08161
261,58.70010,5.08834
262,56.71363,5.09062
263,59.37406,5.08553
264,72.40141,5.06779
265,74.48045,5.06447
266,69.78796,5.06949
267,70.38962,5.06640
268,-56.46522,5.06369
269,-53.32747,5.07070
270,-57.68534,5.06943
271,-59.90469,5.06426
272,-6.52541,4.84841
273,-7.25307,4.82038
274,-10.47708,4.86422
275,-10.73582,4.89578
276,24.66606,5.32687
277,25.36832,5.31073
278,27.77173,5.26815
279,28.66229,5.25540
280,27.67011,5.25917
281,-8.64399,4.80384
282,-11.60086,4.85227
283,-14.06443,4.89976
284,15.99934,5.55225
285,16.35624,5.59262
286,17.88008,5.50015
287,17.26203,5.45894
288,0.57809,4.48709
289,0.56795,4.38135
290,1.73454,4.42732
291,2.01116,4.52024
292,-7.50883,4.91335
293,-7.44083,4.84573
294,-8.53115,4.95116
295,-8.44698,4.88302
296,-9.80487,4.99775
297,-13.55602,5.65953
298,-12.20015,5.77315
299,-12.69604,5.78530
300,-13.50560,5.75017
301,-14.85204,5.63845
302,-14.39031,5.73872
303,-13.26009,5.85383
304,-13.01686,5.84651
305,-14.08012,5.73799
306,8.03550,4.85337
307,8.62422,4.94931
308,8.91796,4.88991
309,9.62391,5.00211
310,4.12165,4.31917
311,3.72397,4.21789
312,4.37069,4.31073
313,4.90782,4.39615
314,-7.66180,5.10376
315,-8.11892,5.18638
316,-8.35301,5.07882
317,-8.87835,5.20860
318,-2.75270,4.16772
319,-3.16109,4.27832
320,-3.32235,4.27343
321,-2.87514,4.16555
322,7.95742,5.52634
323,7.94343,5.60770
324,8.43752,5.57288
325,8.47357,5.47014
326,-4.44583,4.55022
327,-4.51237,4.61617
328,-4.63466,4.61201
329,-4.65494,4.58547
330,6.12623,6.90508
331,6.34241,6.86539
332,6.10593,6.92815
333,6.18661,6.92609
334,6.42301,6.86895
335,-1.14019,3.51015
336,-1.29897,3.58100
337,-1.22329,3.51860
338,-1.08495,3.45758
339,-3.96198,4.37395
340,-4.11388,4.43104
341,-4.11737,4.40156
342,-4.27296,4.45517
343,-3.16481,4.01882
344,-3.16308,4.00664
345,-4.84356,4.82851
346,-4.86917,4.87888
347,-5.00375,4.88054
348,-5.07536,4.84482
349,-6.69351,6.89124
350,-6.63000,6.89323
351,-6.48669,6.94031
352,-6.49989,6.95949
353,-6.44972,7.01603
354,-2.70954,3.84419
355,-2.68252,3.84190
356,-2.75760,3.87352
357,-2.80651,3.88790
358,-2.80681,3.88197
359,-4.28123,5.66145
360,-4.18606,5.60711
361,-4.31040,5.58432
362,-4.45907,5.62528
363,-5.19130,6.41209
364,-5.10986,6.38026
365,-5.30807,6.35453
366,-5.21250,6.31181
367,-6.04545,7.13484
368,-6.04638,7.12946
369,3.02868,4.00585
370,2.92531,3.96699
371,2.94990,3.98629
372,3.00558,4.01185
373,3.09796,4.04195
374,5.17250,5.26355
375,5.31967,5.27405
376,5.22947,5.24075
377,5.34779,5.23266
378,5.98464,5.95183
379,6.11320,5.92415
380,5.96701,5.91461
381,6.10200,5.88074
382,-2.96354,3.99257
383,-2.97573,3.98053
384,-2.90994,3.96484
385,-2.88983,3.95172
386,-2.90178,3.94349
387,4.25803,4.70861
388,4.35810,4.72994
389,4.30000,4.69508
390,4.41528,4.71103
391,4.26556,4.72677
392,4.31960,4.75287
393,5.95658,6.07007
394,6.06323,6.07800
395,6.08208,6.04562
396,5.94619,6.03899
397,-5.91892,7.10619
398,-5.91414,7.09196
399,-6.06065,7.05525
400,-6.08479,7.03760
401,-3.76317,5.43206
402,-3.70715,5.39836
403,-3.80929,5.38795
404,-3.85747,5.43685
405,5.59173,7.06087
406,5.72913,7.01981
407,5.70461,7.04859
408,5.58525,7.08879
409,5.47761,6.63594
410,-6.40271,7.02272
411,-5.17389,5.29158
412,-5.21551,5.26961
413,-5.09290,5.26902
414,-5.12384,5.23925
415,-6.21700,6.23354
416,-6.08200,6.24522
417,-6.09881,6.27516
418,-6.23251,6.27279
419,-1.29827,3.29330
420,-1.24302,3.29438
421,5.93015,5.87465
422,5.78618,5.88761
423,5.82863,5.91401
424,6.29556,6.90372
425,6.38277,6.88941
426,-4.14558,5.79659
427,-4.28337,5.79633
428,-4.18246,5.83902
429,-4.29448,5.85039
430,6.25768,6.12759
431,6.15334,6.09181
432,6.08078,6.12714
433,-4.84321,6.52306
434,-4.89003,6.47156
435,-4.97272,6.49449
436,-5.03757,6.43925
437,4.43111,4.77300
438,0.25880,3.16024
439,0.27833,3.09772
440,0.34681,3.13013
441,3.79126,4.21523
442,3.86951,4.48264
443,3.81252,4.45241
444,3.73597,4.18920
445,-4.38051,6.06969
446,-4.39002,6.03221
447,-4.48134,6.05014
448,-4.31809,5.61682
449,-4.27768,5.62332
450,-4.49551,4.87676
451,-4.44205,4.38539
452,-4.49055,4.60840
453,-4.49193,4.85439
454,-4.39302,4.57527
455,-5.89787,5.95450
456,-5.81976,5.97027
457,-5.85853,5.99012
458,-5.75067,5.44092
459,-5.77504,5.58190
460,-6.06229,6.57049
461,-6.17532,7.02349
462,6.21540,6.89558
463,6.12464,6.45535
464,-4.29421,5.98286
465,-4.36579,5.95209
466,-4.38467,5.98334
467,-4.19568,5.49037
468,-4.27999,5.93976
469,1.08793,3.15491
470,1.11354,3.21013
471,1.06477,3.20298
472,1.16586,3.24006
473,1.10646,3.24133
474,3.34987,5.01320
475,3.31264,4.73512
476,3.26334,4.64753
477,-2.82941,3.92126
478,-2.81626,3.90888
479,-2.76258,3.88984
480,-6.18660,7.04578
481,-6.31215,7.00696
482,5.93226,5.76459
483,5.99781,6.17739
484,5.91384,5.73003
485,6.09663,6.15765
486,5.99063,6.15736
487,-5.68747,7.12467
488,-5.59406,6.71435
489,-5.56906,6.83300
490,-5.81877,7.08632
491,-5.72833,7.11920
492,-5.22028,5.19564
493,-5.24224,5.16763
494,-5.09008,5.17512
495,-5.26698,5.22883
496,-5.36497,5.19711
497,-3.93549,5.47006
498,-5.53828,6.71842
499,-5.41594,6.71096
500,-5.60761,6.65709
501,-5.45146,6.76994
502,-5.36751,6.76393
503,-3.25191,4.10798
504,-3.33870,4.12438
505,-3.09043,4.03616
506,-3.15068,4.06955
507,-6.34863,7.03368
508,-6.57339,6.95669
509,4.95104,4.89773
510,4.81433,4.90198
511,4.92757,4.94859
512,4.95104,4.86278
513,4.80497,4.85817
514,-5.46666,5.23545
515,-5.64073,5.23632
516,-5.57421,5.19184
517,-5.76250,5.27053
518,-5.83798,5.21901
519,2.98335,3.94511
520,2.89419,3.91926
521,3.03331,3.97756
522,2.91975,3.91689
523,2.84560,3.89490
524,-5.85826,6.50318
525,-5.75103,6.46221
526,-6.05955,6.40631
527,-5.67588,6.58581
528,-5.56168,6.55724
529,-6.89936,6.84992
530,-6.60450,6.93780
531,-6.74180,6.88329
532,-7.00406,6.84330
533,-6.70609,6.92071
534,5.93080,6.38238
535,5.63902,6.41223
536,5.83828,6.32024
537,-4.15531,5.04376
538,-3.94417,4.99534
539,-4.04599,4.95818
540,-4.24827,5.12853
541,-3.97241,5.06639
542,-1.70806,3.75246
543,-1.92518,3.84636
544,-1.84022,3.79353
545,-1.57958,3.72856
546,-1.77946,3.81477
547,-7.99364,6.45960
548,-8.41506,6.36436
549,-7.96322,6.41158
550,-7.96973,6.49874
551,-8.37030,6.41194
552,-1.50669,3.85015
553,-1.91877,3.97199
554,-1.69445,3.84549
555,-1.27331,3.86621
556,-6.75628,5.06207
557,-7.23290,5.10655
558,-7.52722,5.17471
559,6.59643,4.96118
560,-5.39137,4.70499
561,-5.02511,4.61600
562,-5.93268,4.73389
563,-4.99026,4.69767
564,-4.70027,4.58371
565,-5.51823,4.61280
566,-5.51263,4.61011
567,-6.83077,4.73561
568,-4.57335,4.49054
569,-4.50072,4.51272
570,-15.66139,5.64166
571,-16.67136,5.56702
572,-17.71051,5.55514
573,-16.43698,5.53231
574,-18.26097,5.47560
575,-35.39701,5.11398
576,-34.83756,5.14036
577,-30.98175,5.13549
578,-39.38095,5.11458
579,-61.91098,5.06659
580,-65.71158,5.06419
581,-64.24764,5.06005
582,-59.86344,5.07309
583,-64.87156,5.06828
584,-12.93431,4.98073
585,-16.91381,4.98544
586,-12.52732,4.97512
587,-15.14753,4.98692
588,29.75653,5.07856
589,33.65193,5.10203
590,33.82043,5.07836
591,37.85293,5.08666
592,-44.71358,5.06927
593,-43.46361,5.05613
594,-40.78644,5.06747
595,-38.88539,5.05272
596,-9.46210,4.98816
597,-7.27857,4.99100
598,-11.48098,4.99353
599,-13.53960,4.99246
600,-58.94073,5.05819
601,-63.67214,5.05728
602,-61.64155,5.06185
603,-25.47116,5.12781
604,-21.16084,5.12958
605,-22.19159,5.09253
606,-25.17024,5.07478
607,10.79985,4.88143
608,9.58492,4.84726
609,12.93817,4.88878
610,14.40799,4.91423
611,6.99708,4.85223
612,3.54004,4.81411
613,3.92246,4.84799
614,6.51750,4.88458
615,-36.97297,5.07680
616,-33.46049,5.09465
617,-33.29917,5.07354
618,0.45965,4.82784
619,0.91292,4.76654
620,-1.89475,4.78371
621,-16.03587,5.11314
622,-16.04060,5.21767
623,-17.46577,5.18062
624,-18.02902,5.13658
625,-17.36889,5.07613
626,-6.82422,4.63064
627,-8.55917,4.71835
628,-7.72741,4.68729
629,-9.41909,4.75807
630,-1.59556,4.48186
631,-3.14076,4.51781
632,-2.80147,4.57574
633,-0.92897,4.57395
634,-14.98355,5.46451
635,-16.80674,5.43066
636,-15.95489,5.38074
637,-17.55830,5.33826
638,-15.18303,5.63566
639,-13.65220,5.72269
640,0.39212,4.26826
641,1.57858,4.30606
642,-1.59136,4.32157
643,-0.48841,4.34412
644,-1.43038,4.42773
645,10.43761,5.32827
646,10.85429,5.42029
647,11.42376,5.32319
648,11.88120,5.41820
649,6.59541,4.87691
650,5.91596,4.83685
651,10.70465,5.97486
652,10.39293,6.07924
653,11.08163,5.99142
654,11.62895,5.90234
655,10.17089,5.73324
656,9.88367,5.84709
657,10.69841,5.79091
658,10.98929,5.66300
659,-7.82576,5.25234
660,-7.32654,5.24300
661,-5.76229,4.72374
662,-6.01878,4.82366
663,-6.22031,4.79957
664,-6.12257,4.73498
665,-2.27028,3.98296
666,-2.12529,3.97311
667,-2.51955,4.07455
668,-2.38999,4.06865
669,5.79658,4.90330
670,5.94415,4.86497
671,5.54275,4.83011
672,5.67676,4.77639
673,-4.33732,4.37110
674,-4.28506,4.31358
675,-4.11164,4.29068
676,-4.05044,4.30031
677,-5.00716,4.58229
678,-5.09320,4.66174
679,-5.35284,4.68525
680,-5.36975,4.62862
681,-8.00578,6.34460
682,-8.41689,6.31570
683,-8.40248,6.25710
684,2.33195,3.97907
685,2.42307,4.01491
686,2.59908,4.09150
687,2.20604,3.93939
688,2.18896,3.93760
689,-4.17394,4.36116
690,-1.36395,3.64683
691,-1.15794,3.58556
692,-1.28697,3.66684
693,-1.52055,3.73471
694,-2.06922,3.91126
695,-3.22570,4.01661
696,-3.45988,4.09266
697,-3.38479,4.05720
698,-3.65312,4.13494
699,-0.97158,3.51224
700,-1.06297,3.60530
701,-1.05303,3.51815
702,-0.53196,3.38475
703,-0.71248,3.42391
704,-0.55647,3.46065
705,-0.74143,3.49673
706,-6.99028,6.79762
707,-7.09291,6.79177
708,-7.28265,6.73130
709,-7.42090,6.71780
710,-7.52950,6.20826
711,-7.20431,6.27977
712,-7.31578,6.29780
713,-7.63640,6.25774
714,6.01370,6.42893
715,6.07479,6.47582
716,5.81029,6.52644
717,6.26084,6.41248
718,-7.09236,6.51576
719,-6.85407,6.58103
720,-7.02578,6.56878
721,-7.25833,6.52778
722,-7.42171,6.46124
723,-6.99695,6.85366
724,-7.11216,6.82947
725,-7.26021,6.78862
726,-6.82416,6.90022
727,5.28330,4.84917
728,5.04003,4.83171
729,5.13712,4.89428
730,5.39675,4.91699
731,-6.72486,6.07936
732,-6.98780,6.02103
733,-6.73658,6.01581
734,-6.93338,6.09162
735,-7.25696,6.03083
736,-7.00179,6.14092
737,-7.20565,6.08548
738,-5.39800,5.15722
739,-5.54820,5.14288
740,-5.75108,5.15650
741,6.39572,5.71739
742,6.40317,5.66279
743,6.22001,5.70331
744,6.19651,5.64558
745,2.78033,3.87594
746,2.82355,3.89746
747,2.90751,3.92980
748,-1.86356,3.79932
749,-1.82643,3.77078
750,-1.95053,3.83217
751,-2.01535,3.85858
752,2.07291,3.61239
753,1.96273,3.58290
754,1.94711,3.55513
755,1.84189,3.52514
756,-0.87051,3.36562
757,-0.98001,3.43545
758,-0.96488,3.38473
759,-1.34275,3.53914
760,-1.28090,3.52454
761,-1.42513,3.59418
762,-1.37140,3.59181
763,-6.85386,6.83705
764,-6.77117,6.84427
765,-6.98218,6.79867
766,-6.66968,6.73560
767,-6.90668,6.68298
768,-6.83768,6.67389
769,-6.68667,6.69553
770,-2.20961,3.98012
771,-2.38493,4.04760
772,-2.29276,4.03085
773,4.90093,6.37235
774,5.06867,6.36919
775,4.90558,6.42964
776,4.79435,6.41611
777,4.76782,6.44552
778,1.40337,3.32059
779,1.39168,3.34969
780,1.33412,3.30583
781,1.47188,3.36769
782,1.50330,3.40167
783,5.74424,6.87401
784,5.56425,6.92603
785,5.59529,6.88910
786,5.77901,6.82723
787,-5.90897,7.06941
788,-5.76289,7.13040
789,-5.96230,7.04057
790,5.05653,5.25881
791,5.10163,5.22686
792,5.00453,5.23043
793,4.96309,4.89153
794,-5.21950,5.37689
795,-5.31639,5.39473
796,-5.31918,5.36527
797,-5.19870,5.34620
798,-5.30240,5.33103
799,-2.53134,4.28943
800,-2.44122,4.25574
801,-2.50576,4.25825
802,-2.39916,4.21594
803,-2.45300,4.21096
804,-6.13834,7.09363
805,-6.18042,7.08748
806,-6.24894,6.86704
807,-6.38546,6.82165
808,-6.24454,6.84900
809,-6.33801,6.81424
810,-6.46362,6.77973
811,-1.16886,3.26162
812,-1.11837,3.26871
813,-1.09935,3.22966
814,-1.03996,3.23265
815,-6.17606,6.21857
816,-6.33515,6.19235
817,-6.18327,6.19134
818,-6.30508,6.15766
819,-4.49185,5.99956
820,-4.31668,6.01286
821,4.80722,6.47323
822,4.92431,6.46861
823,-3.37173,4.93243
824,-3.26833,4.94194
825,-3.23703,4.89885
826,-3.25320,4.86428
827,5.11729,6.74266
828,5.28232,6.69412
829,5.17133,6.75527
830,5.27422,6.73891
831,-3.05581,4.03463
832,-3.01921,4.01470
833,-3.02870,4.01227
834,3.52274,5.12058
835,6.21462,6.96850
836,6.37747,6.92638
837,6.24280,6.95318
838,6.31903,6.92281
839,-5.36329,6.96871
840,-5.37236,6.94283
841,-5.47322,6.94064
842,-5.54961,6.88489
843,-6.26145,7.03237
844,-6.14111,7.06768
845,-6.25911,7.03884
846,-6.39007,6.99329
847,-5.73214,5.85153
848,-5.78030,5.87087
849,-5.83117,5.83627
850,-5.92843,5.86483
851,-6.00398,6.13852
852,-6.12118,6.10978
853,-5.98155,6.11647
854,-6.03093,6.08594
855,-4.20245,5.75335
856,-4.09407,5.75283
857,-4.17394,5.71254
858,6.39232,6.82752
859,5.93435,7.15640
860,6.08736,7.11009
861,5.93770,7.16062
862,5.82749,6.86002
863,0.43520,3.07838
864,0.49033,3.10456
865,0.42600,3.11497
866,0.49339,3.14679
867,5.99829,7.14807
868,5.96583,7.15570
869,6.08779,7.11788
870,6.13888,7.10729
871,-5.75120,5.71294
872,-5.65764,5.73349
873,-5.77400,5.74366
874,-5.67703,5.76273
875,-3.03200,4.74173
876,-3.13557,4.78058
877,-3.07448,4.79651
878,-2.98599,4.47996
879,2.12178,4.01253
880,2.20347,4.05126
881,2.15752,4.04452
882,2.08990,3.81500
883,1.16220,3.41879
884,1.22359,3.44999
885,1.14870,3.27647
886,1.20919,3.34095
887,-5.88081,6.00871
888,-5.82148,5.62298
889,-5.94125,6.01987
890,-5.94981,6.04457
891,5.73248,5.74006
892,5.77679,5.78070
893,5.89102,5.74935
894,-3.82710,4.42062
895,-3.79856,4.44270
896,-3.90058,4.45723
897,-5.99106,5.97380
898,2.24256,4.10839
899,2.20300,3.77079
900,2.14657,3.84812
901,2.31152,4.14600
902,2.25913,3.88721
903,-4.89127,6.54594
904,-4.91340,6.58112
905,-4.80876,6.17712
906,-4.99050,6.59076
907,-4.84382,6.34053
908,-4.06963,5.45961
909,-4.20010,5.88013
910,-4.11203,5.50062
911,0.31719,3.04808
912,0.28204,3.06807
913,0.25342,3.04449
914,0.23078,3.07899
915,-3.71619,5.02888
916,-3.67020,4.98446
917,2.76114,3.88940
918,2.72027,3.86638
919,2.67697,3.70804
920,2.83025,3.91570
921,2.79619,3.89795
922,3.75386,4.42559
923,3.68028,4.12025
924,3.71716,4.40042
925,0.10489,3.08052
926,0.09539,3.03867
927,0.03212,3.04528
928,0.15811,3.10495
929,0.15850,3.05650
930,-4.66464,6.05234
931,-4.71981,6.41431
932,-4.78125,6.42744
933,-4.69711,6.38750
934,-4.82812,6.37291
935,-4.78918,6.45961
936,-4.79323,6.49680
937,-4.91997,6.42088
938,-4.16254,4.67076
939,-4.12503,4.64685
940,-4.08758,4.28948
941,-4.22917,4.69381
942,-4.21527,4.66577
943,-5.14468,4.97568
944,-5.23156,5.39927
945,4.76895,5.06972
946,4.83344,5.06100
947,4.74403,5.04291
948,4.82392,5.08668
949,-4.02683,5.37853
950,-4.73743,6.12465
951,-4.70125,6.10654
952,-3.10449,4.82987
953,-3.03732,4.53653
954,-3.16119,4.85934
955,-3.08826,4.53307
956,-4.97019,6.66492
957,-5.06698,6.63531
958,-5.03939,6.67895
959,-4.96628,6.63425
960,5.85372,5.59134
961,5.95307,6.09321
962,5.83213,5.73667
963,-5.06683,6.74706
964,-4.98032,6.37985
965,-5.05684,6.72405
966,-5.12306,6.75853
967,-5.01352,6.40111
968,2.86065,3.80187
969,4.21664,4.44582
970,4.16520,4.43009
971,1.36467,3.28486
972,1.34573,3.21414
973,1.41013,3.24500
974,1.32161,3.28456
975,1.28126,3.21721
976,3.98208,5.65864
977,3.91775,5.24290
978,3.87358,5.33193
979,4.06659,5.70180
980,3.96153,5.45318
981,-5.92681,7.16214
982,-6.04454,7.12560
983,-5.95541,7.15215
984,-5.97848,7.14858
985,4.36960,4.78827
986,1.02919,3.20610
987,1.02572,3.18929
988,1.02347,3.15388
989,6.10816,6.60741
990,-4.78529,5.07223
991,-4.78934,5.04617
992,-4.67862,4.69366
993,-4.86140,5.09580
994,-4.88819,5.07130
995,-6.19922,6.99409
996,-6.15842,7.01259
997,-6.27240,6.98782
998,-6.07226,6.57262
999,-2.20458,4.07733
1000,-2.27509,4.09753
1001,-2.26178,4.11641
1002,-2.19316,4.05876
1003,-1.15122,3.42372
1004,-1.11820,3.39717
1005,-1.07639,3.38210
1006,-1.11870,3.29635
1007,-1.05796,3.25574
1008,-1.09081,3.20524
1009,-1.05619,3.15912
1010,-1.12065,3.17287
1011,6.18254,6.99083
1012,6.15896,7.00694
1013,6.27740,6.97457
1014,6.07641,6.53137
1015,6.17334,7.01498
1016,5.96948,6.13362
1017,6.01725,6.10707
1018,5.87457,5.63691
1019,6.48452,6.87896
1020,6.56377,6.84029
1021,5.42745,6.67852
1022,5.54415,6.68531
1023,5.39137,6.74104
1024,6.20808,7.07361
1025,6.28843,7.05563
1026,6.23071,7.06154
1027,6.37573,7.02472
1028,-5.14252,6.45535
1029,-5.23254,6.49149
1030,-5.03921,6.54261
1031,-5.45955,6.65741
1032,-5.46727,6.61171
1033,-5.27422,6.72191
1034,-5.29130,6.65586
1035,2.58254,4.28124
1036,2.48047,4.25552
1037,2.47179,4.22221
1038,2.66478,4.33742
1039,2.55021,4.29888
1040,-4.10434,5.65495
1041,-4.45223,5.69003
1042,-4.30599,5.72721
1043,-3.70097,5.14337
1044,-3.82439,5.18567
1045,-3.72082,5.21266
1046,-3.66310,5.07819
1047,-3.85426,5.13438
1048,-6.61121,6.81948
1049,-6.75276,6.79970
1050,-6.82224,6.76500
1051,-6.42870,6.87396
1052,-6.55707,6.86343
1053,0.75463,3.24600
1054,0.83109,3.24077
1055,0.86582,3.29554
1056,0.85285,3.21437
1057,0.93151,3.25534
1058,5.96479,6.92545
1059,5.89758,6.97700
1060,6.13314,6.85955
1061,-4.43392,4.66210
1062,-4.32399,4.64205
1063,-4.38285,4.67730
1064,-4.37535,4.62172
1065,-4.62920,4.72518
1066,-4.50294,4.69627
1067,-4.57077,4.73924
1068,-4.78028,4.72885
1069,-4.56876,4.67674
1070,4.41279,5.43766
1071,4.32964,5.38185
1072,4.57441,5.38987
1073,4.34501,5.50452
1074,4.23719,5.43878
1075,-2.92539,3.92672
1076,-2.91447,3.93112
1077,-2.92468,3.91985
1078,-2.78613,3.87062
1079,-1.20261,3.56636
1080,-2.94353,4.33546
1081,-2.92128,4.29981
1082,-3.12874,4.36403
1083,-2.79353,4.31343
1084,-2.76215,4.25855
1085,6.67452,5.83802
1086,6.81388,5.86327
1087,6.94485,5.79451
1088,6.51718,5.89050
1089,-7.28892,6.63352
1090,-7.07425,6.69736
1091,-7.30218,6.66986
1092,-7.18816,6.62621
1093,-6.96882,6.70773
1094,7.39301,6.70420
1095,7.46121,6.66216
1096,7.14954,6.74293
1097,7.62867,6.65920
1098,7.81042,6.60409
1099,-4.23659,4.40836
