,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6405220,0.0202077,0.0167431
2,19.0925640,0.0145161,0.0124833
3,17.3044395,0.0116695,0.0100658
4,15.5326897,0.0098822,0.0084818
5,13.6980946,0.0086478,0.0073550
6,11.9043933,0.0077378,0.0065087
7,10.1853992,0.0070387,0.0058477
8,8.6556449,0.0064844,0.0053160
9,7.4800462,0.0060340,0.0048784
10,6.8991125,0.0056609,0.0045116
11,7.1083294,0.0053466,0.0041994
12,8.0815267,0.0050783,0.0039304
13,9.6118369,0.0048463,0.0036959
14,11.4885540,0.0046437,0.0034896
15,13.5670233,0.0044652,0.0033068
16,15.7543709,0.0043065,0.0031434
17,17.9867340,0.0041645,0.0029965
18,20.2146780,0.0040366,0.0028637
19,22.3959372,0.0039206,0.0027429
20,24.4922236,0.0038150,0.0026327
21,26.4683979,0.0037184,0.0025315
22,28.2929045,0.0036295,0.0024384
23,29.9388352,0.0035475,0.0023523
24,31.3851281,0.0034715,0.0022725
25,32.6175354,0.0034009,0.0021983
26,33.6291090,0.0033351,0.0021290
27,34.4200891,0.0032736,0.0020643
28,34.9972198,0.0032159,0.0020036
29,35.3726217,0.0031617,0.0019466
30,35.5624138,0.0031107,0.0018929
31,35.5852803,0.0030625,0.0018423
32,35.4611449,0.0030170,0.0017945
33,35.2100593,0.0029739,0.0017492
34,34.8513533,0.0029330,0.0017063
35,34.4030483,0.0028941,0.0016655
36,33.8815053,0.0028572,0.0016268
37,33.3012616,0.0028219,0.0015899
38,32.6750077,0.0027883,0.0015547
39,32.0136613,0.0027562,0.0015212
40,31.3265002,0.0027256,0.0014891
41,30.6213269,0.0026962,0.0014584
42,29.9046437,0.0026681,0.0014291
43,29.1818260,0.0026411,0.0014010
44,28.4572859,0.0026152,0.0013740
45,27.7346193,0.0025904,0.0013481
46,27.0167380,0.0025665,0.0013232
47,26.3059840,0.0025435,0.0012992
48,25.6042277,0.0025215,0.0012762
49,24.9129517,0.0025002,0.0012540
50,24.2333219,0.0024797,0.0012326
51,23.5662463,0.0024599,0.0012120
52,22.9124244,0.0024409,0.0011921
53,22.2723890,0.0024225,0.0011729
54,21.6465393,0.0024048,0.0011544
55,21.0351700,0.0023877,0.0011364
56,20.4384937,0.0023712,0.0011191
57,19.8566603,0.0023552,0.0011023
58,19.2897726,0.0023398,0.0010860
59,18.7378989,0.0023248,0.0010702
60,18.2010833,0.0023104,0.0010550
61,17.6793543,0.0022965,0.0010402
62,17.1727310,0.0022830,0.0010258
63,16.6812286,0.0022699,0.0010119
64,16.2048623,0.0022573,0.0009983
65,15.7436502,0.0022451,0.0009852
66,15.2976153,0.0022333,0.0009724
67,14.8667865,0.0022218,0.0009600
68,14.4511992,0.0022108,0.0009479
69,14.0508947,0.0022000,0.0009361
70,13.6659194,0.0021897,0.0009247
71,13.2963230,0.0021796,0.0009135
72,12.9421565,0.0021699,0.0009027
73,12.6034692,0.0021604,0.0008921
74,12.2803051,0.0021513,0.0008818
75,11.9726996,0.0021425,0.0008717
76,11.6806748,0.0021339,0.0008619
77,11.4042349,0.0021257,0.0008524
78,11.1433613,0.0021176,0.0008430
79,10.8980074,0.0021099,0.0008339
80,10.6680939,0.0021024,0.0008250
81,10.4535033,0.0020951,0.0008164
82,10.2540759,0.0020881,0.0008079
83,10.0696055,0.0020813,0.0007996
84,9.8998360,0.0020747,0.0007915
85,9.7444591,0.0020684,0.0007836
86,9.6031129,0.0020622,0.0007758
87,9.4753819,0.0020563,0.0007682
88,9.3607975,0.0020505,0.0007608
89,9.2588408,0.0020450,0.0007535
90,9.1689454,0.0020396,0.0007464
91,9.0905023,0.0020345,0.0007395
92,9.0228651,0.0020295,0.0007327
93,8.9653560,0.0020247,0.0007260
94,8.9172727,0.0020200,0.0007195
95,8.8778949,0.0020155,0.0007131
96,8.8464915,0.0020112,0.0007068
97,8.8223274,0.0020071,0.0007006
98,8.8046699,0.0020031,0.0006946
99,8.7927950,0.0019993,0.0006887
100,8.7859924,0.0019956,0.0006829
101,8.7835709,0.0019921,0.0006772
102,8.7848622,0.0019887,0.0006716
103,8.7892246,0.0019854,0.0006661
104,8.7960456,0.0019823,0.0006607
105,8.8047442,0.0019793,0.0006554
106,8.8147726,0.0019765,0.0006502
107,8.8256169,0.0019737,0.0006451
108,8.8367982,0.0019712,0.0006401
109,8.8478722,0.0019687,0.0006352
110,8.8584295,0.0019663,0.0006303
111,8.8680951,0.0019641,0.0006256
112,8.8765272,0.0019620,0.0006209
113,8.8834170,0.0019600,0.0006163
114,8.8884873,0.0019581,0.0006118
115,8.8914912,0.0019564,0.0006074
116,8.8922113,0.0019547,0.0006030
117,8.8904579,0.0019531,0.0005987
118,8.8860680,0.0019517,0.0005945
119,8.8789039,0.0019503,0.0005903
120,8.8688518,0.0019491,0.0005862
121,8.8558201,0.0019479,0.0005822
122,8.8397387,0.0019469,0.0005782
123,8.8205572,0.0019459,0.0005743
124,8.7982438,0.0019451,0.0005705
125,8.7727837,0.0019443,0.0005667
126,8.7441783,0.0019436,0.0005630
127,8.7124438,0.0019430,0.0005593
128,8.6776100,0.0019425,0.0005557
129,8.6397189,0.0019421,0.0005521
130,8.5988244,0.0019418,0.0005486
131,8.5549904,0.0019415,0.0005452
132,8.5082903,0.0019413,0.0005418
133,8.4588056,0.0019413,0.0005384
134,8.4066255,0.0019412,0.0005351
135,8.3518457,0.0019413,0.0005318
136,8.2945677,0.0019415,0.0005286
137,8.2348976,0.0019417,0.0005254
138,8.1729459,0.0019420,0.0005223
139,8.1088265,0.0019424,0.0005192
140,8.0426561,0.0019428,0.0005162
141,7.9745532,0.0019433,0.0005132
142,7.9046382,0.0019439,0.0005102
143,7.8330323,0.0019446,0.0005073
144,7.7598569,0.0019453,0.0005044
145,7.6852338,0.0019461,0.0005016
146,7.6092837,0.0019470,0.0004988
147,7.5321269,0.0019479,0.0004960
148,7.4538820,0.0019489,0.0004932
149,7.3746662,0.0019499,0.0004905
150,7.2945945,0.0019510,0.0004879
151,7.2137798,0.0019522,0.0004852
