,W,Psi,T
0,22.2222311,0.0367116,0.0274442
1,20.7086298,0.0191594,0.0165006
2,19.1670305,0.0140981,0.0123446
3,17.4835520,0.0114777,0.0100287
4,15.7655401,0.0098124,0.0085167
5,14.0007523,0.0086412,0.0074366
6,12.2378252,0.0077674,0.0066193
7,10.5177570,0.0070881,0.0059757
8,8.9282513,0.0065442,0.0054540
9,7.6183158,0.0060984,0.0050214
10,6.8295816,0.0057262,0.0046564
11,6.8220796,0.0054106,0.0043439
12,7.6605352,0.0051393,0.0040731
13,9.1589431,0.0049035,0.0038361
14,11.0779075,0.0046966,0.0036267
15,13.2434022,0.0045133,0.0034403
16,15.5427628,0.0043497,0.0032733
17,17.8976323,0.0042027,0.0031227
18,20.2462327,0.0040698,0.0029860
19,22.5348533,0.0039490,0.0028615
20,24.7147585,0.0038386,0.0027475
21,26.7420602,0.0037373,0.0026427
22,28.5790569,0.0036440,0.0025460
23,30.1960323,0.0035577,0.0024564
24,31.5727666,0.0034777,0.0023731
25,32.6992716,0.0034032,0.0022955
26,33.5755407,0.0033337,0.0022230
27,34.2103793,0.0032688,0.0021551
28,34.6195792,0.0032079,0.0020913
29,34.8237923,0.0031507,0.0020312
30,34.8464347,0.0030968,0.0019746
31,34.7118660,0.0030461,0.0019211
32,34.4439698,0.0029982,0.0018705
33,34.0651645,0.0029529,0.0018225
34,33.5958042,0.0029099,0.0017770
35,33.0538939,0.0028692,0.0017336
36,32.4550350,0.0028306,0.0016924
37,31.8125240,0.0027939,0.0016531
38,31.1375413,0.0027589,0.0016156
39,30.4393851,0.0027256,0.0015797
40,29.7257175,0.0026939,0.0015454
41,29.0028028,0.0026636,0.0015126
42,28.2757284,0.0026346,0.0014812
43,27.5486002,0.0026070,0.0014510
44,26.8247139,0.0025805,0.0014220
45,26.1066998,0.0025552,0.0013942
46,25.3966465,0.0025309,0.0013674
47,24.6962031,0.0025077,0.0013417
48,24.0066642,0.0024853,0.0013169
49,23.3290402,0.0024639,0.0012930
50,22.6641144,0.0024434,0.0012700
51,22.0124908,0.0024236,0.0012477
52,21.3746315,0.0024047,0.0012263
53,20.7508887,0.0023864,0.0012056
54,20.1415295,0.0023689,0.0011855
55,19.5467566,0.0023520,0.0011662
56,18.9667249,0.0023357,0.0011474
57,18.4015547,0.0023200,0.0011293
58,17.8513424,0.0023049,0.0011117
59,17.3161688,0.0022904,0.0010947
60,16.7961057,0.0022763,0.0010782
61,16.2912209,0.0022628,0.0010622
62,15.8015823,0.0022497,0.0010466
63,15.3272598,0.0022371,0.0010316
64,14.8683274,0.0022249,0.0010169
65,14.4248637,0.0022132,0.0010027
66,13.9969519,0.0022018,0.0009889
67,13.5846787,0.0021908,0.0009754
68,13.1881330,0.0021802,0.0009623
69,12.8074034,0.0021700,0.0009496
70,12.4425755,0.0021600,0.0009372
71,12.0937282,0.0021505,0.0009252
72,11.7609295,0.0021412,0.0009134
73,11.4442324,0.0021322,0.0009020
74,11.1436692,0.0021235,0.0008908
75,10.8592466,0.0021151,0.0008800
76,10.5909397,0.0021070,0.0008694
77,10.3386867,0.0020991,0.0008590
78,10.1023834,0.0020915,0.0008489
79,9.8818776,0.0020841,0.0008391
80,9.6769651,0.0020769,0.0008295
81,9.4873855,0.0020700,0.0008201
82,9.3128197,0.0020633,0.0008109
83,9.1528882,0.0020568,0.0008019
84,9.0071510,0.0020505,0.0007931
85,8.8751089,0.0020444,0.0007846
86,8.7562060,0.0020385,0.0007762
87,8.6498341,0.0020328,0.0007680
88,8.5553379,0.0020272,0.0007599
89,8.4720217,0.0020218,0.0007521
90,8.3991566,0.0020166,0.0007444
91,8.3359886,0.0020116,0.0007368
92,8.2817469,0.0020067,0.0007295
93,8.2356520,0.0020020,0.0007222
94,8.1969239,0.0019974,0.0007151
95,8.1647895,0.0019930,0.0007082
96,8.1384898,0.0019887,0.0007014
97,8.1172861,0.0019845,0.0006947
98,8.1004652,0.0019805,0.0006882
99,8.0873436,0.0019766,0.0006818
100,8.0772717,0.0019728,0.0006755
101,8.0696363,0.0019691,0.0006693
102,8.0638621,0.0019656,0.0006632
103,8.0594137,0.0019622,0.0006573
104,8.0557957,0.0019589,0.0006514
105,8.0525527,0.0019557,0.0006457
106,8.0492694,0.0019526,0.0006400
107,8.0455691,0.0019496,0.0006345
108,8.0411133,0.0019468,0.0006290
109,8.0355996,0.0019440,0.0006237
110,8.0287609,0.0019413,0.0006184
