,W,Psi,T
0,22.2278755,0.0019688,0.0001434
1,21.5317659,0.0019118,0.0001410
2,20.9028263,0.0018889,0.0001402
3,20.3125632,0.0018698,0.0001397
4,19.7459000,0.0018536,0.0001393
5,19.1999320,0.0018389,0.0001390
6,18.6719357,0.0018254,0.0001387
7,18.1603406,0.0018128,0.0001384
8,17.6637863,0.0018009,0.0001381
9,17.1812166,0.0017898,0.0001378
10,16.7117515,0.0017792,0.0001376
11,16.2546730,0.0017692,0.0001373
12,15.8093863,0.0017597,0.0001371
13,15.3753995,0.0017507,0.0001369
14,14.9523031,0.0017421,0.0001367
15,14.5397549,0.0017339,0.0001365
16,14.1374676,0.0017261,0.0001363
17,13.7451986,0.0017187,0.0001360
18,13.3627423,0.0017117,0.0001359
19,12.9899228,0.0017050,0.0001357
20,12.6265896,0.0016987,0.0001355
21,12.2726127,0.0016927,0.0001353
22,11.9278793,0.0016870,0.0001351
23,11.5922910,0.0016816,0.0001349
24,11.2657611,0.0016766,0.0001348
25,10.9482130,0.0016718,0.0001346
26,10.6395778,0.0016674,0.0001344
27,10.3397935,0.0016632,0.0001343
28,10.0488030,0.0016593,0.0001341
29,9.7665534,0.0016558,0.0001339
30,9.4929943,0.0016524,0.0001338
31,9.2280772,0.0016494,0.0001336
32,8.9717543,0.0016466,0.0001335
33,8.7239773,0.0016441,0.0001333
34,8.4846967,0.0016419,0.0001332
35,8.2538608,0.0016399,0.0001330
36,8.0314146,0.0016382,0.0001329
37,7.8172989,0.0016367,0.0001328
38,7.6114492,0.0016355,0.0001326
39,7.4137953,0.0016345,0.0001325
40,7.2242597,0.0016338,0.0001323
41,7.0427568,0.0016333,0.0001322
42,6.8691926,0.0016331,0.0001321
43,6.7034633,0.0016331,0.0001319
44,6.5454550,0.0016333,0.0001318
45,6.3950425,0.0016337,0.0001317
46,6.2520894,0.0016344,0.0001315
47,6.1164476,0.0016353,0.0001314
48,5.9879567,0.0016364,0.0001313
49,5.8664443,0.0016377,0.0001312
50,5.7517258,0.0016393,0.0001310
51,5.6436052,0.0016410,0.0001309
52,5.5418750,0.0016430,0.0001308
53,5.4463173,0.0016452,0.0001307
54,5.3567047,0.0016476,0.0001306
55,5.2728008,0.0016501,0.0001304
56,5.1943621,0.0016529,0.0001303
57,5.1211388,0.0016559,0.0001302
