,H,Mu
203,4.54239,1.00000
204,5.65746,1.00000
205,5.65573,1.00000
206,3.54027,1.00000
207,3.58238,1.00000
208,6.03569,1.00000
209,6.01118,1.00000
210,4.17850,1.00000
211,4.13615,1.00000
212,3.26183,1.00000
213,3.22353,1.00000
214,6.15746,1.00000
215,6.16741,1.00000
216,4.33989,1.00000
217,4.39560,1.00000
218,6.06585,1.00000
219,6.05692,1.00000
220,5.97821,1.00000
221,5.93497,1.00000
222,6.11366,1.00000
223,6.09839,1.00000
224,3.40831,1.00000
225,3.33662,1.00000
226,3.97258,1.00000
227,4.04876,1.00000
228,3.56456,1.00000
229,3.49536,1.00000
230,4.54479,1.00000
231,4.47703,1.00000
232,5.39686,1.00000
233,5.41777,1.00000
234,4.91985,1.00000
235,4.84818,1.00000
236,5.40065,1.00000
237,5.41639,1.00000
238,5.75700,1.00000
239,5.68911,1.00000
240,4.58885,1.00000
241,4.83562,1.00000
242,4.81999,1.00000
243,4.97963,1.00000
244,5.03481,1.00000
245,4.68529,1.00000
246,4.64594,1.00000
247,4.92153,1.00000
248,4.93200,1.00000
249,5.02415,1.00000
250,5.01984,1.00000
251,5.03032,1.00000
252,5.02615,1.00000
253,5.06337,1.00000
254,5.05333,1.00000
255,5.04957,1.00000
256,5.04976,1.00000
257,5.03492,1.00000
258,5.03153,1.00000
259,4.99461,1.00000
260,4.99134,1.00000
261,4.88006,1.00000
262,4.88930,1.00000
263,5.16025,1.00000
264,5.14810,1.00000
265,5.07392,1.00000
266,5.05364,1.00000
267,4.94341,1.00000
268,5.11089,1.00000
269,5.12143,1.00000
270,5.19663,1.00000
271,5.17384,1.00000
272,5.21203,1.00000
273,5.37130,1.00000
274,5.34775,1.00000
275,5.29819,1.00000
276,5.30197,1.00000
277,5.11202,1.00000
278,5.07768,1.00000
279,4.61183,1.00000
280,4.52085,1.00000
281,5.36885,1.00000
282,5.37153,1.00000
283,5.26529,1.00000
284,5.35390,1.00000
285,5.35314,1.00000
286,4.68389,1.00000
287,4.67300,1.00000
288,4.90166,1.00000
289,4.90325,1.00000
290,5.21817,1.00000
291,5.20862,1.00000
292,5.67706,1.00000
293,5.63755,1.00000
294,5.70422,1.00000
295,5.82710,1.00000
296,5.82955,1.00000
297,5.29964,1.00000
298,5.26426,1.00000
299,5.89016,1.00000
300,5.91314,1.00000
301,5.96406,1.00000
302,6.00694,1.00000
303,5.95059,1.00000
304,5.91006,1.00000
305,4.99621,1.00000
306,5.06415,1.00000
307,5.25192,1.00000
308,5.30834,1.00000
309,5.99712,1.00000
310,5.51104,1.00000
311,5.50575,1.00000
312,5.37698,1.00000
313,6.02534,1.00000
314,6.01461,1.00000
315,5.56554,1.00000
316,5.59432,1.00000
317,5.84231,1.00000
318,5.83840,1.00000
319,3.95775,1.00000
320,4.01215,1.00000
321,5.29948,1.00000
322,5.28963,1.00000
323,3.46259,1.00000
324,3.53754,1.00000
325,5.10818,1.00000
326,5.07936,1.00000
327,5.07828,1.00000
328,4.35292,1.00000
329,4.29024,1.00000
330,4.29501,1.00000
331,5.99865,1.00000
332,6.00304,1.00000
333,5.55083,1.00000
334,5.50568,1.00000
335,5.46521,1.00000
336,5.49662,1.00000
337,5.99272,1.00000
338,5.98024,1.00000
339,5.94841,1.00000
340,5.78532,1.00000
341,5.78549,1.00000
342,6.13815,1.00000
343,6.13782,1.00000
344,6.13793,1.00000
345,5.39116,1.00000
346,5.36778,1.00000
347,6.07351,1.00000
348,6.05666,1.00000
349,5.64373,1.00000
350,5.64020,1.00000
351,5.55100,1.00000
352,5.53242,1.00000
353,4.66120,1.00000
354,4.65086,1.00000
355,4.98485,1.00000
356,4.98383,1.00000
357,5.23382,1.00000
358,3.33570,1.00000
359,3.33647,1.00000
360,3.30918,1.00000
361,6.07004,1.00000
362,6.06398,1.00000
363,3.30219,1.00000
364,3.33230,1.00000
365,3.62235,1.00000
366,3.63346,1.00000
367,3.62702,1.00000
368,6.05479,1.00000
369,6.07283,1.00000
370,6.02965,1.00000
371,6.01222,1.00000
372,6.01597,1.00000
373,6.01894,1.00000
374,5.09363,1.00000
375,5.10287,1.00000
376,5.12253,1.00000
377,4.33864,1.00000
378,4.33835,1.00000
379,4.95156,1.00000
380,4.98271,1.00000
381,4.97641,1.00000
382,6.05445,1.00000
383,6.04828,1.00000
384,5.59255,1.00000
385,5.60720,1.00000
386,3.66361,1.00000
387,3.67251,1.00000
388,3.64679,1.00000
389,3.27657,1.00000
390,3.30659,1.00000
391,4.60762,1.00000
392,4.64364,1.00000
393,3.15489,1.00000
394,3.19545,1.00000
395,6.19132,1.00000
396,6.18942,1.00000
397,4.47665,1.00000
398,4.75003,1.00000
399,4.78167,1.00000
400,3.22260,1.00000
401,3.23559,1.00000
402,4.50335,1.00000
403,4.48085,1.00000
404,5.83227,1.00000
405,5.82548,1.00000
406,5.67433,1.00000
407,5.69320,1.00000
408,3.87785,1.00000
409,3.92733,1.00000
410,4.90872,1.00000
411,4.00824,1.00000
412,4.01589,1.00000
413,5.98251,1.00000
414,5.97192,1.00000
415,4.11636,1.00000
416,4.15584,1.00000
417,5.88311,1.00000
418,5.87237,1.00000
419,4.72613,1.00000
420,4.75143,1.00000
421,5.23959,1.00000
422,5.26034,1.00000
423,5.62377,1.00000
424,5.60790,1.00000
425,5.74888,1.00000
426,5.74878,1.00000
427,5.84857,1.00000
428,3.57646,1.00000
429,6.18026,1.00000
430,6.14668,1.00000
431,5.75394,1.00000
432,5.20914,1.00000
433,5.18177,1.00000
434,3.20668,1.00000
435,3.18693,1.00000
436,3.85296,1.00000
437,3.81188,1.00000
438,5.96439,1.00000
439,5.95140,1.00000
440,4.18012,1.00000
441,6.19984,1.00000
442,6.18672,1.00000
443,6.19424,1.00000
444,6.20085,1.00000
445,5.90157,1.00000
446,5.88419,1.00000
447,3.29619,1.00000
448,3.31975,1.00000
449,3.26411,1.00000
450,3.28746,1.00000
451,6.18030,1.00000
452,6.16444,1.00000
453,6.02935,1.00000
454,6.10079,1.00000
455,6.09986,1.00000
456,3.89244,1.00000
457,3.21944,1.00000
458,6.08114,1.00000
459,4.71800,1.00000
460,4.68451,1.00000
461,3.16409,1.00000
462,3.16294,1.00000
463,5.72518,1.00000
464,5.74023,1.00000
465,3.13381,1.00000
466,3.13016,1.00000
467,6.20092,1.00000
468,6.16831,1.00000
469,6.16545,1.00000
470,6.11552,1.00000
471,6.10460,1.00000
472,3.98338,1.00000
473,3.95939,1.00000
474,4.02783,1.00000
475,4.02424,1.00000
476,6.14125,1.00000
477,6.06341,1.00000
478,6.07865,1.00000
479,4.82514,1.00000
480,6.10788,1.00000
481,6.09160,1.00000
482,4.67698,1.00000
483,4.66645,1.00000
484,5.19360,1.00000
485,5.22035,1.00000
486,5.63445,1.00000
487,5.63727,1.00000
488,6.07303,1.00000
489,6.08021,1.00000
490,4.69224,1.00000
491,4.68400,1.00000
492,5.69306,1.00000
493,5.68820,1.00000
494,4.77705,1.00000
495,4.81808,1.00000
496,3.20265,1.00000
497,3.24117,1.00000
498,4.04805,1.00000
499,4.00748,1.00000
500,3.30936,1.00000
501,3.30698,1.00000
502,3.27728,1.00000
503,3.21586,1.00000
504,5.10445,1.00000
505,5.06934,1.00000
506,3.95823,1.00000
507,3.94761,1.00000
508,4.39371,1.00000
509,4.43850,1.00000
510,4.83704,1.00000
511,4.82837,1.00000
512,5.97138,1.00000
513,6.00632,1.00000
514,3.49183,1.00000
515,3.52298,1.00000
516,6.11245,1.00000
517,6.12207,1.00000
518,6.08625,1.00000
519,6.07148,1.00000
520,4.17852,1.00000
521,4.13645,1.00000
522,6.11437,1.00000
523,6.08708,1.00000
524,5.56267,1.00000
525,5.58399,1.00000
526,5.02367,1.00000
527,5.05260,1.00000
528,5.65385,1.00000
529,5.67624,1.00000
530,4.85305,1.00000
531,4.91082,1.00000
532,4.70662,1.00000
533,4.66237,1.00000
534,6.05218,1.00000
535,6.01832,1.00000
536,4.39660,1.00000
537,4.37196,1.00000
538,4.11283,1.00000
539,4.08251,1.00000
540,5.96212,1.00000
541,5.98854,1.00000
542,4.74430,1.00000
543,4.76922,1.00000
544,5.72794,1.00000
545,5.79344,1.00000
546,5.70520,1.00000
547,5.73595,1.00000
548,5.44816,1.00000
549,5.48821,1.00000
550,5.00188,1.00000
551,4.97928,1.00000
552,4.74934,1.00000
553,4.82732,1.00000
554,4.28843,1.00000
555,4.38414,1.00000
556,5.51479,1.00000
557,5.44257,1.00000
558,4.85325,1.00000
559,4.81871,1.00000
560,5.41538,1.00000
561,5.45738,1.00000
562,5.32971,1.00000
563,5.36869,1.00000
564,5.05307,1.00000
565,5.02206,1.00000
566,5.09194,1.00000
567,5.09325,1.00000
568,5.21197,1.00000
569,5.18563,1.00000
570,4.90484,1.00000
571,4.91890,1.00000
572,5.04615,1.00000
573,5.04741,1.00000
574,4.93699,1.00000
575,4.93725,1.00000
576,5.01258,1.00000
577,5.00947,1.00000
578,5.10166,1.00000
579,5.08831,1.00000
580,5.02533,1.00000
581,5.02660,1.00000
582,5.04944,1.00000
583,5.04484,1.00000
584,4.97953,1.00000
585,4.98228,1.00000
586,5.04724,1.00000
587,5.04238,1.00000
588,5.07042,1.00000
589,5.06508,1.00000
590,5.00923,1.00000
591,5.01348,1.00000
592,4.98966,1.00000
593,4.99163,1.00000
594,5.05048,1.00000
595,5.05183,1.00000
596,5.03351,1.00000
597,5.02961,1.00000
598,5.01037,1.00000
599,5.01248,1.00000
600,5.00915,1.00000
601,5.00665,1.00000
602,5.10013,1.00000
603,5.12264,1.00000
604,5.00039,1.00000
605,5.00168,1.00000
606,5.00454,1.00000
607,5.05586,1.00000
608,5.06096,1.00000
609,5.03365,1.00000
610,5.03660,1.00000
611,4.98364,1.00000
612,4.99304,1.00000
613,4.99134,1.00000
614,5.01320,1.00000
615,5.01856,1.00000
616,4.99617,1.00000
617,4.99859,1.00000
618,5.02045,1.00000
619,5.01874,1.00000
620,5.04111,1.00000
621,5.03824,1.00000
622,4.93164,1.00000
623,4.90866,1.00000
624,5.02258,1.00000
625,5.02501,1.00000
626,4.97158,1.00000
627,4.97811,1.00000
628,5.02954,1.00000
629,5.03256,1.00000
630,5.06129,1.00000
631,5.06115,1.00000
632,5.07227,1.00000
633,5.08328,1.00000
634,5.12543,1.00000
635,5.10537,1.00000
636,4.99080,1.00000
637,5.01898,1.00000
638,5.00758,1.00000
639,5.00495,1.00000
640,4.87769,1.00000
641,4.87908,1.00000
642,5.04142,1.00000
643,5.02819,1.00000
644,5.18693,1.00000
645,5.15344,1.00000
646,4.98565,1.00000
647,4.91039,1.00000
648,5.08250,1.00000
649,5.01816,1.00000
650,5.06755,1.00000
651,5.07120,1.00000
652,5.21865,1.00000
653,5.17436,1.00000
654,5.04107,1.00000
655,5.04238,1.00000
656,4.82469,1.00000
657,4.83578,1.00000
658,5.27863,1.00000
659,5.22182,1.00000
660,5.29657,1.00000
661,5.26392,1.00000
662,4.97834,1.00000
663,4.60410,1.00000
664,4.71816,1.00000
665,5.34054,1.00000
666,5.33778,1.00000
667,5.15029,1.00000
668,5.10943,1.00000
669,4.89502,1.00000
670,5.33763,1.00000
671,5.17775,1.00000
672,5.19640,1.00000
673,5.40395,1.00000
674,5.33770,1.00000
675,5.37890,1.00000
676,4.84610,1.00000
677,4.81946,1.00000
678,5.47667,1.00000
679,4.62615,1.00000
680,4.71324,1.00000
681,4.66083,1.00000
682,4.65786,1.00000
683,5.33755,1.00000
684,5.39615,1.00000
685,5.47056,1.00000
686,5.41631,1.00000
687,5.39940,1.00000
688,5.62524,1.00000
689,4.36746,1.00000
690,4.35175,1.00000
691,4.36639,1.00000
692,5.33562,1.00000
693,5.33559,1.00000
694,5.65253,1.00000
695,5.59252,1.00000
696,5.53624,1.00000
697,5.67221,1.00000
698,4.36833,1.00000
699,4.23475,1.00000
700,4.34340,1.00000
701,5.12148,1.00000
702,5.18033,1.00000
703,5.19686,1.00000
704,4.77916,1.00000
705,5.02067,1.00000
706,5.09484,1.00000
707,4.44131,1.00000
708,4.03031,1.00000
709,4.04941,1.00000
710,5.41910,1.00000
711,5.44565,1.00000
712,5.68784,1.00000
713,5.72402,1.00000
714,5.82485,1.00000
715,5.77602,1.00000
716,4.10960,1.00000
717,4.20449,1.00000
718,4.17592,1.00000
719,5.26743,1.00000
720,5.29416,1.00000
721,5.71063,1.00000
722,5.70286,1.00000
723,5.65653,1.00000
724,5.89634,1.00000
725,5.89449,1.00000
726,4.43810,1.00000
727,5.84871,1.00000
728,5.87592,1.00000
729,5.91265,1.00000
730,5.92281,1.00000
731,3.74793,1.00000
732,3.83995,1.00000
733,3.87935,1.00000
734,3.76752,1.00000
735,3.73251,1.00000
736,3.72635,1.00000
737,4.65643,1.00000
738,4.43314,1.00000
739,4.42731,1.00000
740,5.99160,1.00000
741,5.93144,1.00000
742,4.69921,1.00000
743,4.75791,1.00000
744,4.58956,1.00000
745,4.56379,1.00000
746,4.22638,1.00000
747,4.21869,1.00000
748,3.69701,1.00000
749,3.70858,1.00000
750,3.82294,1.00000
751,3.80812,1.00000
752,5.32445,1.00000
753,5.27939,1.00000
754,5.52691,1.00000
755,5.47903,1.00000
756,4.05126,1.00000
757,5.79656,1.00000
758,5.75717,1.00000
759,5.07799,1.00000
760,5.05595,1.00000
761,4.84108,1.00000
762,4.82205,1.00000
763,5.91129,1.00000
764,5.90949,1.00000
765,5.93100,1.00000
766,5.60710,1.00000
767,5.59858,1.00000
768,4.61227,1.00000
769,3.75218,1.00000
770,3.78932,1.00000
771,5.77096,1.00000
772,5.79984,1.00000
773,4.22085,1.00000
774,4.87156,1.00000
775,5.52265,1.00000
776,5.48777,1.00000
777,5.52634,1.00000
778,4.31861,1.00000
779,4.31665,1.00000
780,4.31653,1.00000
781,3.54898,1.00000
782,3.48632,1.00000
783,5.87614,1.00000
784,6.02822,1.00000
785,6.03146,1.00000
786,6.04345,1.00000
787,4.53181,1.00000
788,4.50411,1.00000
789,4.72517,1.00000
790,4.66915,1.00000
791,5.59401,1.00000
792,4.24781,1.00000
793,4.25679,1.00000
794,5.78210,1.00000
795,5.76647,1.00000
796,5.31634,1.00000
797,5.31359,1.00000
798,4.56731,1.00000
799,4.57078,1.00000
800,6.09628,1.00000
801,6.06198,1.00000
802,3.42630,1.00000
803,3.42732,1.00000
804,4.88564,1.00000
805,4.85550,1.00000
806,3.50107,1.00000
807,3.56327,1.00000
808,3.25341,1.00000
809,3.27073,1.00000
810,3.31970,1.00000
811,5.57232,1.00000
812,5.56874,1.00000
813,6.12123,1.00000
814,6.00238,1.00000
815,6.00400,1.00000
816,5.96948,1.00000
817,5.96618,1.00000
818,5.92799,1.00000
819,5.89391,1.00000
820,5.88663,1.00000
821,5.22934,1.00000
822,5.27027,1.00000
823,3.30190,1.00000
824,3.32868,1.00000
825,6.12587,1.00000
826,6.13097,1.00000
827,5.04169,1.00000
828,5.00495,1.00000
829,3.33834,1.00000
830,3.33735,1.00000
831,6.14367,1.00000
832,6.11901,1.00000
833,5.95381,1.00000
834,5.92162,1.00000
835,4.35789,1.00000
836,4.41220,1.00000
837,4.85033,1.00000
838,3.30329,1.00000
839,3.24933,1.00000
840,3.47058,1.00000
841,3.52272,1.00000
842,4.65979,1.00000
843,4.68208,1.00000
844,4.70958,1.00000
845,5.77352,1.00000
846,4.73122,1.00000
847,4.72572,1.00000
848,6.05149,1.00000
849,6.03374,1.00000
850,4.78742,1.00000
851,4.76375,1.00000
852,4.53578,1.00000
853,4.53420,1.00000
854,5.19752,1.00000
855,5.17393,1.00000
856,6.15826,1.00000
857,6.14539,1.00000
858,5.01666,1.00000
859,3.99542,1.00000
860,5.74805,1.00000
861,5.74920,1.00000
862,3.41309,1.00000
863,3.40546,1.00000
864,5.95529,1.00000
865,5.95764,1.00000
866,5.96935,1.00000
867,5.16104,1.00000
868,5.16631,1.00000
869,5.65895,1.00000
870,5.67962,1.00000
871,5.75537,1.00000
872,5.74445,1.00000
873,5.72016,1.00000
874,6.16838,1.00000
875,6.15519,1.00000
876,5.77839,1.00000
877,5.78609,1.00000
878,5.77087,1.00000
879,3.59923,1.00000
880,6.05224,1.00000
881,6.06298,1.00000
882,5.19310,1.00000
883,5.16807,1.00000
884,5.15636,1.00000
885,4.90448,1.00000
886,4.87754,1.00000
887,4.51215,1.00000
888,4.51043,1.00000
889,4.52958,1.00000
890,4.08020,1.00000
891,4.13554,1.00000
892,4.17596,1.00000
893,4.18074,1.00000
894,4.12774,1.00000
895,4.10643,1.00000
896,5.52428,1.00000
897,5.52334,1.00000
898,3.22593,1.00000
899,3.24669,1.00000
900,5.82612,1.00000
901,5.80445,1.00000
902,3.92059,1.00000
903,5.80510,1.00000
904,6.16653,1.00000
905,6.15818,1.00000
906,4.88173,1.00000
907,4.90672,1.00000
908,5.67711,1.00000
909,5.66430,1.00000
910,5.09529,1.00000
911,5.12104,1.00000
912,5.11241,1.00000
913,3.26231,1.00000
914,3.25412,1.00000
915,5.25268,1.00000
916,5.26231,1.00000
917,5.27533,1.00000
918,6.18174,1.00000
919,6.19013,1.00000
920,6.06619,1.00000
921,3.92958,1.00000
922,3.89257,1.00000
923,3.89253,1.00000
924,6.19521,1.00000
925,6.19805,1.00000
926,6.17768,1.00000
927,4.90973,1.00000
928,4.89214,1.00000
929,4.92172,1.00000
930,5.47017,1.00000
931,3.53925,1.00000
932,3.43740,1.00000
933,3.45795,1.00000
934,5.36265,1.00000
935,5.36262,1.00000
936,6.18557,1.00000
937,6.19072,1.00000
938,5.35952,1.00000
939,5.34053,1.00000
940,4.46292,1.00000
941,4.42171,1.00000
942,6.02248,1.00000
943,6.03352,1.00000
944,5.87354,1.00000
945,5.88454,1.00000
946,6.11349,1.00000
947,6.09058,1.00000
948,6.17767,1.00000
949,6.15566,1.00000
950,5.77105,1.00000
951,6.08784,1.00000
952,6.09332,1.00000
953,5.65224,1.00000
954,4.61769,1.00000
955,4.59465,1.00000
956,4.63218,1.00000
957,4.27142,1.00000
958,6.17308,1.00000
959,6.17926,1.00000
960,5.79956,1.00000
961,5.80106,1.00000
962,6.10829,1.00000
963,6.11049,1.00000
964,6.18380,1.00000
965,4.42236,1.00000
966,4.40930,1.00000
967,6.06963,1.00000
968,6.07259,1.00000
969,5.51805,1.00000
970,5.53636,1.00000
971,5.94925,1.00000
972,5.59626,1.00000
973,5.60003,1.00000
974,5.78297,1.00000
975,5.81797,1.00000
976,3.20722,1.00000
977,3.25921,1.00000
978,6.18570,1.00000
979,6.20156,1.00000
980,5.15452,1.00000
981,4.00255,1.00000
982,4.01279,1.00000
983,3.85600,1.00000
984,3.89499,1.00000
985,4.80439,1.00000
986,5.59324,1.00000
987,5.59312,1.00000
988,4.67495,1.00000
989,4.63509,1.00000
990,6.17275,1.00000
991,6.16640,1.00000
992,6.16919,1.00000
993,6.17273,1.00000
994,6.12578,1.00000
995,6.11636,1.00000
996,6.13368,1.00000
997,6.13540,1.00000
998,4.37335,1.00000
999,6.14681,1.00000
1000,6.15506,1.00000
1001,4.24582,1.00000
1002,4.26381,1.00000
1003,3.98419,1.00000
1004,3.98418,1.00000
1005,5.89419,1.00000
1006,5.89518,1.00000
1007,3.41873,1.00000
1008,3.40825,1.00000
1009,4.62884,1.00000
1010,4.64890,1.00000
1011,5.21480,1.00000
1012,5.19970,1.00000
1013,3.14235,1.00000
1014,3.18362,1.00000
1015,5.69578,1.00000
1016,5.70876,1.00000
1017,5.72130,1.00000
1018,5.74393,1.00000
1019,4.98072,1.00000
1020,5.00408,1.00000
1021,5.27381,1.00000
1022,3.36622,1.00000
1023,4.56274,1.00000
1024,3.57021,1.00000
1025,3.53351,1.00000
1026,6.11634,1.00000
1027,6.12251,1.00000
1028,6.10783,1.00000
1029,6.11635,1.00000
1030,4.51721,1.00000
1031,6.14684,1.00000
1032,6.14524,1.00000
1033,6.18738,1.00000
1034,6.19350,1.00000
1035,6.16161,1.00000
1036,3.72508,1.00000
1037,5.67224,1.00000
1038,3.18908,1.00000
1039,3.64922,1.00000
1040,5.72598,1.00000
1041,3.21449,1.00000
1042,6.17862,1.00000
1043,4.90145,1.00000
1044,6.12153,1.00000
1045,5.88858,1.00000
1046,6.20871,1.00000
1047,4.13448,1.00000
1048,5.96492,1.00000
1049,4.51799,1.00000
1050,4.78561,1.00000
1051,5.84462,1.00000
1052,5.50296,1.00000
1053,5.51071,1.00000
1054,6.17577,1.00000
1055,6.16881,1.00000
1056,6.16080,1.00000
1057,6.15309,1.00000
1058,5.95239,1.00000
1059,5.95516,1.00000
1060,5.97229,1.00000
1061,5.98874,1.00000
1062,4.34038,1.00000
1063,4.29927,1.00000
1064,6.19230,1.00000
1065,6.20744,1.00000
1066,4.26102,1.00000
1067,4.21873,1.00000
1068,5.10495,1.00000
1069,6.14912,1.00000
1070,6.15865,1.00000
1071,3.25861,1.00000
1072,5.34255,1.00000
1073,5.36552,1.00000
1074,5.97756,1.00000
1075,5.99204,1.00000
1076,3.13848,1.00000
1077,3.14796,1.00000
1078,6.20685,1.00000
1079,6.20015,1.00000
1080,5.83960,1.00000
1081,5.90201,1.00000
1082,5.92467,1.00000
1083,3.90912,1.00000
1084,3.94256,1.00000
1085,5.03528,1.00000
1086,5.03484,1.00000
1087,3.38014,1.00000
1088,3.35061,1.00000
1089,5.77221,1.00000
1090,6.18269,1.00000
1091,3.40365,1.00000
1092,6.21012,1.00000
1093,5.89755,1.00000
1094,5.90946,1.00000
1095,6.20887,1.00000
1096,6.20890,1.00000
1097,5.85269,1.00000
1098,5.85107,1.00000
1099,5.84605,1.00000
1100,5.85115,1.00000
1101,3.15018,1.00000
1102,3.09446,1.00000
1103,5.56483,1.00000
1104,5.53631,1.00000
1105,6.04024,1.00000
1106,5.38951,1.00000
1107,5.39292,1.00000
1108,3.49628,1.00000
1109,3.53583,1.00000
1110,6.13898,1.00000
1111,5.23930,1.00000
1112,4.90749,1.00000
1113,4.87484,1.00000
1114,4.86714,1.00000
1115,6.19058,1.00000
1116,6.19650,1.00000
1117,5.95871,1.00000
1118,5.95944,1.00000
1119,6.10119,1.00000
1120,6.10663,1.00000
1121,4.40045,1.00000
1122,4.40290,1.00000
1123,5.99869,1.00000
1124,5.98500,1.00000
1125,5.55403,1.00000
1126,5.56891,1.00000
1127,5.25076,1.00000
1128,5.24220,1.00000
1129,6.06931,1.00000
1130,6.07908,1.00000
1131,3.15275,1.00000
1132,3.13953,1.00000
1133,4.13577,1.00000
1134,3.68814,1.00000
1135,3.65169,1.00000
1136,5.47785,1.00000
1137,5.49798,1.00000
1138,3.68307,1.00000
1139,3.57832,1.00000
1140,3.71132,1.00000
1141,3.74850,1.00000
1142,5.80767,1.00000
1143,4.88929,1.00000
1144,3.13330,1.00000
1145,3.16947,1.00000
1146,4.70506,1.00000
1147,4.73239,1.00000
1148,5.50500,1.00000
1149,5.49423,1.00000
1150,4.69426,1.00000
1151,4.66601,1.00000
