,W,Psi,T
0,22.2222310,0.0367116,0.0274442
1,20.7092192,0.0191593,0.0165006
2,19.1691542,0.0140985,0.0123446
3,17.4890102,0.0114800,0.0100287
4,15.7768755,0.0098182,0.0085167
5,14.0222380,0.0086524,0.0074365
6,12.2759907,0.0077860,0.0066192
7,10.5827307,0.0071164,0.0059756
8,9.0345079,0.0065845,0.0054539
9,7.7827514,0.0061533,0.0050213
10,7.0595647,0.0057982,0.0046562
11,7.0949522,0.0055021,0.0043437
12,7.9283629,0.0052531,0.0040729
13,9.3782161,0.0050421,0.0038358
14,11.2163519,0.0048625,0.0036264
15,13.2709693,0.0047090,0.0034400
16,15.4254427,0.0045776,0.0032729
17,17.5956825,0.0044651,0.0031223
18,19.7149467,0.0043689,0.0029856
19,21.7268790,0.0042869,0.0028611
20,23.5834607,0.0042175,0.0027470
21,25.2454230,0.0041590,0.0026422
22,26.6834953,0.0041104,0.0025454
23,27.8794416,0.0040705,0.0024558
24,28.8262714,0.0040385,0.0023725
25,29.5274284,0.0040135,0.0022948
26,29.9950928,0.0039950,0.0022223
27,30.2479428,0.0039821,0.0021543
28,30.3087751,0.0039746,0.0020905
29,30.2023225,0.0039718,0.0020304
30,29.9534778,0.0039733,0.0019737
31,29.5860033,0.0039788,0.0019202
32,29.1217095,0.0039878,0.0018695
33,28.5800236,0.0040002,0.0018215
34,27.9778501,0.0040156,0.0017759
35,27.3296324,0.0040337,0.0017325
36,26.6475339,0.0040544,0.0016912
37,25.9416808,0.0040774,0.0016519
38,25.2204273,0.0041024,0.0016143
39,24.4906156,0.0041295,0.0015784
40,23.7578164,0.0041582,0.0015441
41,23.0265433,0.0041887,0.0015112
42,22.3004383,0.0042206,0.0014797
43,21.5824293,0.0042538,0.0014495
44,20.8748625,0.0042884,0.0014204
45,20.1796114,0.0043240,0.0013926
46,19.4981671,0.0043607,0.0013657
47,18.8317108,0.0043984,0.0013400
48,18.1811739,0.0044369,0.0013151
49,17.5472848,0.0044763,0.0012912
50,16.9306075,0.0045163,0.0012681
51,16.3315722,0.0045570,0.0012458
52,15.7504992,0.0045983,0.0012243
53,15.1876182,0.0046402,0.0012035
54,14.6430835,0.0046825,0.0011834
55,14.1169847,0.0047253,0.0011640
56,13.6093563,0.0047684,0.0011452
57,13.1201843,0.0048119,0.0011270
58,12.6494117,0.0048558,0.0011094
59,12.1969415,0.0048999,0.0010923
60,11.7626396,0.0049442,0.0010757
61,11.3463368,0.0049887,0.0010597
62,10.9478300,0.0050334,0.0010441
63,10.5668828,0.0050783,0.0010289
64,10.2032265,0.0051233,0.0010142
65,9.8565602,0.0051683,0.0009999
66,9.5265513,0.0052134,0.0009860
67,9.2128357,0.0052586,0.0009725
68,8.9150191,0.0053038,0.0009594
69,8.6326772,0.0053490,0.0009466
70,8.3653574,0.0053942,0.0009342
71,8.1125799,0.0054393,0.0009221
72,7.8738402,0.0054844,0.0009103
73,7.6486106,0.0055294,0.0008988
74,7.4363437,0.0055743,0.0008875
75,7.2364750,0.0056191,0.0008766
76,7.0484263,0.0056638,0.0008659
77,6.8716095,0.0057084,0.0008555
78,6.7054303,0.0057528,0.0008454
79,6.5492922,0.0057970,0.0008354
80,6.4026003,0.0058410,0.0008258
81,6.2647655,0.0058849,0.0008163
82,6.1352080,0.0059286,0.0008070
83,6.0133607,0.0059720,0.0007980
84,5.8986725,0.0060152,0.0007892
85,5.7906112,0.0060582,0.0007805
86,5.6886660,0.0061009,0.0007721
87,5.5923491,0.0061434,0.0007638
88,5.5011977,0.0061856,0.0007557
89,5.4147748,0.0062275,0.0007478
90,5.3326702,0.0062691,0.0007400
91,5.2545008,0.0063105,0.0007324
92,5.1799105,0.0063515,0.0007250
93,5.1085699,0.0063922,0.0007177
94,5.0401757,0.0064325,0.0007105
95,4.9744502,0.0064725,0.0007035
96,4.9111397,0.0065122,0.0006966
97,4.8500140,0.0065515,0.0006899
98,4.7908648,0.0065904,0.0006833
99,4.7335044,0.0066290,0.0006768
100,4.6777648,0.0066672,0.0006704
101,4.6234955,0.0067050,0.0006641
102,4.5705631,0.0067424,0.0006580
103,4.5188491,0.0067794,0.0006520
104,4.4682493,0.0068160,0.0006461
105,4.4186721,0.0068521,0.0006402
106,4.3700376,0.0068878,0.0006345
107,4.3222762,0.0069231,0.0006289
108,4.2753279,0.0069580,0.0006234
109,4.2291410,0.0069924,0.0006180
110,4.1836712,0.0070264,0.0006126
111,4.1388811,0.0070599,0.0006074
112,4.0947389,0.0070929,0.0006022
113,4.0512182,0.0071254,0.0005972
114,4.0082968,0.0071575,0.0005922
115,3.9659567,0.0071891,0.0005873
116,3.9241831,0.0072202,0.0005824
117,3.8829641,0.0072508,0.0005777
118,3.8422904,0.0072810,0.0005730
119,3.8021545,0.0073106,0.0005684
120,3.7625507,0.0073397,0.0005638
