mesh file
nodes
521
2.0 0.0 
1.988669600420274 0.2125869712947308 
1.954806779635733 0.4227652472592486 
1.898795216936763 0.6281534240438975 
1.821269545709826 0.8264243715367563 
1.723108162787612 1.01533160067768 
1.605423275861927 1.192734717077003 
1.469548301726135 1.356623672539232 
1.317022758130077 1.505141539712277 
1.149574820428814 1.636605551816338 
0.9691017406653004 1.749526169063923 
0.7776483509466414 1.842623955740826 
0.5773838946792423 1.914844076724011 
0.3705774481742291 1.965368249185042 
0.1595722111061662 1.9936240140615 
-0.05324104287554983 1.999291222246905 
-0.2654510545674437 1.982305662008014 
-0.4746533997422298 1.94285978652942 
-0.6784777322360601 1.881400533342067 
-0.8746146409177107 1.798624260342438 
-1.060841816239485 1.695468855779342 
-1.235049229892384 1.573103111605284 
-1.395263042269969 1.432913480596631 
-1.539667966859812 1.276488367289641 
-1.66662783816503 1.105600130722387 
-1.774704150113143 0.9221850028986515 
-1.862672354904677 0.728321150505645 
-1.929535737629032 0.5262051284550425 
-1.974536709442689 0.3181269920381442 
-1.997165391353524 0.1064443496843575 
-1.997165391353524 -0.1064443496843579 
-1.974536709442689 -0.3181269920381437 
-1.929535737629032 -0.5262051284550421 
-1.862672354904677 -0.7283211505056438 
-1.774704150113143 -0.9221850028986519 
-1.66662783816503 -1.105600130722386 
-1.539667966859813 -1.276488367289639 
-1.39526304226997 -1.43291348059663 
-1.235049229892384 -1.573103111605285 
-1.060841816239485 -1.695468855779342 
-0.8746146409177111 -1.798624260342438 
-0.678477732236061 -1.881400533342066 
-0.4746533997422285 -1.94285978652942 
-0.2654510545674446 -1.982305662008014 
-0.05324104287555032 -1.999291222246905 
0.1595722111061653 -1.9936240140615 
0.3705774481742277 -1.965368249185042 
0.577383894679241 -1.914844076724011 
0.7776483509466402 -1.842623955740826 
0.9691017406652992 -1.749526169063923 
1.149574820428814 -1.636605551816338 
1.317022758130076 -1.505141539712278 
1.469548301726133 -1.356623672539233 
1.605423275861926 -1.192734717077004 
1.723108162787612 -1.01533160067768 
1.821269545709827 -0.8264243715367549 
1.898795216936763 -0.6281534240438978 
1.954806779635733 -0.4227652472592489 
1.988669600420274 -0.2125869712947312 
1.0 0.0 
0.9943348002101371 -0.1062934856473656 
0.9774033898178666 -0.2113826236296245 
0.9493976084683813 -0.3140767120219489 
0.9106347728549136 -0.4132121857683774 
0.8615540813938061 -0.5076658003388399 
0.8027116379309632 -0.5963673585385021 
0.7347741508630667 -0.6783118362696167 
0.6585113790650381 -0.752570769856139 
0.574787410214407 -0.8183027759081689 
0.4845508703326496 -0.8747630845319616 
0.3888241754733201 -0.9213119778704132 
0.2886919473396205 -0.9574220383620057 
0.1852887240871138 -0.9826841245925211 
0.07978610555308265 -0.9968120070307502 
-0.02662052143777516 -0.9996456111234525 
-0.1327255272837223 -0.9911528310040071 
-0.2373266998711142 -0.9714298932647101 
-0.3392388661180305 -0.9407002666710332 
-0.4373073204588556 -0.8993121301712191 
-0.5304209081197426 -0.8477344278896709 
-0.617524614946192 -0.7865515558026425 
-0.697631521134985 -0.7164567402983149 
-0.7698339834299065 -0.6382441836448197 
-0.8333139190825152 -0.5528000653611931 
-0.8873520750565715 -0.461092501449326 
-0.9313361774523385 -0.3641605752528219 
-0.964767868814516 -0.263102564227521 
-0.9872683547213446 -0.1590634960190719 
-0.9985826956767619 -0.05322217484217895 
-0.9985826956767619 0.05322217484217875 
-0.9872683547213446 0.1590634960190721 
-0.9647678688145159 0.2631025642275213 
-0.9313361774523383 0.3641605752528225 
-0.8873520750565717 0.4610925014493257 
-0.8333139190825148 0.5528000653611936 
-0.769833983429906 0.6382441836448203 
-0.6976315211349846 0.7164567402983153 
-0.6175246149461922 0.7865515558026422 
-0.5304209081197424 0.847734427889671 
-0.4373073204588553 0.8993121301712192 
-0.3392388661180301 0.9407002666710333 
-0.2373266998711149 0.97142989326471 
-0.1327255272837219 0.9911528310040072 
-0.02662052143777491 0.9996456111234526 
0.0797861055530831 0.9968120070307501 
0.1852887240871145 0.9826841245925209 
0.2886919473396212 0.9574220383620055 
0.3888241754733207 0.921311977870413 
0.4845508703326502 0.8747630845319613 
0.5747874102144069 0.818302775908169 
0.6585113790650386 0.7525707698561385 
0.7347741508630673 0.6783118362696161 
0.8027116379309637 0.5963673585385013 
0.8615540813938061 0.5076658003388399 
0.9106347728549132 0.4132121857683781 
0.9493976084683813 0.3140767120219488 
0.9774033898178667 0.2113826236296243 
0.9943348002101371 0.1062934856473654 
1.696448337640457 0.09578659935506008 
1.521616803290094 0.06292054465211425 
1.654527934072563 -0.05786851693743277 
1.779870454187908 0.2685564127937833 
1.76624629744216 0.4817895808716025 
1.800410216622684 -0.1736758193927958 
1.593683193994649 -0.225934266150173 
1.696229559635924 -0.3645886764904927 
1.100218904159186 -0.5224747004934083 
0.9813286104942259 -0.482444625740975 
1.007513131007445 -0.5829368472027574 
1.550424694040662 1.002332193067812 
1.644762818332192 0.832780092191374 
1.209277371803584 0.7160975207015248 
1.247441075505952 0.5407894148298236 
1.380005599315939 0.6876723941649651 
1.550791394509189 0.6763016573117904 
1.476909525377791 0.8402281665114275 
1.033864757158145 0.2809774016125855 
1.122556454657336 0.2321939112644592 
1.111685356170382 0.3438410695847544 
1.286961291995179 1.33039191283073 
1.408831579499952 1.153061607780294 
0.9954797360062372 0.5596912346079368 
0.9875743679315065 0.6754964780734747 
0.8931163459575802 0.6089984480352718 
1.850309052800787 -0.3389527787222521 
0.9106377019314156 -0.5769447069352187 
1.790662623071359 -0.5001586015602955 
1.720056017371635 -0.6721961077212929 
0.9388803863925663 -0.6722556062309035 
1.106537855195733 -0.6730842555141833 
1.177171592081452 1.463168201748122 
0.9730562103265502 0.9760598934968321 
0.9796152686705345 0.8032045169430633 
1.123375690526423 0.8521620363603188 
0.9909815617683864 1.514399727365238 
0.4959759458437272 1.260615396800331 
0.4260372322714615 1.406181298105893 
0.3246924123561046 1.300612262395069 
1.222098156022502 1.169886641856057 
1.107960680476277 1.326607970139191 
1.044905102961937 1.161595089153915 
0.2750251694649135 1.843937738057447 
0.4291274031527565 1.782431855467502 
-0.190407765212213 1.846218080503458 
0.1039058523449604 1.158150745651395 
0.09286688842738901 1.265216262719048 
0.01280104621374615 1.183244529260413 
0.6788499017935387 -0.8469592858621314 
0.5975148418416085 -0.9150499700882729 
1.523631432883558 -1.005666387449549 
1.45169279773123 -1.153232708240828 
0.4624923376973724 -0.9620194356033258 
1.100490468780219 -1.464298810684133 
1.235921833870978 -1.334268419008218 
-0.001379543316755207 1.825140400493985 
0.2876524817839495 1.073658092762685 
0.3710798037535755 1.143467577616592 
0.2145528778251965 1.179238216484072 
-0.3562813692202315 1.853641915293954 
-0.3272464502222924 1.716202259207556 
0.05067788111725977 1.087467644334922 
-0.7841289581672063 1.699264365525748 
-0.9248641776624607 1.62163978033573 
-1.056452955105999 1.550964383732825 
-1.11522211869474 1.410058495977215 
-0.9387233397700327 1.45005950814092 
-0.5608831724789889 0.9427363620708772 
0.6353729934090773 -1.699728763615909 
0.4307412253712488 -1.631587773824385 
0.4728120998486296 -1.796541276131415 
0.2247237581858017 -1.819431157525597 
-0.09032469301288686 -1.056593522023958 
-0.4159100642467505 -1.732376872639867 
-0.3447938678973574 -1.573206849633829 
-0.5303930821321592 -1.596614507455404 
-0.2703487631201759 -1.828069986546902 
-0.6167961585337522 -1.766859680398711 
-0.6038870252690525 -0.8850483220738697 
-0.6981265946849766 -0.8264839978958893 
-0.6898576008867544 -0.9436069759984707 
-1.275197553706085 -1.386597344296481 
-1.252003282310645 -1.240611571297596 
-1.22258319018232 -1.064711761009466 
-1.417732693212172 -1.128740579655162 
-1.712330286241296 -0.162959918164705 
-1.542277499016411 -0.1463953270516449 
-1.641111079053936 0.01452165909025347 
-1.059503793158491 -0.3991962899676696 
-1.135276236059143 -0.4957148755665921 
-1.035744074981843 -0.498397295739172 
-1.785811330498015 -0.3591711927818401 
-1.749710519717909 -0.5652379785704446 
-1.642371351456273 -0.4554852804685722 
-1.106636221617144 -0.1735014731545257 
-1.079866199469372 -0.07935459886657967 
-1.169608353433485 -0.09931338674423523 
-1.089163334735608 0.1146587637790674 
-1.055729439490853 0.2285196199087193 
-1.832606453598748 0.007010923559190621 
-1.724860473380045 0.1814921451143145 
-1.871057656913846 0.1927456557291201 
-1.297292980427563 0.7850669818908435 
-1.420769735838343 0.6555908438007005 
-1.255013596264654 0.6233209215043196 
-0.9271847432660744 0.5504700661141365 
-0.955764682478511 0.4659581315306735 
-1.810877018141017 0.3550330030796933 
-1.639136112029158 0.3500952124511533 
-1.726135419451336 0.5615328846903851 
-0.941532707924367 0.7489865898318208 
-1.118230678772833 0.745543647229042 
-0.998673940276779 0.6345968618454823 
-1.717768636787278 0.7607226157712925 
-1.473512545693052 1.049544556957326 
-1.357963697417377 1.236895726556596 
-0.6488267255275082 0.8881570527670776 
1.059974999171274 -0.2957881347304926 
0.9969054215185308 -0.3828019105502928 
1.106965472250309 -0.005497373468415177 
1.076513155975497 0.05740313231346383 
1.719637814234661 0.659220466314628 
0.1535986071285294 -1.056623999923715 
0.2400988445635007 -1.064001546369136 
-0.518965328796582 -0.919043910357185 
-0.4531445241370912 -0.9727154877503668 
1.013853727639747 0.3827046172587134 
0.9139033228232557 1.30991441851403 
0.1437900406829254 1.076949430568485 
-0.1377008722558303 1.676401837614995 
-0.2955028791346809 1.049780949974045 
-0.7346625972223402 0.8176351158992716 
-1.462172796110822 0.8359153299911549 
-1.581879122113745 0.7031918015428316 
-1.142964133830644 0.2166686898253612 
-0.9712240005410111 -0.452777776415298 
-1.690003735070144 -0.7343735305064127 
-1.346040566293745 -0.9399131756946628 
-0.6356374340217003 -1.461833833372373 
-0.7517582995342205 -1.343121239651256 
-0.7857292062016806 -1.496281660654414 
-0.3886433734421476 1.105509262670986 
-0.4136021319750074 1.212431091907667 
-0.5029548829551835 1.107156393189162 
-0.985322325224602 1.265637877994749 
1.626615762140469 -0.8414505174765593 
0.9508940846314144 -1.574631705384698 
-1.498692956771909 -0.9738518337984987 
-1.604823393622309 -0.8802977096109138 
-1.375972907671737 -1.293070268627102 
1.300758784620552 0.8751309256378318 
1.412398232380543 0.9818513029043769 
1.302017611419255 1.039049876286605 
0.04051880908367747 -1.844422182040776 
-0.1289740268850228 -1.874195142532523 
0.35520674925094 -1.778958985080049 
0.7994885916813107 1.641409428816693 
0.6200621351207638 1.717474256302173 
0.4640638847022761 1.579738842483308 
1.850080367392583 0.1088454563364547 
1.800293371145657 -0.005382456127742752 
-1.619397632184512 0.8945510109469661 
-0.4095427505729139 1.013244013227325 
-0.4980926058566722 0.9992522863969014 
-0.9461956208174569 -0.5529405637686726 
0.8146848581024121 0.674399837093896 
-1.170015267292696 0.01113193124427812 
-1.065429110199343 0.007113705458117034 
-1.109214518033154 -1.381877624588405 
-0.9305518182561039 -1.270655073295746 
-1.083941838258825 -1.17709969704687 
-0.8531863424770116 -0.7016047481088421 
-0.8871245264648496 -0.8024066742445032 
-0.7817859211810595 -0.7588387019090709 
0.754758359382859 -0.7708323170738945 
0.7746974754314961 -0.8626334632863204 
0.8748747333782555 -0.797751036952047 
0.6112176979253876 0.8963308473068613 
-1.033569091523952 0.3255581555876749 
0.4376228905180574 1.036958911958657 
0.353341167895817 1.024957817355231 
1.326150212885576 -1.207405605834489 
0.06721260637021213 1.628947986332757 
-0.9013629914663288 -1.598888992915738 
0.8270373056223862 -0.6918786611743895 
-1.052997925835699 1.07220311002316 
-1.185162476962425 0.9179641261750326 
-1.005746036807364 0.8851344414400443 
-1.136151784925135 -0.287205112992199 
-1.306596917293869 -0.3170651215526327 
-1.184670202237062 -0.3924383142723861 
1.515554867530198 -0.4007892848729157 
1.081245762026773 0.7311456087050647 
1.166001304572728 1.015318903254464 
-1.863723334017419 -0.1868822658217244 
0.2581330912466431 1.480410285501032 
-0.1865518320802971 -1.063084220389089 
