,W,Psi,T
0,22.2222307,0.0361780,0.0268005
1,20.6791356,0.0189273,0.0161743
2,19.1540695,0.0139137,0.0121164
3,17.4948828,0.0113392,0.0098488
4,15.8320912,0.0097166,0.0083669
5,14.1484331,0.0085888,0.0073076
6,12.4990316,0.0077628,0.0065053
7,10.9277702,0.0071381,0.0058731
8,9.5200363,0.0066571,0.0053602
9,8.3996443,0.0062834,0.0049347
10,7.7329486,0.0059929,0.0045755
11,7.6679877,0.0057687,0.0042680
12,8.2307365,0.0055985,0.0040014
13,9.3004425,0.0054731,0.0037680
14,10.7002098,0.0053851,0.0035618
15,12.2752938,0.0053288,0.0033782
16,13.9105381,0.0052995,0.0032137
17,15.5220073,0.0052934,0.0030653
18,17.0473198,0.0053070,0.0029308
19,18.4399763,0.0053376,0.0028082
20,19.6667025,0.0053829,0.0026960
21,20.7061865,0.0054408,0.0025928
22,21.5480860,0.0055097,0.0024976
23,22.1917485,0.0055879,0.0024095
24,22.6445168,0.0056741,0.0023277
25,22.9197446,0.0057674,0.0022515
26,23.0347612,0.0058666,0.0021803
27,23.0090130,0.0059710,0.0021137
28,22.8625287,0.0060798,0.0020512
29,22.6147788,0.0061924,0.0019924
30,22.2839125,0.0063082,0.0019370
31,21.8863205,0.0064268,0.0018847
32,21.4364487,0.0065476,0.0018352
33,20.9467864,0.0066704,0.0017884
34,20.4279681,0.0067948,0.0017439
35,19.8889399,0.0069205,0.0017017
36,19.3371510,0.0070473,0.0016615
37,18.7787494,0.0071749,0.0016232
38,18.2187713,0.0073031,0.0015867
39,17.6613139,0.0074317,0.0015518
40,17.1096857,0.0075606,0.0015184
41,16.5665371,0.0076895,0.0014865
42,16.0339722,0.0078184,0.0014560
43,15.5136422,0.0079472,0.0014267
44,15.0068242,0.0080756,0.0013985
45,14.5144847,0.0082037,0.0013715
46,14.0373337,0.0083312,0.0013456
47,13.5758682,0.0084581,0.0013206
48,13.1304092,0.0085844,0.0012965
49,12.7011313,0.0087098,0.0012733
50,12.2880867,0.0088345,0.0012510
51,11.8912256,0.0089581,0.0012294
52,11.5104137,0.0090808,0.0012086
53,11.1454447,0.0092024,0.0011885
54,10.7960529,0.0093229,0.0011690
55,10.4619227,0.0094421,0.0011502
56,10.1426971,0.0095601,0.0011320
57,9.8379841,0.0096767,0.0011144
58,9.5473633,0.0097920,0.0010973
59,9.2703911,0.0099058,0.0010807
60,9.0066056,0.0100181,0.0010647
61,8.7555305,0.0101289,0.0010491
62,8.5166791,0.0102380,0.0010340
63,8.2895581,0.0103455,0.0010193
64,8.0736698,0.0104513,0.0010050
65,7.8685161,0.0105553,0.0009912
66,7.6736003,0.0106576,0.0009777
67,7.4884299,0.0107580,0.0009646
68,7.3125188,0.0108565,0.0009518
69,7.1453893,0.0109531,0.0009394
70,6.9865739,0.0110478,0.0009273
71,6.8356168,0.0111404,0.0009155
72,6.6920754,0.0112311,0.0009040
73,6.5555217,0.0113196,0.0008928
74,6.4255430,0.0114061,0.0008818
75,6.3017430,0.0114904,0.0008712
76,6.1837420,0.0115726,0.0008608
77,6.0711781,0.0116526,0.0008506
78,5.9637065,0.0117303,0.0008407
79,5.8610006,0.0118059,0.0008310
80,5.7627514,0.0118792,0.0008215
81,5.6686672,0.0119502,0.0008123
82,5.5784739,0.0120190,0.0008032
83,5.4919143,0.0120855,0.0007944
84,5.4087474,0.0121496,0.0007858
85,5.3287483,0.0122115,0.0007773
86,5.2517073,0.0122710,0.0007690
87,5.1774295,0.0123282,0.0007609
88,5.1057339,0.0123830,0.0007529
89,5.0364526,0.0124356,0.0007452
90,4.9694305,0.0124858,0.0007375
91,4.9045241,0.0125337,0.0007301
92,4.8416013,0.0125792,0.0007228
93,4.7805401,0.0126225,0.0007156
94,4.7212284,0.0126634,0.0007085
95,4.6635632,0.0127021,0.0007016
96,4.6074496,0.0127385,0.0006949
97,4.5528009,0.0127726,0.0006882
98,4.4995372,0.0128046,0.0006817
