,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6471816,0.0202117,0.0167431
2,19.1137647,0.0145305,0.0124833
3,17.3591003,0.0117077,0.0100658
4,15.6401301,0.0099615,0.0084818
5,13.8945146,0.0087889,0.0073551
6,12.2374201,0.0079644,0.0065088
7,10.7257198,0.0073763,0.0058478
8,9.4870022,0.0069590,0.0053161
9,8.6688916,0.0066714,0.0048786
10,8.4144368,0.0064854,0.0045119
11,8.7703985,0.0063806,0.0041998
12,9.6441101,0.0063418,0.0039307
13,10.8667322,0.0063567,0.0036963
14,12.2731115,0.0064155,0.0034902
15,13.7347006,0.0065105,0.0033073
16,15.1582467,0.0066351,0.0031440
17,16.4779588,0.0067841,0.0029972
18,17.6491311,0.0069529,0.0028645
19,18.6442085,0.0071381,0.0027438
20,19.4499310,0.0073367,0.0026336
21,20.0647736,0.0075463,0.0025326
22,20.4963189,0.0077647,0.0024395
23,20.7586122,0.0079904,0.0023535
24,20.8696943,0.0082219,0.0022738
25,20.8494913,0.0084580,0.0021997
26,20.7181804,0.0086978,0.0021305
27,20.4950437,0.0089404,0.0020659
28,20.1977576,0.0091850,0.0020053
29,19.8420273,0.0094311,0.0019484
30,19.4414787,0.0096780,0.0018948
31,19.0077103,0.0099254,0.0018443
32,18.5504457,0.0101727,0.0017966
33,18.0777364,0.0104195,0.0017514
34,17.5961775,0.0106656,0.0017086
35,17.1111194,0.0109106,0.0016680
36,16.6268631,0.0111542,0.0016294
37,16.1468345,0.0113961,0.0015926
38,15.6737340,0.0116362,0.0015576
39,15.2096644,0.0118740,0.0015242
40,14.7562386,0.0121094,0.0014922
41,14.3146684,0.0123422,0.0014617
42,13.8858388,0.0125722,0.0014325
43,13.4703688,0.0127991,0.0014045
44,13.0686609,0.0130228,0.0013777
45,12.6809420,0.0132430,0.0013519
46,12.3072966,0.0134596,0.0013271
47,11.9476940,0.0136724,0.0013034
48,11.6020107,0.0138812,0.0012805
49,11.2700488,0.0140858,0.0012585
50,10.9515504,0.0142862,0.0012372
51,10.6462108,0.0144820,0.0012168
52,10.3536880,0.0146732,0.0011971
53,10.0736116,0.0148597,0.0011780
54,9.8055892,0.0150412,0.0011596
55,9.5492130,0.0152177,0.0011419
56,9.3040643,0.0153890,0.0011247
57,9.0697176,0.0155551,0.0011081
58,8.8457445,0.0157157,0.0010920
