,Fi,H_nodes
137,-5.22859,5.95299
138,-6.68170,6.95341
139,-6.93367,6.89238
140,-6.87181,6.88942
141,-6.57519,6.96514
142,-4.78934,5.86216
143,-4.68530,5.92688
144,-4.64146,5.87643
145,-4.68261,5.81598
146,6.01565,6.75165
147,6.16847,6.71765
148,6.07380,6.71425
149,6.20286,6.68105
150,6.36137,6.65464
151,-5.89414,7.24998
152,-5.97735,7.21371
153,-6.05857,7.19483
154,-5.82493,7.26491
155,-5.82386,7.26654
156,-5.93401,7.22808
157,5.01583,5.45820
158,5.03429,5.49175
159,5.11208,5.47976
160,5.08729,5.44223
161,5.22412,5.45568
162,5.32926,5.63108
163,5.28591,5.66512
164,5.40248,5.66636
165,5.46332,5.63533
166,5.41774,5.61060
167,-6.12263,7.07428
168,-6.07821,7.10229
169,-6.24306,7.04688
170,-6.20839,7.07281
171,4.29265,5.62535
172,4.18130,5.65484
173,4.15123,5.61064
174,4.23234,5.57537
175,-6.04533,6.96598
176,-6.18333,6.91621
177,-6.03435,6.94248
178,-6.15393,6.89396
179,-3.69636,4.49117
180,-3.64946,4.45501
181,-3.60283,4.14663
182,-4.24155,4.85402
183,-4.21385,4.59243
184,-4.31626,4.87669
185,-4.16575,4.49584
186,-4.54839,6.07697
187,-4.56441,6.03271
188,-4.70259,6.03558
189,-4.46668,5.59705
190,-4.43034,5.70816
191,5.96280,6.78086
192,5.88345,6.22012
193,6.00079,6.80007
194,5.87732,6.41700
195,-0.06377,3.05959
196,-0.10643,3.04386
197,-0.12126,3.07013
198,-0.12446,3.01815
199,-0.16178,3.04839
200,2.97683,4.01156
201,2.88217,3.97379
202,2.86404,3.97564
203,2.83272,3.94861
204,2.78161,3.93796
205,-6.40959,6.96255
206,-6.30170,6.98322
207,-6.22119,7.01284
208,-6.25744,6.97588
209,-6.14759,7.02828
210,-2.04448,3.59550
211,-1.98311,3.55285
212,-2.09063,3.60284
213,-1.99430,3.58308
214,-1.92146,3.53345
215,6.26399,6.60652
216,6.46190,6.51923
217,5.96978,6.64615
218,6.18754,6.54890
219,-3.44245,4.25957
220,-3.19518,4.18880
221,-2.83641,4.11962
222,-3.96193,4.35611
223,-3.79110,4.32931
224,9.22075,5.37271
225,8.84950,5.25822
226,9.52029,5.51271
227,-10.06831,5.37214
228,-11.10889,5.41243
229,-10.09811,5.52726
230,-9.71817,5.24906
231,-11.17808,5.28009
232,72.18509,5.07096
233,75.21863,5.06764
234,75.50462,5.06826
235,70.81256,5.07048
236,54.40958,5.09227
237,51.01132,5.10217
238,54.22174,5.09804
239,52.43599,5.09219
240,-9.45920,4.99909
241,-13.56042,4.99931
242,-5.83095,4.99788
243,-69.71744,5.05678
244,-70.39663,5.06037
245,-62.36037,5.06077
246,-66.26705,5.05995
247,-63.80554,5.06340
248,-66.53031,5.06398
249,-8.81062,4.99113
250,-9.27604,4.99626
251,-12.39663,4.99556
252,-5.87252,4.96429
253,-9.66590,4.96190
254,-5.90858,4.95199
255,-2.10790,4.95377
256,1.35743,4.94607
257,-2.53631,4.93724
258,-2.40637,4.94971
259,0.52996,4.95906
260,62.16322,5.08412
261,58.58902,5.08946
262,57.11997,5.09354
263,60.36783,5.09019
264,70.56340,5.06571
265,71.98472,5.06174
266,67.54223,5.06638
267,67.49274,5.06231
268,-52.10214,5.05302
269,-49.48305,5.05903
270,-53.92195,5.05990
271,-55.64655,5.05515
272,-1.55179,4.83534
273,-2.82283,4.79697
274,-5.88064,4.83412
275,-5.39244,4.87520
276,24.32815,5.31500
277,25.46797,5.31674
278,27.44005,5.26207
279,28.71611,5.25904
280,28.14494,5.27426
281,-4.61647,4.76664
282,-7.60580,4.80313
283,-9.69002,4.85711
284,15.25547,5.47370
285,15.81702,5.53831
286,17.18742,5.44299
287,16.32650,5.38068
288,-2.15441,4.50487
289,-1.89703,4.40124
290,-0.84567,4.41487
291,-0.85811,4.50869
292,-9.12734,5.15303
293,-9.22982,5.06428
294,-10.25349,5.16404
295,-10.39008,5.06920
296,-11.66639,5.17584
297,-12.82892,5.55186
298,-11.53282,5.65131
299,-12.10639,5.68514
300,-12.94737,5.66710
301,-14.19483,5.55750
302,-14.53043,5.76709
303,-13.30222,5.86817
304,-13.20275,5.88772
305,-14.38284,5.79061
306,6.38764,4.60442
307,7.03926,4.70453
308,7.16534,4.66766
309,7.95156,4.78105
310,2.14623,4.17182
311,1.91177,4.04313
312,2.53141,4.12393
313,2.93208,4.22495
314,-6.38913,4.79774
315,-6.87444,4.89463
316,-6.98567,4.80372
317,-7.57747,4.94372
318,-4.33912,4.42930
319,-4.84999,4.52238
320,-4.89561,4.55372
321,-4.36271,4.46455
322,6.98970,5.23096
323,7.03476,5.31616
324,7.48015,5.29822
325,7.44463,5.19314
326,-3.31686,4.10439
327,-3.40786,4.16529
328,-3.50101,4.17434
329,-3.49023,4.15730
330,6.34767,7.08280
331,6.55658,7.03036
332,6.31040,7.09570
333,6.37828,7.08244
334,6.61741,7.01927
335,-2.27745,3.89808
336,-2.45248,3.97371
337,-2.33466,3.93309
338,-2.18322,3.86729
339,-2.83349,3.91544
340,-2.98351,3.97726
341,-2.95966,3.95900
342,-3.10824,4.01709
343,-1.99124,3.59031
344,-1.96390,3.59592
345,-3.80047,4.37630
346,-3.84939,4.42572
347,-3.95987,4.43793
348,-4.00061,4.41109
349,-6.53670,6.81532
350,-6.45518,6.80496
351,-6.32600,6.85584
352,-6.35677,6.88772
353,-6.42716,7.02271
354,-1.58901,3.40657
355,-1.58593,3.38785
356,-1.64918,3.42329
357,-1.68134,3.44624
358,-1.66059,3.45479
359,-4.95464,6.15108
360,-4.86726,6.10483
361,-5.00825,6.07251
362,-5.15652,6.10051
363,-5.66665,6.78135
364,-5.59498,6.75928
365,-5.80154,6.72200
366,-5.72000,6.68946
367,-6.01597,7.13796
368,-5.99801,7.11706
369,1.93410,3.53243
370,1.84418,3.48772
371,1.87695,3.50080
372,1.93166,3.52492
373,2.00660,3.56378
374,4.28413,4.82109
375,4.42001,4.84074
376,4.32505,4.80174
377,4.42751,4.80028
378,5.30578,5.59762
379,5.41886,5.57379
380,5.27517,5.55541
381,5.39192,5.52637
382,-1.88972,3.50708
383,-1.88374,3.50451
384,-1.83725,3.48002
385,-1.80987,3.47340
386,-1.80331,3.47489
387,3.26392,4.21703
388,3.35649,4.24476
389,3.29136,4.20829
390,3.39119,4.23418
391,3.27915,4.23446
392,3.33562,4.26272
393,5.32439,5.72728
394,5.43197,5.74183
395,5.43669,5.70640
396,5.30305,5.69246
397,-6.02534,7.21048
398,-6.03531,7.20841
399,-6.17600,7.16418
400,-6.21360,7.15533
401,-4.45725,5.96554
402,-4.40620,5.93607
403,-4.52175,5.91737
404,-4.56014,5.96243
405,5.79408,7.24959
406,5.93763,7.20618
407,5.90086,7.22773
408,5.77573,7.26791
409,5.66895,6.80662
410,-6.36599,7.01975
411,-4.29611,4.84978
412,-4.32346,4.82976
413,-4.21665,4.82166
414,-4.23114,4.79399
415,-5.64923,5.92827
416,-5.51728,5.93318
417,-5.54503,5.96805
418,-5.67903,5.97352
419,-0.19654,3.08825
420,-0.12608,3.11578
421,5.22467,5.51058
422,5.09081,5.51599
423,5.14217,5.54745
424,6.05757,6.76564
425,6.15077,6.75764
426,-4.76784,6.29341
427,-4.91605,6.28250
428,-4.79502,6.33153
429,-4.91049,6.33411
430,5.64124,5.80798
431,5.52761,5.76352
432,5.46926,5.79785
433,-5.28732,6.90720
434,-5.34796,6.85858
435,-5.42245,6.87143
436,-5.50447,6.81738
437,3.43448,4.29072
438,-0.84383,3.28100
439,-0.79240,3.22280
440,-0.73814,3.22994
441,2.78064,3.78441
442,2.84175,3.98243
443,2.78385,3.94969
444,2.72129,3.75721
445,-4.94108,6.53488
446,-4.96131,6.49916
447,-5.05114,6.50906
448,-4.86685,6.04848
449,-4.83603,6.06296
450,-3.53739,4.39318
451,-3.49432,3.99784
452,-3.54880,4.18330
453,-3.52306,4.37202
454,-3.43945,4.14409
455,-5.22336,5.59567
456,-5.15335,5.60867
457,-5.19812,5.63267
458,-5.08488,5.11037
459,-5.11918,5.24696
460,-5.90698,6.47782
461,-6.01094,6.92994
462,5.96194,6.74538
463,5.87050,6.30260
464,-4.87508,6.45930
465,-4.95891,6.42530
466,-4.96787,6.45262
467,-4.77303,5.93598
468,-4.87188,6.42042
469,0.02923,3.01412
470,0.03751,3.04664
471,-0.01182,3.05599
472,0.07930,3.06592
473,0.00912,3.08990
474,4.12283,5.57161
475,4.06079,5.24490
476,4.01941,5.15261
477,-1.75232,3.44206
478,-1.72625,3.44020
479,-1.68721,3.41516
480,-6.05434,6.97463
481,-6.17500,6.93489
482,5.35326,5.46020
483,5.40667,5.85067
484,5.32435,5.42087
485,5.49601,5.83289
486,5.39068,5.82773
487,-5.83543,7.26782
488,-5.73567,6.84470
489,-5.72177,6.97529
490,-5.96783,7.22661
491,-5.86693,7.25436
492,-4.29786,4.75623
493,-4.30373,4.72942
494,-4.17444,4.72722
495,-4.35389,4.79293
496,-4.42543,4.76540
497,-4.63507,5.98865
498,-5.89858,7.00919
499,-5.78352,7.01356
500,-5.98757,6.95396
501,-5.79402,7.05705
502,-5.71939,7.06217
503,-2.15645,3.63128
504,-2.21721,3.66053
505,-2.00175,3.55723
506,-2.06638,3.58548
507,-6.28867,7.01534
508,-6.48305,6.92026
509,3.92735,4.44967
510,3.81507,4.44279
511,3.93169,4.49432
512,3.90570,4.41808
513,3.78402,4.40211
514,-4.53315,4.81168
515,-4.68978,4.82176
516,-4.60894,4.77360
517,-4.81523,4.86443
518,-4.85603,4.81668
519,1.79752,3.53629
520,1.74344,3.49165
521,1.87456,3.54595
522,1.71758,3.52153
523,1.67620,3.48232
524,-6.28677,6.80467
525,-6.19838,6.78014
526,-6.51702,6.70646
527,-6.07908,6.89113
528,-5.98229,6.87537
529,-6.97383,6.91640
530,-6.67993,7.00844
531,-6.84354,6.96789
532,-7.05677,6.89614
533,-6.75562,6.97419
534,6.40667,6.69768
535,6.10936,6.74539
536,6.33872,6.65018
537,-5.04060,5.52715
538,-4.81682,5.49389
539,-4.95473,5.44293
540,-5.10697,5.61175
541,-4.81719,5.56873
542,-2.90703,4.14870
543,-3.14535,4.24011
544,-3.00498,4.21610
545,-2.80354,4.09998
546,-3.04854,4.17571
547,-7.65431,6.32163
548,-8.05081,6.22830
549,-7.58127,6.25456
550,-7.67041,6.37795
551,-8.05236,6.29347
552,-2.95648,4.10975
553,-3.39941,4.24062
554,-3.05845,4.15494
555,-2.78032,4.08654
556,-5.57125,4.71561
557,-6.02050,4.78117
558,-6.33552,4.85951
559,7.94131,5.25823
560,-6.82995,5.01462
561,-6.56052,4.90719
562,-7.51587,5.00557
563,-6.32486,5.03951
564,-6.11126,4.91237
565,-7.39101,4.83201
566,-7.54937,4.79501
567,-8.84068,4.92853
568,-6.34201,4.72619
569,-6.47593,4.70844
570,-15.92206,5.67919
571,-17.08494,5.61351
572,-17.92240,5.57968
573,-17.05783,5.59697
574,-18.75847,5.52143
575,-37.79457,5.13940
576,-36.69358,5.16471
577,-33.19518,5.16715
578,-41.59156,5.13436
579,-58.12847,5.05867
580,-61.86387,5.05760
581,-59.72978,5.05238
582,-56.79619,5.06578
583,-61.60555,5.06219
584,-21.55378,4.99132
585,-25.23284,4.99850
586,-20.55748,4.98723
587,-24.22844,4.99716
588,26.40773,5.03857
589,30.66761,5.07021
590,30.22042,5.04681
591,34.42147,5.06142
592,-40.52538,5.05104
593,-38.59016,5.03718
594,-36.56578,5.04578
595,-34.12855,5.02998
596,-19.40231,4.99514
597,-17.86789,4.99630
598,-22.03177,4.99999
599,-23.61205,5.00016
600,-63.44475,5.06905
601,-68.13073,5.06650
602,-65.47219,5.07123
603,-27.87285,5.17611
604,-23.45281,5.19645
605,-24.92927,5.15267
606,-28.32541,5.12341
607,5.77373,4.85780
608,5.10501,4.81588
609,8.38478,4.85234
610,9.25091,4.88531
611,11.41912,4.89215
612,7.86171,4.84360
613,8.69956,4.87152
614,11.65320,4.91045
615,-40.46209,5.10198
616,-36.41945,5.12472
617,-36.90598,5.10320
618,5.21219,4.83955
619,5.03595,4.78548
620,2.44379,4.78413
621,-13.95672,4.99791
622,-14.29054,5.09896
623,-15.54671,5.07717
624,-15.87420,5.03898
625,-14.90142,4.97843
626,-4.21149,4.52497
627,-5.91759,4.60506
628,-4.88555,4.59483
629,-6.48918,4.66513
630,1.16004,4.47594
631,-0.38344,4.48069
632,0.23920,4.55498
633,2.09942,4.58128
634,-13.87757,5.34680
635,-15.74446,5.33828
636,-14.69246,5.26937
637,-16.20252,5.24161
638,-15.62700,5.69697
639,-14.11347,5.79854
640,-1.84560,4.30024
641,-0.73194,4.29067
642,-3.80449,4.42121
643,-2.84351,4.39674
644,-3.91032,4.49710
645,9.17270,5.10731
646,9.67873,5.21335
647,10.09769,5.12586
648,10.67281,5.23841
649,8.07382,5.15033
650,7.29965,5.14488
651,10.19988,5.85142
652,9.99210,5.97534
653,10.65082,5.89468
654,11.12151,5.79629
655,9.34769,5.53669
656,9.15097,5.65678
657,9.94925,5.62013
658,10.10275,5.48286
659,-6.67037,4.94766
660,-6.20413,4.91798
661,-4.46245,4.36148
662,-4.75407,4.46264
663,-4.89335,4.45702
664,-4.74610,4.40108
665,-3.61161,4.32793
666,-3.52888,4.28532
667,-3.92967,4.39811
668,-3.88230,4.35232
669,4.63373,4.51683
670,4.72302,4.49304
671,4.37320,4.43257
672,4.43902,4.39885
673,-3.05040,3.98292
674,-2.94444,3.94991
675,-2.82230,3.90614
676,-2.80609,3.89532
677,-3.76124,4.18771
678,-3.88791,4.25912
679,-4.10359,4.30074
680,-4.06493,4.26192
681,-7.57772,6.17248
682,-8.00482,6.16353
683,-7.94277,6.08911
684,3.49247,4.41968
685,3.64929,4.42275
686,3.79035,4.51570
687,3.39310,4.35921
688,3.43465,4.32724
689,-2.95015,3.94784
690,-2.57394,4.01240
691,-2.36850,3.92923
692,-2.55253,3.99434
693,-2.79635,4.07479
694,-3.34793,4.27739
695,-1.98665,3.62372
696,-2.20592,3.70229
697,-2.09168,3.69344
698,-2.34565,3.76798
699,-2.17211,3.84166
700,-2.31978,3.91530
701,-2.21796,3.88037
702,0.71464,3.42189
703,0.55772,3.42573
704,0.74028,3.49477
705,0.58444,3.49669
706,-7.11783,6.89524
707,-7.19181,6.86963
708,-7.40554,6.81834
709,-7.51965,6.79097
710,-6.98080,5.97621
711,-6.67763,6.04062
712,-6.80495,6.07034
713,-7.11839,6.04079
714,6.46420,6.72922
715,6.50237,6.76315
716,6.23246,6.82826
717,6.71093,6.69795
718,-6.69882,6.32425
719,-6.47983,6.39032
720,-6.65687,6.38674
721,-6.88565,6.35199
722,-7.01913,6.28146
723,-6.92254,6.82936
724,-7.06194,6.82044
725,-7.19038,6.77029
726,-6.76801,6.88777
727,4.17338,4.43125
728,3.96460,4.39576
729,4.07848,4.46209
730,4.30727,4.50215
731,-6.08766,5.77933
732,-6.32245,5.72687
733,-6.07309,5.71048
734,-6.30328,5.80480
735,-6.59532,5.75256
736,-6.39668,5.86631
737,-6.57475,5.81292
738,-4.43625,4.72871
739,-4.56257,4.72428
740,-4.74857,4.74975
741,5.60493,5.36338
742,5.58579,5.30519
743,5.43003,5.33865
744,5.38468,5.27723
745,1.64183,3.44385
746,1.69776,3.45516
747,1.77953,3.48459
748,-2.91428,4.29562
749,-2.91072,4.24377
750,-3.03873,4.30484
751,-3.08225,4.34680
752,0.88432,3.29949
753,0.76263,3.29488
754,0.78380,3.24580
755,0.66872,3.24104
756,-1.95507,3.75789
757,-2.09775,3.82054
758,-2.03921,3.80084
759,-2.39716,4.00715
760,-2.36026,3.97075
761,-2.51233,4.04475
762,-2.49124,4.01415
763,-6.68163,6.75310
764,-6.58036,6.74892
765,-6.79395,6.70822
766,-6.36578,6.57272
767,-6.60176,6.52716
768,-6.51884,6.50931
769,-6.36421,6.52329
770,-3.23304,4.49570
771,-3.43336,4.54822
772,-3.30033,4.55264
773,5.38685,6.76982
774,5.55674,6.75398
775,5.37686,6.82180
776,5.26812,6.81765
777,5.23249,6.84534
778,0.30199,3.08588
779,0.26000,3.13690
780,0.22783,3.09422
781,0.34880,3.12980
782,0.35211,3.17136
783,6.02350,7.10501
784,5.83594,7.16227
785,5.88095,7.13313
786,6.07603,7.06800
787,-6.04600,7.19693
788,-5.89002,7.25546
789,-6.11346,7.17759
790,4.17766,4.80927
791,4.20535,4.77966
792,4.12139,4.77719
793,4.09220,4.48859
794,-4.37119,4.94039
795,-4.46589,4.96449
796,-4.45680,4.93405
797,-4.34058,4.90724
798,-4.42764,4.89816
799,-3.42819,4.86180
800,-3.33023,4.83464
801,-3.41548,4.82530
802,-3.29632,4.79261
803,-3.37096,4.77723
804,-6.06359,7.06264
805,-6.11598,7.06448
806,-5.97909,6.70793
807,-6.10527,6.66102
808,-5.96333,6.68251
809,-6.04807,6.64603
810,-6.16848,6.61331
811,-0.06449,3.09517
812,-0.00041,3.12425
813,-0.00638,3.07976
814,0.06371,3.10648
815,-5.59998,5.90738
816,-5.74796,5.88599
817,-5.59573,5.87671
818,-5.70426,5.84582
819,-5.07606,6.45904
820,-4.88898,6.48644
821,5.26435,6.86698
822,5.38360,6.85345
823,-4.18001,5.48246
824,-4.05354,5.50321
825,-4.03104,5.46194
826,-4.06301,5.42215
827,5.48739,7.06931
828,5.66411,7.01520
829,5.53561,7.07362
830,5.63773,7.05012
831,-1.98516,3.54467
832,-1.94396,3.52876
833,-1.94148,3.53356
834,4.28370,5.66825
835,6.01442,6.85212
836,6.17154,6.81132
837,6.03327,6.83121
838,6.10022,6.79808
839,-5.63557,7.21724
840,-5.65668,7.19888
841,-5.74964,7.18568
842,-5.84092,7.13575
843,-6.13641,6.96702
844,-6.02463,7.00674
845,-6.14609,6.98215
846,-6.27219,6.93520
847,-5.02482,5.47365
848,-5.07844,5.49699
849,-5.11369,5.46242
850,-5.21735,5.49831
851,-5.39704,5.80704
852,-5.50038,5.78031
853,-5.36679,5.78099
854,-5.40370,5.74959
855,-4.83993,6.24654
856,-4.72488,6.25440
857,-4.82330,6.20974
858,6.11994,6.67182
859,5.96387,7.20439
860,6.10900,7.15121
861,5.95658,7.19981
862,5.85086,6.89721
863,-0.62346,3.15155
864,-0.58161,3.15709
865,-0.65335,3.18973
866,-0.60196,3.19966
867,5.98367,7.16090
868,5.96123,7.17616
869,6.08284,7.13714
870,6.12060,7.11770
871,-4.99046,5.32453
872,-4.91134,5.34200
873,-5.02347,5.35890
874,-4.94026,5.37418
875,-3.84575,5.31468
876,-3.95667,5.34448
877,-3.87900,5.36851
878,-3.78382,4.99939
879,3.04226,4.58727
880,3.13327,4.61905
881,3.07124,4.62150
882,2.99312,4.31461
883,2.15302,3.92160
884,2.21405,3.95778
885,2.12373,3.65777
886,2.18057,3.76686
887,-5.22845,5.65514
888,-5.18571,5.29563
889,-5.29013,5.67068
890,-5.30947,5.69860
891,4.98579,5.35340
892,5.04181,5.39962
893,5.13826,5.37222
894,-2.77504,3.92790
895,-2.76639,3.94184
896,-2.85170,3.96493
897,-5.32269,5.62178
898,3.14637,4.68798
899,3.09514,4.23440
900,3.04432,4.34881
901,3.21964,4.72137
902,3.14555,4.38058
903,-5.32487,6.92182
904,-5.33748,6.95129
905,-5.22839,6.53209
906,-5.41105,6.95266
907,-5.25321,6.69411
908,-4.67506,5.92572
909,-4.80277,6.36913
910,-4.70816,5.96255
911,-0.72102,3.12912
912,-0.76950,3.19500
913,-0.78277,3.16375
914,-0.82531,3.22312
915,-4.39348,5.51482
916,-4.35614,5.47272
917,1.68387,3.41440
918,1.63946,3.39697
919,1.61439,3.30804
920,1.74139,3.44561
921,1.69577,3.43736
922,2.72529,3.92129
923,2.66169,3.70218
924,2.68189,3.89702
925,1.14294,3.34102
926,1.11953,3.20332
927,1.05855,3.21998
928,1.20263,3.37850
929,1.18029,3.25879
930,-5.12484,6.43650
931,-5.19359,6.82164
932,-5.25213,6.82907
933,-5.17956,6.80080
934,-5.31331,6.77718
935,-5.25032,6.85707
936,-5.24437,6.88888
937,-5.39469,6.81296
938,-3.16921,4.17390
939,-3.12592,4.14964
940,-3.10187,3.87930
941,-3.23617,4.20034
942,-3.20931,4.17438
943,-4.30840,4.58784
944,-4.39156,4.96406
945,3.85052,4.60066
946,3.90327,4.59619
947,3.81815,4.57257
948,3.90708,4.62095
949,-4.64148,5.84502
950,-5.17743,6.49500
951,-5.15136,6.48405
952,-3.90065,5.40156
953,-3.82778,5.05937
954,-3.95539,5.42760
955,-3.87126,5.04690
956,-5.36843,7.01779
957,-5.47232,6.98325
958,-5.43058,7.02232
959,-5.37420,6.99124
960,5.23320,5.27441
961,5.33053,5.75326
962,5.20141,5.40738
963,-5.43574,7.07602
964,-5.34834,6.69771
965,-5.43559,7.05893
966,-5.48634,7.08096
967,-5.37110,6.71195
968,1.80279,3.38513
969,3.24371,4.01747
970,3.18706,3.99867
971,0.28755,3.04165
972,0.28217,3.01612
973,0.34554,3.02526
974,0.23536,3.06398
975,0.21880,3.02210
976,4.62894,6.17222
977,4.55518,5.71795
978,4.51999,5.82178
979,4.71203,6.20734
980,4.58990,5.93899
981,-5.94812,7.20295
982,-6.06351,7.16375
983,-5.96744,7.18546
984,-6.00721,7.19446
985,3.39187,4.29988
986,-0.06293,3.07905
987,-0.04907,3.05427
988,-0.03382,3.02678
989,5.88886,6.47527
990,-3.86635,4.60351
991,-3.85788,4.57893
992,-3.76216,4.28137
993,-3.94176,4.63280
994,-3.95473,4.61000
995,-6.01609,6.88787
996,-5.98524,6.91210
997,-6.09780,6.88974
998,-5.90532,6.47217
999,-3.11343,4.65611
1000,-3.19863,4.66626
1001,-3.16848,4.69456
1002,-3.11339,4.63111
1003,-2.15910,3.91077
1004,-2.10938,3.89506
1005,-2.07480,3.87108
1006,-2.09554,3.70420
1007,-2.03831,3.63899
1008,-0.01706,3.04851
1009,0.00180,3.02141
1010,-0.06129,3.01735
1011,5.99370,6.88044
1012,5.97978,6.90217
1013,6.09684,6.87152
1014,5.90362,6.42692
1015,6.00407,6.91765
1016,5.36160,5.79960
1017,5.39878,5.77274
1018,5.26432,5.32290
1019,6.26230,6.75718
1020,6.32488,6.71043
1021,5.80424,6.98590
1022,5.91544,6.98201
1023,5.74974,7.04071
1024,6.23914,7.11988
1025,6.30869,7.09395
1026,6.27598,7.11681
1027,6.40917,7.07124
1028,-5.60107,6.82232
1029,-5.68041,6.84676
1030,-5.47665,6.90848
1031,-5.84596,6.96626
1032,-5.86906,6.92863
1033,-5.64549,7.03713
1034,-5.68173,6.97896
1035,3.50169,4.84121
1036,3.38200,4.82741
1037,3.39005,4.78733
1038,3.57751,4.89787
1039,3.44829,4.86953
1040,-4.76507,6.15988
1041,-5.12723,6.16500
1042,-4.95970,6.21363
1043,-4.47969,5.67553
1044,-4.60532,5.70801
1045,-4.48075,5.74385
1046,-4.45909,5.61109
1047,-4.65845,5.65251
1048,-6.36697,6.68740
1049,-6.51805,6.67807
1050,-6.56453,6.63290
1051,-6.19345,6.74186
1052,-6.33078,6.74038
1053,-0.39232,3.22234
1054,-0.30535,3.19166
1055,-0.30586,3.24410
1056,-0.26025,3.15140
1057,-0.20624,3.17648
1058,6.19184,7.11375
1059,6.10458,7.15510
1060,6.37635,7.04853
1061,-3.37743,4.19426
1062,-3.27965,4.16507
1063,-3.34718,4.20236
1064,-3.30522,4.15488
1065,-3.56699,4.26777
1066,-3.45286,4.23060
1067,-3.53165,4.27307
1068,-3.69208,4.28330
1069,-3.49014,4.22052
1070,5.16885,5.91743
1071,5.10102,5.86721
1072,5.36440,5.85616
1073,5.07153,5.98873
1074,4.97815,5.93282
1075,-1.75268,3.51197
1076,-1.77324,3.49447
1077,-1.72374,3.52310
1078,-1.61250,3.46490
1079,-2.37787,3.93684
1080,-3.95495,4.84256
1081,-3.96120,4.79262
1082,-4.18621,4.84717
1083,-3.76873,4.84130
1084,-3.77039,4.77347
1085,5.92757,5.50830
1086,6.07529,5.54459
1087,6.17099,5.47409
1088,5.79935,5.55940
1089,-7.00451,6.50036
1090,-6.80947,6.56846
1091,-7.04916,6.55347
1092,-6.87794,6.47883
1093,-6.68507,6.56633
1094,7.19989,6.62076
1095,7.24008,6.56495
1096,6.94521,6.64831
1097,7.45570,6.59036
