,W,Psi,T
0,22.2302005,0.0019688,0.0001434
1,21.5846789,0.0019117,0.0001410
2,20.9705503,0.0018887,0.0001402
3,20.3855728,0.0018694,0.0001397
4,19.8203625,0.0018528,0.0001393
5,19.2741262,0.0018376,0.0001390
6,18.7449599,0.0018236,0.0001387
7,18.2316709,0.0018103,0.0001384
8,17.7330771,0.0017977,0.0001381
9,17.2482081,0.0017857,0.0001378
10,16.7762212,0.0017742,0.0001376
11,16.3164087,0.0017632,0.0001373
12,15.8681705,0.0017525,0.0001371
13,15.4309999,0.0017422,0.0001369
14,15.0044666,0.0017322,0.0001367
15,14.5882038,0.0017226,0.0001365
16,14.1818966,0.0017132,0.0001363
17,13.7852732,0.0017041,0.0001360
18,13.3980974,0.0016953,0.0001359
19,13.0201623,0.0016867,0.0001357
20,12.6512856,0.0016784,0.0001355
21,12.2913052,0.0016703,0.0001353
22,11.9400766,0.0016624,0.0001351
23,11.5974696,0.0016548,0.0001349
24,11.2633664,0.0016473,0.0001348
25,10.9376598,0.0016400,0.0001346
26,10.6202515,0.0016329,0.0001344
27,10.3110513,0.0016261,0.0001343
28,10.0099752,0.0016194,0.0001341
29,9.7169454,0.0016128,0.0001339
30,9.4318888,0.0016065,0.0001338
31,9.1547365,0.0016003,0.0001336
32,8.8854232,0.0015943,0.0001335
33,8.6238867,0.0015885,0.0001333
34,8.3700671,0.0015828,0.0001332
35,8.1239063,0.0015773,0.0001330
36,7.8853477,0.0015720,0.0001329
37,7.6543354,0.0015668,0.0001328
38,7.4308140,0.0015617,0.0001326
39,7.2147278,0.0015568,0.0001325
40,7.0060203,0.0015521,0.0001323
41,6.8046338,0.0015475,0.0001322
42,6.6105089,0.0015431,0.0001321
43,6.4235834,0.0015388,0.0001319
44,6.2437925,0.0015346,0.0001318
45,6.0710675,0.0015306,0.0001317
46,5.9053355,0.0015267,0.0001315
47,5.7465187,0.0015230,0.0001314
48,5.5945336,0.0015194,0.0001313
49,5.4492909,0.0015159,0.0001312
50,5.3106942,0.0015126,0.0001310
51,5.1786400,0.0015094,0.0001309
52,5.0530169,0.0015063,0.0001308
53,4.9337055,0.0015034,0.0001307
54,4.8205776,0.0015006,0.0001306
55,4.7134962,0.0014979,0.0001304
56,4.6123155,0.0014953,0.0001303
57,4.5168807,0.0014929,0.0001302
58,4.4270281,0.0014906,0.0001301
59,4.3425858,0.0014885,0.0001300
60,4.2633735,0.0014864,0.0001299
61,4.1892038,0.0014845,0.0001298
62,4.1198821,0.0014827,0.0001297
63,4.0552084,0.0014810,0.0001295
64,3.9949775,0.0014794,0.0001294
65,3.9389804,0.0014779,0.0001293
66,3.8870053,0.0014766,0.0001292
67,3.8388390,0.0014754,0.0001291
68,3.7942679,0.0014743,0.0001290
69,3.7530789,0.0014733,0.0001289
70,3.7150614,0.0014724,0.0001288
71,3.6800074,0.0014716,0.0001287
72,3.6477132,0.0014710,0.0001286
73,3.6179801,0.0014704,0.0001285
74,3.5906151,0.0014700,0.0001284
75,3.5654319,0.0014697,0.0001283
