,Fi,H_nodes
242,58.14491,5.02497
243,-14.45899,5.00101
244,-18.79507,5.00163
245,-11.35937,4.99518
246,-13.76464,4.99857
247,-14.72553,4.99678
248,-17.41860,4.99924
249,50.19873,5.02272
250,53.66320,5.02242
251,49.87507,5.01952
252,39.55187,5.02312
253,34.92496,5.01369
254,35.84922,5.02105
255,39.96982,5.03110
256,-38.45072,5.03297
257,-38.77140,5.04488
258,-41.65347,5.04152
259,-42.63776,5.03226
260,38.88609,5.01964
261,38.73930,5.02361
262,35.10590,5.01849
263,34.18429,5.01370
264,55.47355,5.03251
265,59.80129,5.03431
266,55.61376,5.03553
267,58.94923,5.03819
268,-56.50522,5.05632
269,-52.11620,5.05874
270,-54.58902,5.05276
271,-58.27158,5.05178
272,-26.75000,5.06429
273,-24.77090,5.09351
274,-27.61894,5.10853
275,-31.16053,5.08227
276,17.57776,5.06808
277,16.05833,5.01523
278,19.57602,5.04627
279,18.41435,5.01885
280,15.86462,4.98624
281,-23.85822,5.12649
282,-25.63410,5.15608
283,-28.94949,5.14163
284,13.74976,5.29485
285,13.05660,5.22695
286,14.74876,5.22248
287,15.44505,5.28399
288,12.77567,5.02630
289,11.56906,5.03179
290,12.84826,5.09886
291,14.32572,5.08462
292,2.41876,4.38870
293,3.24042,4.45925
294,2.22723,4.44666
295,3.28588,4.53873
296,2.03147,4.54027
297,-12.07212,5.40865
298,-10.90979,5.47869
299,-10.88314,5.41199
300,-11.27280,5.34826
301,-12.60520,5.31862
302,-8.70356,4.97412
303,-8.40328,5.03639
304,-7.59851,4.94020
305,-7.76989,4.89043
306,12.70594,5.65222
307,12.79394,5.66214
308,13.74962,5.59134
309,13.83593,5.60860
310,11.69499,5.38195
311,10.71218,5.43316
312,11.24572,5.45648
313,12.20021,5.42897
314,-10.73827,5.85589
315,-10.89983,5.84505
316,-11.61859,5.76791
317,-11.64885,5.77406
318,5.40886,4.60308
319,5.60277,4.60331
320,4.96478,4.52841
321,4.87230,4.53828
322,9.50751,5.95895
323,9.22321,5.97243
324,9.77143,5.90994
325,10.12718,5.88278
326,-8.06267,6.03147
327,-7.98687,6.06543
328,-8.19816,6.03287
329,-8.35665,6.00584
330,2.92249,4.60588
331,3.09532,4.64868
332,2.98203,4.65379
333,3.08994,4.70367
334,3.23341,4.71473
335,4.47823,4.73416
336,4.43509,4.68844
337,4.29659,4.69518
338,4.34042,4.73433
339,-7.77302,6.00730
340,-7.87156,6.01297
341,-8.00177,5.98194
342,-8.12728,5.98878
343,-7.51341,5.86547
344,-7.62844,5.83391
345,-7.89373,6.14238
346,-7.79752,6.16372
347,-7.99498,6.13771
348,-8.18601,6.10397
349,-4.94987,5.65023
350,-4.98744,5.69857
351,-4.82859,5.70017
352,-4.75944,5.65965
353,-4.19434,5.35988
354,-7.00806,5.84838
355,-6.88469,5.87173
356,-6.98125,5.87321
357,-7.08512,5.86215
358,-7.18016,5.83940
359,0.14974,3.25126
360,0.24076,3.23740
361,0.24059,3.28612
362,0.14982,3.32554
363,-1.24810,3.64738
364,-1.15644,3.59858
365,-1.24429,3.65252
366,-1.12564,3.60601
367,-3.95495,5.41399
368,-4.03831,5.47511
369,7.07366,5.93626
370,6.95292,5.93883
371,6.92931,5.95229
372,6.96541,5.96109
373,7.09849,5.95404
374,7.34970,6.28872
375,7.49619,6.26894
376,7.46284,6.27028
377,7.61325,6.24795
378,6.86568,6.31228
379,7.02311,6.28813
380,6.91558,6.31193
381,7.09018,6.28206
382,-6.94121,5.95370
383,-7.03159,5.93607
384,-6.90559,5.94563
385,-6.92751,5.93342
386,-7.01889,5.91586
387,7.30708,6.19040
388,7.40263,6.18326
389,7.40205,6.17334
390,7.54489,6.15657
391,7.27422,6.19797
392,7.29450,6.20469
393,6.62699,6.32425
394,6.69291,6.30451
395,6.77179,6.30180
396,6.67172,6.32297
397,-3.28059,4.98042
398,-3.21386,4.92306
399,-3.33579,4.94299
400,-3.29365,4.90111
401,0.54840,3.20273
402,0.60396,3.20907
403,0.60447,3.24501
404,0.53151,3.22764
405,2.65421,4.59771
406,2.71797,4.59754
407,2.75414,4.63626
408,2.70049,4.64982
409,2.62627,4.39412
410,-4.22516,5.39977
411,-7.29941,6.29925
412,-7.39447,6.28510
413,-7.24142,6.30537
414,-7.34040,6.28670
415,-6.49778,6.26239
416,-6.39398,6.29089
417,-6.35409,6.28706
418,-6.44160,6.25661
419,-6.07794,5.53166
420,-6.10587,5.50138
421,6.95611,6.31238
422,6.81412,6.34243
423,6.79954,6.33646
424,5.04465,5.90043
425,5.07646,5.87109
426,0.00625,3.14662
427,-0.02980,3.19786
428,-0.05734,3.14581
429,-0.10853,3.18497
430,6.75180,6.26846
431,6.72640,6.28383
432,6.61182,6.30164
433,-1.16270,3.57806
434,-1.13417,3.55954
435,-1.21958,3.61256
436,-1.18808,3.60415
437,7.42201,6.19274
438,5.37034,5.20665
439,5.25075,5.22326
440,5.35996,5.24083
441,7.11423,5.68986
442,7.24169,6.12702
443,7.21305,6.12024
444,7.10189,5.68685
445,-0.39609,3.20454
446,-0.35635,3.20747
447,-0.41705,3.24022
448,-0.40876,3.15197
449,-0.34450,3.14265
450,-7.27404,6.23543
451,-7.19150,5.55338
452,-7.19143,5.83491
453,-7.32410,6.22537
454,-7.19065,5.84694
455,-6.78835,6.32852
456,-6.69883,6.34555
457,-6.69585,6.34057
458,-6.65057,5.83966
459,-6.61953,5.95274
460,-4.52015,5.41756
461,-4.63619,5.76785
462,5.06011,5.94431
463,5.00218,5.61896
464,-0.25890,3.17249
465,-0.24905,3.20023
466,-0.30258,3.20656
467,-0.21579,3.11544
468,-0.20351,3.16721
469,5.76324,5.03688
470,5.85157,5.49496
471,5.82189,5.48049
472,5.92931,5.50437
473,5.93524,5.48015
474,-1.16174,3.42509
475,-1.06684,3.33170
476,-1.13427,3.35450
477,-6.88004,5.92645
478,-6.93142,5.90819
479,-6.83419,5.91311
480,-4.50143,5.68570
481,-4.60720,5.67378
482,6.36111,5.91332
483,6.46140,6.31377
484,6.39804,5.91356
485,6.57119,6.29913
486,6.49790,6.31636
487,-2.94923,4.81764
488,-2.91487,4.59461
489,-2.85094,4.62524
490,-3.03105,4.81825
491,-3.01629,4.84917
492,-7.54415,6.25267
493,-7.63543,6.23781
494,-7.43054,6.26658
495,-7.52820,6.25714
496,-7.71675,6.23098
497,0.47142,3.23496
498,-1.95125,4.05528
499,-1.84244,3.99624
500,-1.91251,4.01633
501,-1.97042,4.07856
502,-1.87752,4.02750
503,-7.20581,5.96812
504,-7.37635,5.94896
505,-7.08197,5.95380
506,-7.09616,5.97050
507,-4.29107,5.46678
508,-4.57513,5.51282
509,7.86607,6.15650
510,7.66546,6.18703
511,7.71809,6.19304
512,7.96974,6.13707
513,7.76408,6.16299
514,-7.75128,6.22542
515,-7.94411,6.19868
516,-7.97103,6.19232
517,-8.00312,6.19010
518,-8.21621,6.15926
519,7.46186,5.81958
520,7.25144,5.84624
521,7.36899,5.86516
522,7.49761,5.79555
523,7.30688,5.81877
524,-1.86619,3.97627
525,-1.71810,3.89402
526,-1.87059,3.96543
527,-1.85770,3.96591
528,-1.71150,3.90148
529,-4.06854,5.05944
530,-3.86901,5.07038
531,-3.84527,4.99673
532,-4.23311,5.11484
533,-4.04935,5.13476
534,1.71029,3.89810
535,1.54963,3.81719
536,1.54679,3.83054
537,1.19238,3.61873
538,1.26492,3.60481
539,1.37075,3.67244
540,1.01084,3.56635
541,1.11678,3.53990
542,4.34742,4.58795
543,4.29074,4.53639
544,4.09195,4.52321
545,4.55601,4.63985
546,4.62177,4.61160
547,-6.63746,5.74035
548,-7.03083,5.69993
549,-6.80997,5.79201
550,-6.44099,5.68889
551,-6.79189,5.64845
552,5.63894,4.74238
553,5.49432,4.68427
554,5.11789,4.67156
555,6.05867,4.80748
556,-9.75441,5.95037
557,-10.18459,5.90988
558,-10.27574,5.90444
559,-1.75917,4.20288
560,2.97265,4.26995
561,3.65916,4.35976
562,3.28398,4.36508
563,2.75393,4.19944
564,3.29816,4.27937
565,4.88070,4.53064
566,5.63139,4.61354
567,4.64510,4.56058
568,5.02793,4.52415
569,6.01790,4.61462
570,-8.99275,4.93252
571,-8.96414,4.89843
572,-10.55185,4.96987
573,-7.87792,4.84252
574,-9.62370,4.89235
575,-12.21316,4.95527
576,-14.29588,4.95779
577,-10.16763,4.93792
578,-15.65463,4.97178
579,-57.42858,5.04873
580,-60.19952,5.04492
581,-62.27514,5.04788
582,-52.86100,5.04680
583,-57.02257,5.04353
584,30.54049,4.99959
585,26.59005,4.99302
586,28.14296,4.99608
587,31.18343,5.00007
588,34.52064,5.13644
589,35.40881,5.11405
590,38.30358,5.11409
591,40.16781,5.09700
592,-48.05890,5.07689
593,-50.34298,5.07822
594,-45.64753,5.08706
595,-46.83386,5.08962
596,38.77041,5.00903
597,43.12604,5.01352
598,40.21407,5.01043
599,36.71142,5.00693
600,-18.03630,4.99700
601,-21.32477,5.00165
602,-22.83965,5.00090
603,-5.72554,4.88823
604,-3.41275,4.83396
605,-2.07006,4.85783
606,-2.12444,4.88871
607,29.76934,5.09244
608,26.51231,5.11183
609,29.02552,5.12389
610,32.70901,5.10532
611,-15.44786,4.92873
612,-17.24917,4.96219
613,-19.05591,4.97087
614,-18.98367,4.96314
615,-8.30724,4.95723
616,-8.41400,4.94195
617,-5.38110,4.94453
618,-21.20212,5.00310
619,-18.06583,4.99006
620,-20.86810,5.03632
621,-19.84072,5.34365
622,-18.34836,5.36764
623,-20.04341,5.31725
624,-21.47991,5.29812
625,-22.46886,5.29640
626,-16.29807,5.29400
627,-17.54962,5.30982
628,-17.91509,5.26137
629,-19.40808,5.26548
630,-13.54434,5.07807
631,-14.55917,5.14383
632,-15.61121,5.10188
633,-14.33486,5.03630
634,-14.72944,5.40392
635,-15.72263,5.32071
636,-16.07541,5.37063
637,-17.54596,5.31831
638,-7.85567,4.85686
639,-6.77865,4.80726
640,10.43682,5.02715
641,11.53979,5.11682
642,9.01850,4.87755
643,10.38312,4.97172
644,10.32420,4.91812
645,12.49107,5.67923
646,12.35150,5.66252
647,13.41210,5.60965
648,13.17097,5.58078
649,-2.37170,4.30742
650,-2.37793,4.22353
651,9.18546,5.53453
652,8.50831,5.49618
653,9.09920,5.44775
654,9.80749,5.45840
655,10.28679,5.71171
656,9.68305,5.72583
657,10.29456,5.64400
658,11.11407,5.63981
659,-10.29766,5.89534
660,-9.82400,5.95179
661,-9.66742,5.89406
662,-9.66354,5.91861
663,-10.07916,5.86655
664,-10.24742,5.83387
665,4.61156,4.54469
666,4.99920,4.60223
667,4.75755,4.53610
668,5.22440,4.60917
669,9.04791,6.00734
670,9.41330,5.95853
671,8.92200,6.00818
672,9.32481,5.94664
673,-8.73268,5.86636
674,-8.94698,5.80208
675,-8.60704,5.84082
676,-8.36356,5.88311
677,-8.95067,5.92877
678,-8.81358,5.97071
679,-9.17837,5.93596
680,-9.44736,5.88054
681,-7.04762,5.82093
682,-7.24872,5.74296
683,-7.45559,5.77798
684,-3.72091,4.37755
685,-3.96779,4.41908
686,-3.68003,4.35067
687,-3.93568,4.44607
688,-4.22316,4.49629
689,-8.34284,5.91261
690,4.64769,4.69460
691,4.80036,4.75434
692,4.95754,4.73128
693,4.83680,4.68143
694,4.46139,4.54905
695,-7.84577,5.80576
696,-8.05330,5.81395
697,-8.18483,5.76363
698,-8.41195,5.77933
699,4.89120,4.80842
700,5.07914,4.79092
701,4.66960,4.76536
702,-6.17221,5.23396
703,-6.39635,5.26697
704,-6.40299,5.21649
705,-6.65353,5.24870
706,-3.89699,4.91531
707,-4.08982,4.99509
708,-4.11025,4.94170
709,-4.30730,4.99833
710,-7.28195,5.99104
711,-6.96448,6.04411
712,-6.96586,6.00960
713,-7.21218,5.95448
714,1.87130,3.96927
715,2.00814,4.03511
716,1.86274,3.97510
717,2.03039,4.03762
718,-6.28105,5.95967
719,-6.03392,5.97937
720,-6.12466,5.94400
721,-6.29731,5.90285
722,-6.54227,5.89556
723,-4.78757,5.43079
724,-4.75754,5.36109
725,-4.94285,5.38393
726,-4.59174,5.39670
727,8.48056,6.06547
728,8.16758,6.10321
729,8.14696,6.11786
730,8.45332,6.08248
731,-7.15790,6.18150
732,-7.46270,6.13658
733,-7.28831,6.17267
734,-7.26273,6.13988
735,-7.62316,6.08673
736,-7.19198,6.11755
737,-7.44659,6.08715
738,-7.84410,6.20751
739,-8.05220,6.17429
740,-8.25970,6.14667
741,7.66347,6.21214
742,7.79416,6.20184
743,7.54556,6.24163
744,7.63410,6.22784
745,7.12985,5.84623
746,7.09770,5.86510
747,7.15622,5.87617
748,3.53224,4.41757
749,3.72065,4.46483
750,3.64874,4.42788
751,3.49937,4.38253
752,6.92936,5.64980
753,6.91136,5.61565
754,6.74355,5.64413
755,6.72113,5.61231
756,4.44101,4.80856
757,4.50905,4.78250
758,4.32196,4.76905
759,3.93991,4.61578
760,4.10412,4.65247
761,4.03220,4.60469
762,4.22517,4.64459
763,-5.12583,5.66158
764,-5.15320,5.71041
765,-5.28301,5.67486
766,-5.59210,5.93396
767,-5.75561,5.88732
768,-5.77217,5.91630
769,-5.68726,5.95397
770,3.14839,4.26754
771,3.14536,4.24779
772,3.01156,4.21728
773,1.02405,3.50315
774,1.11851,3.57038
775,1.08811,3.53568
776,1.00928,3.48760
777,1.03083,3.49457
778,6.14329,5.56227
779,6.26293,5.53502
780,6.11983,5.53695
781,6.27768,5.56290
782,6.41599,5.54902
783,2.42685,4.36035
784,2.34219,4.34968
785,2.30319,4.30505
786,2.37396,4.30566
787,-3.14217,4.86769
788,-3.08832,4.89829
789,-3.11664,4.81779
790,7.23141,6.30771
791,7.34392,6.28743
792,7.21986,6.30558
793,7.13463,5.87993
794,-7.18524,6.32102
795,-7.25687,6.30992
796,-7.31603,6.30061
797,-7.21974,6.31377
798,-7.36528,6.29158
799,2.29659,3.94501
800,2.31941,3.96543
801,2.37833,3.98156
802,2.38934,3.99761
803,2.45588,4.02010
804,-4.21557,5.53957
805,-4.19840,5.50485
806,-5.15645,5.96877
807,-5.29460,5.95815
808,-5.20455,5.99013
809,-5.30662,5.98366
810,-5.41439,5.96284
811,-6.00534,5.49267
812,-6.02882,5.46782
813,-5.91253,5.47797
814,-5.91771,5.45397
815,-6.50938,6.27721
816,-6.66668,6.24900
817,-6.56767,6.27797
818,-6.71037,6.25384
819,-0.36207,3.25111
820,-0.30854,3.17735
821,1.08640,3.52636
822,1.14976,3.57348
823,1.31643,3.51413
824,1.27020,3.46755
825,1.33177,3.50092
826,1.39763,3.53990
827,1.64215,3.88719
828,1.69793,3.90694
829,1.70070,3.93064
830,1.76935,3.95994
831,-6.97892,5.97129
832,-6.97939,5.95917
833,-7.03999,5.94750
834,-1.00001,3.36966
835,4.82158,5.83718
836,4.95645,5.81808
837,4.88212,5.85533
838,4.97468,5.85456
839,-2.20942,4.30274
840,-2.16463,4.26376
841,-2.26318,4.31325
842,-2.24973,4.27256
843,-4.51968,5.65826
844,-4.40124,5.65203
845,-4.46499,5.62436
846,-4.57413,5.61178
847,-6.83590,6.34774
848,-6.84125,6.34297
849,-6.94867,6.32721
850,-6.98168,6.31590
851,-6.53972,6.31355
852,-6.68226,6.29546
853,-6.56167,6.31894
854,-6.65287,6.30993
855,0.03891,3.18213
856,0.07357,3.14322
857,0.10759,3.19040
858,5.26385,5.94070
859,3.62359,5.23367
860,3.75970,5.24539
861,3.67205,5.27270
862,3.57915,5.06151
863,5.31438,5.28143
864,5.40889,5.29551
865,5.39365,5.27019
866,5.50827,5.28345
867,3.85841,5.37876
868,3.79303,5.34880
869,3.87588,5.34053
870,3.96816,5.37546
871,-7.10307,6.32144
872,-6.97360,6.33867
873,-7.06907,6.32343
874,-6.94057,6.34316
875,1.55580,3.59793
876,1.52599,3.58986
877,1.48410,3.56023
878,1.50722,3.51004
879,-2.70279,4.15355
880,-2.69071,4.13354
881,-2.64317,4.12591
882,-2.63911,4.00113
883,-3.77865,4.64667
884,-3.72860,4.62280
885,-3.71419,4.35481
886,-3.64864,4.40537
887,-6.67241,6.33393
888,-6.55508,5.94138
889,-6.70630,6.32502
890,-6.66112,6.32377
891,7.02377,6.32615
892,6.99662,6.32602
893,7.15542,6.29977
894,-7.33322,6.09041
895,-7.22185,6.11463
896,-7.36080,6.10107
897,-6.82048,6.31380
898,-2.53266,4.06925
899,-2.50208,3.87690
900,-2.57067,3.96566
901,-2.50558,4.05240
902,-2.43349,3.89691
903,-1.23617,3.61884
904,-1.28944,3.65194
905,-1.24275,3.52242
906,-1.35223,3.69486
907,-1.30696,3.59781
908,-0.02198,3.10570
909,-0.11030,3.14725
910,-0.08668,3.10923
911,5.14382,4.95856
912,5.17338,5.23260
913,5.08830,5.03673
914,5.15462,5.21321
915,0.50028,3.15518
916,0.56628,3.16633
917,6.84194,5.91252
918,6.83471,5.90099
919,6.72737,5.50413
920,6.93407,5.91182
921,6.96709,5.89515
922,7.17876,6.11472
923,7.08866,5.59863
924,7.18952,6.10488
925,-4.82570,5.08942
926,-4.77354,4.67266
927,-4.83198,4.79651
928,-4.81260,5.06942
929,-4.71462,4.74365
930,-0.98603,3.38526
931,-0.96350,3.45441
932,-1.01325,3.48726
933,-0.91358,3.42907
934,-0.98235,3.47078
935,-1.05858,3.50645
936,-1.10264,3.53692
937,-1.08259,3.53508
938,-7.24705,6.18735
939,-7.25300,6.17894
940,-7.16620,5.62018
941,-7.28478,6.18883
942,-7.33916,6.17364
943,-7.07993,5.85564
944,-7.15263,6.32676
945,7.24648,6.27982
946,7.34292,6.26486
947,7.26751,6.27173
948,7.27231,6.27749
949,0.04283,3.10174
950,-1.11432,3.45310
951,-1.05020,3.42553
952,1.42470,3.53089
953,1.43906,3.48682
954,1.37982,3.51610
955,1.37107,3.45392
956,-1.43224,3.74873
957,-1.46346,3.76772
958,-1.50510,3.79673
959,-1.38959,3.72291
960,6.50421,5.86398
961,6.57924,6.32402
962,6.53807,6.02720
963,-1.61512,3.87633
964,-1.56412,3.73384
965,-1.56784,3.84554
966,-1.67419,3.90970
967,-1.62847,3.76828
968,6.80944,5.56856
969,7.17999,5.77292
970,7.17499,5.78026
971,6.01743,5.57087
972,5.94895,5.09328
973,5.99363,5.20348
974,6.02815,5.55014
975,5.90355,5.21475
976,-0.20944,3.13534
977,-0.20564,3.10466
978,-0.27089,3.12044
979,-0.15369,3.15469
980,-0.14050,3.11154
981,-3.65435,5.26549
982,-3.74291,5.26410
983,-3.71379,5.29318
984,-3.65644,5.24153
985,7.29393,6.21383
986,5.86264,5.45609
987,5.78870,5.46896
988,5.71511,5.16938
989,4.83525,5.63238
990,-7.25903,6.27836
991,-7.32232,6.26523
992,-7.18188,5.82016
993,-7.30901,6.27464
994,-7.39251,6.25982
995,-4.73550,5.80662
996,-4.66389,5.79080
997,-4.74671,5.77255
998,-4.57837,5.45302
999,2.58500,4.09672
1000,2.60841,4.09447
1001,2.53359,4.07074
1002,2.65021,4.12188
1003,3.86807,4.66090
1004,3.81509,4.66735
1005,3.88231,4.68649
1006,3.74662,4.43122
1007,3.81172,4.41841
1008,-5.82734,5.48933
1009,-5.73964,5.17871
1010,-5.78744,5.18859
1011,4.74945,5.82296
1012,4.69068,5.80590
1013,4.77630,5.78717
1014,4.60690,5.44083
1015,4.65635,5.78011
1016,6.52114,6.32053
1017,6.60244,6.31050
1018,6.46961,5.87913
1019,5.10102,5.82601
1020,5.22872,5.84488
1021,1.81114,3.96791
1022,1.90869,4.02095
1023,1.86557,4.01632
1024,3.79896,5.21428
1025,3.89951,5.24227
1026,3.75214,5.17470
1027,3.90004,5.19608
1028,-1.28833,3.65574
1029,-1.38936,3.71821
1030,-1.31223,3.67404
1031,-1.79102,3.95902
1032,-1.73110,3.91639
1033,-1.73679,3.94097
1034,-1.66732,3.89009
1035,-2.37243,3.97144
1036,-2.35498,3.97464
1037,-2.44429,4.01318
1038,-2.28459,3.93414
1039,-2.28980,3.94842
1040,0.19863,3.18093
1041,0.05476,3.29120
1042,0.04848,3.22392
1043,0.97481,3.40356
1044,0.91010,3.40756
1045,0.87540,3.36100
1046,1.07878,3.44652
1047,1.00010,3.46122
1048,-5.28479,5.84421
1049,-5.33699,5.79636
1050,-5.48667,5.82718
1051,-5.12206,5.86489
1052,-5.16813,5.82725
1053,5.90520,5.33908
1054,5.91355,5.36760
1055,6.08436,5.35865
1056,5.83127,5.39165
1057,5.98687,5.39824
1058,2.79291,4.56357
1059,2.83468,4.62173
1060,2.83374,4.54207
1061,-7.71143,6.11909
1062,-7.58788,6.13226
1063,-7.58131,6.13939
1064,-7.74157,6.10320
1065,-7.85572,6.11794
1066,-7.72202,6.12568
1067,-7.71013,6.14207
1068,-8.07067,6.08957
1069,-7.89763,6.09725
1070,-0.43997,3.40116
1071,-0.55977,3.40911
1072,-0.49522,3.47558
1073,-0.34798,3.34298
1074,-0.47784,3.34651
1075,-7.36882,5.82618
1076,-7.22039,5.86357
1077,-7.49512,5.79789
1078,-7.29089,5.80461
1079,4.60630,4.72658
1080,2.57943,4.02940
1081,2.73265,4.08575
1082,2.67710,4.05830
1083,2.50457,4.01253
1084,2.68737,4.07812
1085,7.63848,6.18326
1086,7.69048,6.15678
1087,7.94170,6.13444
1088,7.39849,6.20875
1089,-5.91910,5.77991
1090,-5.68722,5.78807
1091,-5.78698,5.72917
1092,-5.96794,5.83238
1093,-5.70188,5.83913
1094,5.57924,5.61172
1095,5.75011,5.65318
1096,5.46658,5.67150
1097,5.64659,5.54121
1098,5.93742,5.58690
1099,-8.24310,5.95222
1100,-7.99404,5.95630
1101,-8.42671,5.95106
1102,-8.59845,5.90948
1103,0.89116,3.59748
1104,1.08721,3.65032
1105,0.93684,3.68592
