,W,Psi,T
0,22.2226449,0.0019688,0.0001434
1,21.2941117,0.0019141,0.0001410
2,20.4644219,0.0018974,0.0001402
3,19.7154412,0.0018887,0.0001397
4,19.0305259,0.0018869,0.0001393
5,18.3983611,0.0018905,0.0001390
6,17.8101180,0.0018991,0.0001387
7,17.2592946,0.0019123,0.0001384
8,16.7409176,0.0019300,0.0001381
9,16.2512194,0.0019517,0.0001378
10,15.7873121,0.0019772,0.0001376
11,15.3469765,0.0020064,0.0001373
12,14.9284915,0.0020389,0.0001371
13,14.5305078,0.0020746,0.0001369
14,14.1519501,0.0021133,0.0001367
15,13.7919420,0.0021547,0.0001365
16,13.4497474,0.0021986,0.0001363
17,13.1247258,0.0022449,0.0001361
18,12.8162968,0.0022934,0.0001359
19,12.5239143,0.0023439,0.0001357
20,12.2470459,0.0023963,0.0001355
21,11.9851588,0.0024503,0.0001353
22,11.7377094,0.0025060,0.0001351
23,11.5041371,0.0025631,0.0001349
24,11.2838609,0.0026215,0.0001348
25,11.0762791,0.0026812,0.0001346
26,10.8807702,0.0027421,0.0001344
27,10.6966959,0.0028039,0.0001343
28,10.5234054,0.0028667,0.0001341
29,10.3602401,0.0029305,0.0001339
30,10.2065391,0.0029950,0.0001338
31,10.0616444,0.0030603,0.0001336
32,9.9249069,0.0031262,0.0001335
33,9.7956912,0.0031928,0.0001333
34,9.6733801,0.0032600,0.0001332
35,9.5573791,0.0033277,0.0001330
36,9.4471199,0.0033958,0.0001329
37,9.3420626,0.0034645,0.0001328
38,9.2416986,0.0035335,0.0001326
39,9.1455516,0.0036029,0.0001325
40,9.0531785,0.0036726,0.0001323
41,8.9641698,0.0037426,0.0001322
42,8.8781491,0.0038129,0.0001321
43,8.7947728,0.0038835,0.0001319
44,8.7137291,0.0039542,0.0001318
45,8.6347363,0.0040252,0.0001317
46,8.5575419,0.0040963,0.0001316
47,8.4819207,0.0041675,0.0001314
48,8.4076728,0.0042389,0.0001313
49,8.3346223,0.0043104,0.0001312
50,8.2626153,0.0043820,0.0001311
51,8.1915177,0.0044536,0.0001309
52,8.1212142,0.0045253,0.0001308
53,8.0516060,0.0045970,0.0001307
54,7.9826094,0.0046687,0.0001306
55,7.9141543,0.0047404,0.0001305
56,7.8461826,0.0048121,0.0001304
