,Fi,H_nodes
255,26.47647,4.99442
256,22.13807,4.98803
257,-14.08672,4.99659
258,-4.25030,4.98687
259,1.74853,4.97069
260,-65.72349,5.10636
261,-58.01282,5.12586
262,-60.97339,5.11051
263,-11.25858,4.96476
264,-1.43371,4.95883
265,-5.73733,4.97750
266,32.99732,5.08949
267,44.51183,5.03243
268,52.43125,5.04485
269,40.25310,5.04027
270,35.11035,5.01785
271,-2.46111,4.98760
272,-59.59642,5.10395
273,-51.31977,5.12292
274,-53.57180,5.09994
275,32.37100,5.04815
276,37.15706,5.04609
277,30.36896,5.01539
278,26.48350,5.01318
279,-37.29857,5.01814
280,-32.08283,5.01095
281,-45.90778,5.03265
282,21.83211,4.97613
283,13.61091,4.93241
284,18.03407,4.95447
285,68.44453,5.10005
286,54.67764,5.05174
287,-30.58298,5.10985
288,-36.51652,5.11994
289,59.57891,5.12129
290,45.04178,5.08400
291,38.18297,5.06639
292,51.94167,5.08974
293,-41.20892,5.15451
294,64.89032,5.08778
295,70.47811,5.08835
296,-33.32146,5.16851
297,71.81009,5.09173
298,-70.52657,5.09461
299,-47.67520,5.08281
300,15.61612,4.97604
301,-22.19097,5.00129
302,7.83845,4.89013
303,3.29551,4.82994
304,-67.78675,5.08808
305,-59.47005,5.09334
306,-65.88569,5.08266
307,-55.64650,5.05108
308,-49.13246,5.04144
309,-51.23364,5.05225
310,11.13084,4.98169
311,-5.94884,4.92857
312,-2.38353,4.89207
313,-40.39770,5.02475
314,-53.60071,5.07069
315,-59.06957,5.06161
316,-62.26913,5.07456
317,-54.61671,5.08426
318,-40.18240,5.07213
319,-65.36432,5.07935
320,-60.64233,5.09147
321,-22.68213,4.98036
322,18.82069,4.99848
323,-18.85431,4.94893
324,23.40427,5.02158
325,28.55147,5.05279
326,21.54305,4.98633
327,-52.07402,5.04477
328,-22.98624,5.01037
329,-27.99769,5.01173
330,-37.57115,5.21138
331,-35.28722,5.17696
332,-34.48590,5.21945
333,-4.77221,4.79530
334,-3.46863,4.84695
335,-0.64904,4.78633
336,41.41705,5.19272
337,8.40646,4.86416
338,6.33154,4.81304
339,-26.35838,5.12430
340,-23.46544,5.06281
341,35.50617,5.14103
342,30.77864,5.09827
343,33.49938,5.07487
344,31.74191,5.13897
345,33.56293,5.16667
346,-36.56954,5.09430
347,-10.28941,4.89575
348,-5.48493,4.85815
349,-0.42172,4.85422
350,17.59914,4.94359
351,19.70312,4.97666
352,19.79913,5.00398
353,16.52600,4.94382
354,30.19106,5.13182
355,27.28272,5.08208
356,12.91732,4.91509
357,-42.38231,5.18415
358,12.42561,4.90752
359,-38.10193,5.20952
360,38.04352,5.22112
361,-26.13924,5.06350
362,39.43169,5.18568
363,30.22263,5.22065
364,34.47300,5.20219
365,-11.78908,4.86494
366,-7.72909,4.84672
367,-31.01250,5.15705
368,-30.20309,5.21255
369,4.19134,4.84221
370,8.25500,4.85075
371,36.23367,5.23299
372,-8.88272,4.79507
373,-7.65390,4.82818
374,-11.47396,4.85683
375,7.07401,4.74191
376,10.47638,4.81284
377,9.61462,4.82849
378,5.57998,4.76866
379,18.07579,4.96587
380,13.69958,4.88844
381,13.08639,4.89801
382,27.13667,5.22694
383,30.70919,5.24182
384,26.84511,5.30013
385,29.44757,5.29864
386,4.48719,6.96419
387,4.84226,6.91512
388,4.51303,7.00000
389,4.68516,7.00361
390,-7.37004,4.97631
391,-6.61049,4.95853
392,-6.52134,4.81203
393,-7.18373,4.80708
394,-8.22447,6.71901
395,-8.51671,6.74212
396,-9.06590,6.58021
397,-9.51794,6.58734
398,6.91401,5.84145
399,7.06321,5.99576
400,7.77081,5.86448
401,10.00972,5.52503
402,9.70092,5.38589
403,8.84210,5.51903
404,11.11594,5.54400
405,10.99403,5.41657
406,-2.32892,4.18933
407,-2.31347,4.04325
408,-3.32061,4.17117
409,-1.19367,4.21398
410,-1.23119,4.05281
411,10.92025,5.68822
412,9.49447,5.78485
413,10.04344,5.86135
414,10.98471,5.84789
415,-1.62847,3.64733
416,-2.19397,3.73488
417,-2.16511,3.85596
418,-4.15287,5.56207
419,-4.47265,5.61348
420,-4.20050,5.69918
421,-6.24325,7.52456
422,-6.53586,7.38121
423,-6.77012,7.35596
424,-7.28918,7.15599
425,-7.30910,7.18059
426,-7.02683,6.68984
427,-7.71283,6.61267
428,-7.78675,6.45426
429,-6.52481,6.87393
430,-7.03080,6.82596
431,7.92929,6.64089
432,7.32630,6.74873
433,7.43016,6.70161
434,9.33298,6.46973
