,W,Psi,T
0,0.2634769,0.0000003,0.0000078
1,0.2554575,0.0000022,0.0000020
2,0.2481365,0.0000040,0.0000011
3,0.2414929,0.0000058,0.0000011
4,0.2355356,0.0000074,0.0000013
5,0.2302826,0.0000091,0.0000016
6,0.2257640,0.0000107,0.0000018
7,0.2220146,0.0000122,0.0000021
8,0.2190675,0.0000137,0.0000024
9,0.2169486,0.0000151,0.0000027
10,0.2156718,0.0000165,0.0000030
11,0.2152367,0.0000179,0.0000033
12,0.2156267,0.0000192,0.0000036
13,0.2168095,0.0000205,0.0000040
14,0.2187385,0.0000217,0.0000043
15,0.2213556,0.0000229,0.0000047
16,0.2245940,0.0000241,0.0000051
17,0.2283812,0.0000253,0.0000055
18,0.2326426,0.0000264,0.0000059
19,0.2373033,0.0000275,0.0000063
20,0.2422909,0.0000285,0.0000067
21,0.2475365,0.0000296,0.0000071
22,0.2529762,0.0000306,0.0000076
23,0.2585513,0.0000316,0.0000080
24,0.2642086,0.0000326,0.0000085
25,0.2699010,0.0000335,0.0000089
26,0.2755864,0.0000345,0.0000094
27,0.2812281,0.0000354,0.0000098
28,0.2867944,0.0000363,0.0000103
29,0.2922578,0.0000372,0.0000108
30,0.2975949,0.0000380,0.0000112
31,0.3027861,0.0000389,0.0000117
32,0.3078151,0.0000397,0.0000122
33,0.3126684,0.0000405,0.0000127
34,0.3173351,0.0000413,0.0000131
35,0.3218068,0.0000421,0.0000136
36,0.3260771,0.0000429,0.0000141
37,0.3301413,0.0000436,0.0000146
38,0.3339963,0.0000444,0.0000150
39,0.3376406,0.0000451,0.0000155
40,0.3410737,0.0000458,0.0000160
41,0.3442962,0.0000465,0.0000164
42,0.3473097,0.0000472,0.0000169
43,0.3501165,0.0000479,0.0000174
44,0.3527196,0.0000485,0.0000179
45,0.3551228,0.0000492,0.0000183
46,0.3573300,0.0000498,0.0000188
47,0.3593458,0.0000504,0.0000193
48,0.3611751,0.0000511,0.0000197
49,0.3628231,0.0000517,0.0000202
50,0.3642950,0.0000523,0.0000207
51,0.3655965,0.0000529,0.0000211
52,0.3667333,0.0000535,0.0000216
53,0.3677111,0.0000540,0.0000220
54,0.3685358,0.0000546,0.0000225
55,0.3692133,0.0000551,0.0000229
56,0.3697493,0.0000557,0.0000234
57,0.3701499,0.0000562,0.0000238
58,0.3704207,0.0000568,0.0000243
59,0.3705676,0.0000573,0.0000247
60,0.3705961,0.0000578,0.0000252
61,0.3705119,0.0000583,0.0000256
62,0.3703205,0.0000588,0.0000260
63,0.3700271,0.0000593,0.0000265
64,0.3696370,0.0000598,0.0000269
65,0.3691554,0.0000603,0.0000274
66,0.3685871,0.0000607,0.0000278
67,0.3679371,0.0000612,0.0000282
68,0.3672101,0.0000616,0.0000286
69,0.3664105,0.0000621,0.0000291
70,0.3655427,0.0000625,0.0000295
71,0.3646111,0.0000630,0.0000299
72,0.3636196,0.0000634,0.0000303
73,0.3625723,0.0000638,0.0000307
74,0.3614730,0.0000643,0.0000312
75,0.3603253,0.0000647,0.0000316
76,0.3591327,0.0000651,0.0000320
77,0.3578986,0.0000655,0.0000324
78,0.3566262,0.0000659,0.0000328
79,0.3553186,0.0000663,0.0000332
80,0.3539787,0.0000667,0.0000336
81,0.3526094,0.0000670,0.0000340
82,0.3512134,0.0000674,0.0000344
83,0.3497931,0.0000678,0.0000348
84,0.3483511,0.0000681,0.0000352
85,0.3468896,0.0000685,0.0000356
86,0.3454109,0.0000689,0.0000360
87,0.3439170,0.0000692,0.0000363
88,0.3424099,0.0000696,0.0000367
89,0.3408915,0.0000699,0.0000371
90,0.3393636,0.0000703,0.0000375
91,0.3378277,0.0000706,0.0000379
92,0.3362856,0.0000709,0.0000382
93,0.3347387,0.0000712,0.0000386
94,0.3331884,0.0000716,0.0000390
95,0.3316359,0.0000719,0.0000394
96,0.3300826,0.0000722,0.0000397
97,0.3285296,0.0000725,0.0000401
98,0.3269780,0.0000728,0.0000405
99,0.3254287,0.0000731,0.0000408
100,0.3238828,0.0000734,0.0000412
101,0.3223410,0.0000737,0.0000415
102,0.3208043,0.0000740,0.0000419
103,0.3192734,0.0000743,0.0000422
104,0.3177489,0.0000746,0.0000426
105,0.3162316,0.0000749,0.0000429
106,0.3147220,0.0000751,0.0000433
107,0.3132207,0.0000754,0.0000436
108,0.3117282,0.0000757,0.0000440
109,0.3102449,0.0000760,0.0000443
110,0.3087713,0.0000762,0.0000447
111,0.3073077,0.0000765,0.0000450
112,0.3058545,0.0000768,0.0000453
113,0.3044120,0.0000770,0.0000457
114,0.3029806,0.0000773,0.0000460
115,0.3015603,0.0000775,0.0000463
116,0.3001515,0.0000778,0.0000467
117,0.2987543,0.0000780,0.0000470
118,0.2973690,0.0000783,0.0000473
119,0.2959956,0.0000785,0.0000476
120,0.2946342,0.0000787,0.0000480
121,0.2932850,0.0000790,0.0000483
122,0.2919481,0.0000792,0.0000486
123,0.2906234,0.0000794,0.0000489
124,0.2893111,0.0000797,0.0000492
125,0.2880112,0.0000799,0.0000495
126,0.2867237,0.0000801,0.0000498
127,0.2854485,0.0000803,0.0000501
128,0.2841857,0.0000805,0.0000504
129,0.2829352,0.0000808,0.0000507
130,0.2816970,0.0000810,0.0000511
131,0.2804710,0.0000812,0.0000513
