,Fi,H_nodes
589,32.43052,5.07894
590,35.77932,5.08710
591,36.87719,5.06940
592,-44.27850,5.05699
593,-47.29388,5.06212
594,-42.51078,5.06680
595,-44.41475,5.07368
596,48.00928,5.02403
597,52.52670,5.02700
598,50.24662,5.02359
599,46.69555,5.02083
600,-5.24119,4.99118
601,-7.82009,4.99553
602,-10.14401,4.99331
603,0.16198,4.87451
604,1.71039,4.82781
605,3.56283,4.86164
606,4.30277,4.89233
607,31.98733,5.12948
608,28.49641,5.15623
609,30.53745,5.15390
610,34.45982,5.13040
611,-20.00174,4.99949
612,-21.18077,5.04095
613,-23.40180,5.03570
614,-24.01720,5.01795
615,0.23842,4.95115
616,-0.83437,4.93170
617,2.67784,4.94126
618,-24.98329,5.06940
619,-21.42924,5.07788
620,-23.95622,5.11196
621,-18.92581,5.28372
622,-17.17371,5.27548
623,-18.77781,5.23840
624,-20.31089,5.23479
625,-21.64922,5.25293
626,-17.26399,5.37951
627,-18.26150,5.36736
628,-18.91611,5.33376
629,-20.20910,5.31789
630,-15.45322,5.23743
631,-16.22430,5.28201
632,-17.54924,5.22966
633,-16.55958,5.17500
634,-13.21415,5.23506
635,-13.88872,5.16583
636,-14.53111,5.22895
637,-15.82405,5.19150
638,-5.11278,4.66989
639,-4.26464,4.58996
640,12.13916,5.25664
641,13.10953,5.31837
642,11.01377,5.12490
643,12.31386,5.19128
644,12.49845,5.12346
645,11.80964,5.54292
646,11.53370,5.50061
647,12.62542,5.47595
648,12.21943,5.42044
649,-4.56577,4.53301
650,-4.39123,4.49545
651,7.86485,5.20219
652,7.15629,5.13022
653,7.66419,5.10983
654,8.34681,5.14975
655,9.29519,5.45653
656,8.66447,5.43697
657,9.16390,5.37052
658,10.04631,5.40525
659,-9.93674,5.77915
660,-9.51457,5.83963
661,-9.75850,5.91681
662,-9.68310,5.91592
663,-10.11777,5.87018
664,-10.34310,5.85596
665,6.04914,5.01621
666,6.46279,5.05049
667,6.28429,4.97836
668,6.79467,5.02260
669,9.01780,5.98531
670,9.40839,5.94572
671,8.93926,6.00352
672,9.37779,5.95644
673,-9.05207,5.97662
674,-9.31981,5.92695
675,-8.96717,5.97050
676,-8.69673,6.00934
677,-9.12200,5.98580
678,-8.93604,6.00850
679,-9.29471,5.96816
680,-9.60759,5.92755
681,-6.07917,5.38015
682,-6.20625,5.30945
683,-6.45131,5.36351
684,-5.02812,4.92926
685,-5.33896,4.93851
686,-5.04885,4.87814
687,-5.24582,4.98293
688,-5.57590,5.00821
689,-8.63736,6.02337
690,5.85537,5.21717
691,5.97867,5.26907
692,6.19492,5.22787
693,6.11579,5.17871
694,5.82209,5.04540
695,-8.31895,5.99986
696,-8.49745,5.99043
697,-8.67410,5.95144
698,-8.86622,5.94786
699,6.03508,5.32200
700,6.27722,5.28446
701,5.79958,5.29687
702,-7.11740,5.64746
703,-7.32886,5.66401
704,-7.37983,5.61650
705,-7.62115,5.63186
706,-2.68898,4.27203
707,-2.88486,4.35804
708,-2.85898,4.32689
709,-3.05069,4.39317
710,-6.47706,5.60298
711,-6.19127,5.63782
712,-6.16379,5.59601
713,-6.36761,5.54895
714,0.60688,3.52459
715,0.74947,3.55762
716,0.65379,3.47475
717,0.72364,3.59603
718,-5.42348,5.47562
719,-5.19746,5.47543
720,-5.25870,5.44219
721,-5.39945,5.41016
722,-5.64230,5.42434
723,-3.71559,4.79846
724,-3.65124,4.73234
725,-3.82740,4.77070
726,-3.53367,4.74438
727,8.48958,6.05696
728,8.18710,6.09947
729,8.13576,6.09935
730,8.42598,6.05766
731,-6.54300,5.84377
732,-6.83072,5.81261
733,-6.69265,5.85230
734,-6.61089,5.79575
735,-6.94769,5.75743
736,-6.51015,5.75788
737,-6.75450,5.74141
738,-7.70588,6.12438
739,-7.91045,6.09356
740,-8.09985,6.06137
741,7.22320,5.97855
742,7.37484,5.98308
743,7.13154,6.01399
744,7.24193,6.01485
745,7.60047,6.06925
746,7.54992,6.08220
747,7.59489,6.08591
748,4.68984,5.02901
749,4.89905,5.05717
750,4.84708,5.01733
751,4.69001,4.98474
752,7.56810,5.94443
753,7.57859,5.92002
754,7.38549,5.95153
755,7.38944,5.92967
756,5.48708,5.36765
757,5.59449,5.33327
758,5.37406,5.34018
759,5.02983,5.21290
760,5.20395,5.23535
761,5.15776,5.18743
762,5.36743,5.20810
763,-4.14361,5.05143
764,-4.19648,5.10215
765,-4.29273,5.07915
766,-4.73141,5.37860
767,-4.86038,5.34531
768,-4.89737,5.37887
769,-4.83756,5.41261
770,4.33081,4.89298
771,4.37128,4.85536
772,4.19229,4.84822
773,-0.06949,3.19227
774,-0.00686,3.24598
775,0.00489,3.17925
776,-0.05561,3.15462
777,-0.02231,3.13590
778,6.83665,5.92811
779,6.98055,5.89879
780,6.82915,5.90915
781,6.97472,5.91919
782,7.12815,5.89932
783,1.32382,3.65821
784,1.27445,3.62075
785,1.22151,3.59302
786,1.25377,3.62608
787,-2.10055,4.10860
788,-2.07627,4.11728
789,-2.05762,4.06650
790,7.07566,6.20208
791,7.19623,6.18921
792,7.07625,6.20708
793,6.98690,5.79229
794,-6.97668,6.18503
795,-7.03487,6.16856
796,-7.10392,6.16677
797,-7.02307,6.18511
798,-7.16661,6.16661
799,3.41613,4.63871
800,3.42076,4.66782
801,3.50563,4.66719
802,3.49235,4.69604
803,3.58344,4.70403
804,-3.27459,4.83148
805,-3.24416,4.79569
806,-4.33368,5.37423
807,-4.45899,5.37743
808,-4.39056,5.40296
809,-4.48506,5.40701
810,-4.57797,5.39509
811,-6.74257,5.88087
812,-6.78461,5.85884
813,-6.65381,5.87470
814,-6.67697,5.85496
815,-5.92791,5.90492
816,-6.07032,5.88229
817,-5.99422,5.91371
818,-6.12931,5.89761
819,0.74172,3.32934
820,0.75467,3.28927
821,0.03171,3.13856
822,0.07212,3.17900
823,2.46575,4.15336
824,2.38399,4.13179
825,2.44971,4.17110
826,2.53253,4.20039
827,0.59106,3.25933
828,0.60963,3.30919
829,0.64367,3.29392
830,0.69446,3.33049
831,-7.34194,6.15403
832,-7.35311,6.14646
833,-7.42220,6.13606
834,-2.12510,3.98733
835,3.95465,5.19759
836,4.06924,5.19127
837,4.01752,5.22306
838,4.10523,5.23189
839,-1.17568,3.54813
840,-1.12204,3.52217
841,-1.20808,3.57476
842,-1.17236,3.56120
843,-3.59402,4.98236
844,-3.48789,4.96314
845,-3.53150,4.94269
846,-3.62418,4.94361
847,-6.42754,6.08509
848,-6.42104,6.07459
849,-6.53371,6.06728
850,-6.54664,6.04745
851,-6.00846,5.96672
852,-6.14463,5.95609
853,-6.04004,5.97917
854,-6.13390,5.97870
855,1.14455,3.48582
856,1.15559,3.47368
857,1.22007,3.52440
858,4.42154,5.35629
859,2.64573,4.47398
860,2.76318,4.50329
861,2.70048,4.51555
862,2.62178,4.35788
863,6.14465,5.75020
864,6.23917,5.75569
865,6.23955,5.73462
866,6.35411,5.73784
867,2.89914,4.63645
868,2.83224,4.60049
869,2.89655,4.60497
870,2.98969,4.64786
871,-6.73652,6.09558
872,-6.60924,6.10758
873,-6.69045,6.08933
874,-6.56522,6.10469
875,2.66529,4.29351
876,2.65580,4.26614
877,2.59054,4.25282
878,2.59595,4.12335
879,-3.79032,4.84480
880,-3.79632,4.81727
881,-3.72963,4.82060
882,-3.70835,4.61347
883,-4.79729,5.27002
884,-4.75515,5.24927
885,-4.71944,4.88013
886,-4.65917,4.96414
887,-6.19632,6.02572
888,-6.07439,5.65934
889,-6.22013,6.01347
890,-6.16491,6.00476
891,6.64824,6.09255
892,6.60450,6.08126
893,6.76073,6.06216
894,-7.54026,6.18525
895,-7.41629,6.20434
896,-7.55202,6.18718
897,-6.34088,6.01422
898,-3.62154,4.76902
899,-3.57619,4.44778
900,-3.64243,4.57884
901,-3.60680,4.74749
902,-3.50976,4.49949
903,-0.18322,3.15531
904,-0.23915,3.15861
905,-0.21479,3.11387
906,-0.29033,3.18853
907,-0.27960,3.13623
908,1.03157,3.36045
909,0.96182,3.37949
910,0.96479,3.33339
911,5.97941,5.38997
912,6.02366,5.71695
913,5.93278,5.49451
914,6.01618,5.70121
915,1.57072,3.60014
916,1.63868,3.62820
917,7.26518,6.12845
918,7.26852,6.12298
919,7.15396,5.70580
920,7.35421,6.12263
921,7.40323,6.11115
922,7.37788,6.20796
923,7.29201,5.68676
924,7.40114,6.20411
925,-5.72739,5.61326
926,-5.66436,5.10736
927,-5.71469,5.24944
928,-5.72677,5.59594
929,-5.61341,5.20303
930,0.04479,3.10016
931,0.08781,3.12976
932,0.04705,3.14605
933,0.14032,3.13791
934,0.09746,3.17145
935,-0.00419,3.13349
936,-0.05495,3.13031
937,0.00582,3.18427
938,-7.34283,6.22377
939,-7.36048,6.22087
940,-7.26813,5.66004
941,-7.36876,6.21994
942,-7.43716,6.21132
943,-6.87274,5.73849
944,-6.93492,6.18507
945,7.17260,6.22108
946,7.26888,6.20783
947,7.20438,6.21940
948,7.18798,6.21419
949,1.09849,3.38151
950,-0.08504,3.10088
951,-0.02018,3.10057
952,2.52723,4.22223
953,2.52751,4.10279
954,2.48793,4.19923
955,2.45908,4.05175
956,-0.38928,3.18494
957,-0.39810,3.22008
958,-0.45427,3.21774
959,-0.34079,3.18189
960,6.00627,5.57506
961,6.06807,5.99121
962,6.05162,5.73156
963,-0.57390,3.24615
964,-0.53914,3.19245
965,-0.52203,3.23367
966,-0.62646,3.27030
967,-0.60411,3.21169
968,7.19765,5.75136
969,7.24801,5.79590
970,7.25658,5.80942
971,6.70001,5.94146
972,6.62506,5.41215
973,6.65878,5.52725
974,6.72511,5.92518
975,6.59051,5.55468
976,-1.28962,3.54000
977,-1.26663,3.45781
978,-1.33403,3.51125
979,-1.24559,3.51867
980,-1.19934,3.45409
981,-2.68295,4.50674
982,-2.75479,4.51852
983,-2.74393,4.54059
984,-2.67228,4.48638
985,7.34008,6.22280
986,6.61552,5.86100
987,6.52992,5.87553
988,6.44436,5.53739
989,3.99752,5.05115
990,-7.18297,6.21838
991,-7.25673,6.21198
992,-7.12119,5.77888
993,-7.22107,6.20917
994,-7.31244,6.20001
995,-3.85908,5.15612
996,-3.78669,5.13288
997,-3.85344,5.12130
998,-3.70974,4.85717
999,3.67331,4.79456
1000,3.71792,4.78023
1001,3.62732,4.76870
1002,3.74656,4.81133
1003,4.89771,5.27383
1004,4.82809,5.28780
1005,4.89496,5.30142
1006,4.74918,4.97851
1007,4.80876,4.94886
1008,-6.55645,5.88922
1009,-6.46368,5.54347
1010,-6.50103,5.54631
1011,3.87940,5.17536
1012,3.81746,5.15119
1013,3.88634,5.14138
1014,3.74160,4.85327
1015,3.77414,5.12077
1016,5.99572,5.97576
1017,6.07839,5.97273
1018,5.96026,5.58103
1019,4.20930,5.21498
1020,4.33699,5.24860
1021,0.70037,3.37477
1022,0.78102,3.42254
1023,0.77326,3.38481
1024,2.77761,4.48432
1025,2.87274,4.52186
1026,2.71804,4.44690
1027,2.85107,4.48235
1028,-0.17177,3.24620
1029,-0.26438,3.27464
1030,-0.22958,3.20733
1031,-0.66817,3.38026
1032,-0.59648,3.37059
1033,-0.65686,3.32519
1034,-0.57167,3.31652
1035,-3.51768,4.64732
1036,-3.47207,4.66695
1037,-3.57452,4.69578
1038,-3.43498,4.61059
1039,-3.41282,4.63946
1040,1.31115,3.55970
1041,1.23552,3.56838
1042,1.18601,3.51800
1043,2.14161,3.98010
1044,2.09645,3.95359
1045,2.02711,3.92479
1046,2.25657,4.03306
1047,2.21252,4.00572
1048,-4.38988,5.25406
1049,-4.41413,5.20902
1050,-4.56988,5.25475
1051,-4.24796,5.25886
1052,-4.26855,5.22230
1053,6.74352,5.75951
1054,6.73163,5.78293
1055,6.92145,5.76421
1056,6.62929,5.80882
1057,6.78884,5.80477
1058,1.68582,3.84661
1059,1.75127,3.88418
1060,1.68849,3.85395
1061,-7.81670,6.15717
1062,-7.70128,6.17511
1063,-7.67693,6.17356
1064,-7.86889,6.15096
1065,-7.93276,6.14099
1066,-7.80985,6.15541
1067,-7.77675,6.16152
1068,-8.14490,6.11072
1069,-7.99932,6.13145
1070,-1.68993,3.78263
1071,-1.81131,3.82045
1072,-1.80098,3.83946
1073,-1.56010,3.71385
1074,-1.68708,3.76400
1075,-7.84129,6.03879
1076,-7.66888,6.07385
1077,-7.99078,6.01416
1078,-7.78927,6.03120
1079,5.76530,5.25883
1080,3.85047,4.63173
1081,4.02438,4.67168
1082,4.01190,4.62729
1083,3.72503,4.64347
1084,3.93127,4.69422
1085,7.11965,5.91464
1086,7.14367,5.87947
1087,7.40369,5.87516
1088,6.87976,5.92652
1089,-4.95176,5.24521
1090,-4.73783,5.23387
1091,-4.79489,5.17956
1092,-5.03452,5.30395
1093,-4.78198,5.28486
1094,4.53035,5.04202
1095,4.71100,5.10137
1096,4.46245,5.09412
1097,4.54759,4.98306
1098,4.83810,5.05117
1099,-8.50171,6.05071
1100,-8.27356,6.07067
1101,-8.65623,6.03470
1102,-8.86739,6.00393
1103,2.25892,4.00851
1104,2.47166,4.08247
1105,2.38504,4.06597
1106,2.14340,3.95972
1107,3.32786,4.49054
1108,3.17591,4.42263
