,Fi,H_nodes
109,8.90126,6.07231
110,10.34922,5.92976
111,10.42780,5.82885
112,-2.67573,4.01115
113,-2.60679,3.94817
114,-3.00795,4.06387
115,-3.15995,4.11831
116,8.20925,6.11043
117,7.76995,6.08733
118,8.08228,5.98706
119,8.72052,5.95798
120,7.56681,6.80687
121,7.19275,6.90144
122,7.63354,6.77626
123,7.13616,6.92803
124,7.23678,6.92428
125,-6.94320,6.99603
126,-6.94596,6.99349
127,-7.27613,6.90289
128,-7.26796,6.90119
129,0.14050,3.22693
130,0.19227,3.29140
131,0.25487,3.22322
132,0.35647,3.28391
133,-5.83827,6.73180
134,-6.07728,6.68830
135,-5.90665,6.75066
136,-6.06322,6.74006
137,-6.30721,6.66267
138,-6.14680,6.63140
139,-6.39116,6.58323
140,-6.29457,6.55593
141,-6.00618,6.61193
142,-5.89637,6.64321
143,-5.74867,6.71381
144,-5.73182,6.67641
145,-5.81104,6.62013
146,5.08754,6.13434
147,5.22579,6.11165
148,5.11869,6.09131
149,5.22794,6.06473
150,5.38209,6.05488
151,-5.75512,7.16572
152,-5.85998,7.14863
153,-5.91486,7.11153
154,-5.70236,7.19369
155,-5.71993,7.20971
156,-5.84312,7.18509
157,3.29217,4.48183
158,3.32661,4.51903
159,3.38054,4.51594
160,3.33328,4.47494
161,3.45255,4.50672
162,3.66270,4.69902
163,3.64804,4.73101
164,3.74592,4.74554
165,3.77506,4.72037
166,3.71646,4.69059
167,-5.55816,6.68300
168,-5.54019,6.72544
169,-5.68595,6.67156
170,-5.68381,6.71606
171,5.49641,6.49915
172,5.35382,6.54232
173,5.34453,6.50726
174,5.45848,6.46568
175,-5.31537,6.46179
176,-5.42739,6.41285
177,-5.28338,6.42453
178,-5.37505,6.37393
179,-1.65069,3.47374
180,-1.59325,3.44344
181,-1.58269,3.31554
182,-2.29301,3.82008
183,-2.29612,3.68316
184,-2.35679,3.85054
185,-2.23799,3.61622
186,-5.51951,6.85665
187,-5.56022,6.81929
188,-5.70108,6.80296
189,-5.42295,6.33530
190,-5.40712,6.46927
191,5.05596,6.16840
192,4.99388,5.64161
193,5.10962,6.20045
194,4.96603,5.81501
195,2.04403,3.67843
196,1.98737,3.64555
197,2.00835,3.65340
198,1.94213,3.50396
199,1.94060,3.62190
200,0.76142,3.19192
201,0.67702,3.16485
202,0.69636,3.13801
203,0.61118,3.16685
204,0.61619,3.11957
205,-5.78361,6.56041
206,-5.66242,6.56378
207,-5.60918,6.60070
208,-5.59173,6.53380
209,-5.51947,6.60004
210,0.24442,3.15404
211,0.24465,3.09748
212,0.15453,3.10966
213,0.32576,3.18579
214,0.33592,3.13084
215,6.82224,6.98791
216,7.06431,6.90608
217,6.53289,7.05959
218,6.80561,6.96584
219,-6.49408,4.84055
220,-6.02826,4.84492
221,-5.80989,4.73594
222,-7.04642,4.93200
223,-6.66950,4.95893
224,11.16584,5.79683
225,11.03433,5.70904
226,11.20583,5.90433
227,-12.09639,5.75381
228,-13.06747,5.73822
229,-11.77477,5.88264
230,-12.02292,5.64853
231,-13.51287,5.61641
232,71.66481,5.07138
233,75.20609,5.06883
234,74.09118,5.06740
235,71.48471,5.07303
236,48.62469,5.07062
237,45.76067,5.07797
238,49.78372,5.08035
239,45.74660,5.06609
240,-32.64985,5.01028
241,-35.91984,5.01270
242,-29.06322,5.00778
243,-76.43464,5.06842
244,-75.57677,5.07035
245,-68.96906,5.07576
246,-72.64332,5.07268
247,-69.38229,5.07617
248,-71.55703,5.07507
249,-29.52905,5.00456
250,-31.40067,5.00858
251,-33.62176,5.01020
252,-22.00359,4.98533
253,-24.69500,4.99065
254,-20.62999,4.97799
255,-17.73658,4.97170
256,16.27307,4.96462
257,11.81697,4.94914
258,13.07221,4.96034
259,16.90141,4.97377
260,58.22397,5.07452
261,54.07849,5.07571
262,53.73904,5.08238
263,57.90895,5.08345
264,61.76352,5.05151
265,61.78129,5.04724
266,58.15855,5.04992
267,56.82638,5.04488
268,-39.66892,5.02454
269,-38.26685,5.02680
270,-42.53986,5.03185
271,-43.16042,5.02925
272,8.37336,4.86118
273,6.11970,4.81365
274,3.61470,4.82589
275,5.54549,4.87432
276,21.88406,5.21995
277,23.80262,5.25854
278,24.77973,5.19089
279,26.72229,5.20900
280,27.02320,5.24434
281,3.65961,4.76358
282,0.82508,4.76440
283,-0.35480,4.81660
284,12.68117,5.20130
285,13.60284,5.30488
286,14.57070,5.22376
287,13.29627,5.13048
288,-7.37400,4.69601
289,-6.60585,4.63036
290,-5.85696,4.57862
291,-6.44112,4.64072
292,-11.64646,5.57994
293,-12.07822,5.47158
294,-12.89539,5.53912
295,-13.45799,5.41712
296,-14.48014,5.48562
297,-10.46786,5.20015
298,-9.38524,5.24829
299,-10.06775,5.32362
300,-10.90786,5.34616
301,-11.86912,5.26271
302,-13.74325,5.66112
303,-12.41174,5.71453
304,-12.60139,5.78534
305,-13.92571,5.72943
306,2.71317,4.17971
307,3.43926,4.25655
308,3.22184,4.28528
309,4.10691,4.36485
310,-1.87192,4.15704
311,-1.76267,4.02804
312,-1.24032,4.04302
313,-1.14207,4.13367
314,-3.46062,4.16378
315,-3.96207,4.27051
316,-3.82173,4.24742
317,-4.49744,4.37228
318,-7.14834,5.06721
319,-7.82268,5.10890
320,-7.63802,5.18996
321,-6.97659,5.15307
322,4.60902,4.51073
323,4.76475,4.58611
324,5.07988,4.61413
325,4.90810,4.52661
326,-0.93485,3.35209
327,-1.06783,3.36680
328,-1.09364,3.41163
329,-1.02057,3.43387
330,6.30145,7.07628
331,6.48165,7.00509
332,6.23351,7.06712
333,6.27167,7.03365
334,6.49957,6.96670
335,-4.36739,4.86919
336,-4.56032,4.92890
337,-4.37059,4.92703
338,-4.20570,4.87376
339,-0.49288,3.23316
340,-0.62670,3.27156
341,-0.54834,3.29952
342,-0.67036,3.33848
343,0.38222,3.22522
344,0.46164,3.27732
345,-1.54899,3.47682
346,-1.63982,3.50352
347,-1.69228,3.54360
348,-1.66783,3.55516
349,-5.74297,6.33207
350,-5.63257,6.29731
351,-5.53965,6.34985
352,-5.60204,6.40449
353,-5.90019,6.68226
354,0.64851,3.16618
355,0.60051,3.11630
356,0.56587,3.13311
357,0.57108,3.16049
358,0.63529,3.20300
359,-5.90222,6.86241
360,-5.83695,6.83603
361,-6.00098,6.79066
362,-6.13754,6.79216
363,-6.16796,7.18579
364,-6.12069,7.18512
365,-6.32934,7.13057
366,-6.28135,7.12185
367,-5.50413,6.77635
368,-5.45089,6.72667
369,-0.26838,3.07903
370,-0.32395,3.05597
371,-0.27575,3.03711
372,-0.22663,3.03642
373,-0.19376,3.07096
374,2.29019,3.80308
375,2.39173,3.84464
376,2.29645,3.79915
377,2.35880,3.81717
378,3.61670,4.66288
379,3.69124,4.65182
380,3.56428,4.61437
381,3.63693,4.60159
382,0.26579,3.03778
383,0.31014,3.06788
384,0.31257,3.03554
385,0.35381,3.05632
386,0.39944,3.08589
387,1.16039,3.25932
388,1.22917,3.29527
389,1.15604,3.26999
390,1.21551,3.31701
391,1.18965,3.26525
392,1.24559,3.28906
393,3.72122,4.80200
394,3.82174,4.82977
395,3.79959,4.79208
396,3.68114,4.76283
397,-5.77665,7.04236
398,-5.81468,7.06458
399,-5.93432,7.01069
400,-5.99557,7.02061
401,-5.48355,6.77773
402,-5.44641,6.75922
403,-5.58030,6.72856
404,-5.59600,6.76128
405,5.74866,7.24345
406,5.89436,7.20093
407,5.83616,7.20540
408,5.70835,7.24082
409,5.61061,6.78118
410,-5.81584,6.65982
411,-2.32137,3.82648
412,-2.31879,3.81737
413,-2.25233,3.78950
414,-2.23392,3.77494
415,-4.14071,5.06317
416,-4.02488,5.05234
417,-4.07098,5.09437
418,-4.19499,5.11621
419,1.95266,3.62367
420,2.05127,3.67394
421,3.49245,4.56472
422,3.38891,4.55082
423,3.45259,4.58989
424,5.14216,6.16029
425,5.24015,6.16627
426,-5.62634,6.99864
427,-5.78467,6.97010
428,-5.63205,7.02397
429,-5.74605,7.01055
430,4.04190,4.92553
431,3.91999,4.86693
432,3.89301,4.89438
433,-5.75321,7.32363
434,-5.83703,7.28663
435,-5.89005,7.27878
436,-6.00037,7.23400
437,1.30980,3.33022
438,-2.95949,4.16843
439,-2.85076,4.14662
440,-2.82542,4.11983
441,0.68843,3.06133
442,0.70878,3.12020
443,0.65417,3.09721
444,0.62603,3.04895
445,-5.66335,7.15153
446,-5.70360,7.12381
447,-5.78402,7.11744
448,-5.57083,6.63088
449,-5.56140,6.66211
450,-1.47936,3.38480
451,-1.46094,3.23476
452,-1.52191,3.31547
453,-1.44515,3.37707
454,-1.39986,3.27905
455,-3.54937,4.64957
456,-3.50037,4.65495
457,-3.55263,4.68546
458,-3.43884,4.27254
459,-3.48878,4.38529
460,-5.16036,5.96868
461,-5.23965,6.39721
462,5.02381,6.11744
463,4.93757,5.69510
464,-5.64275,7.10622
465,-5.74508,7.07098
466,-5.73351,7.08732
467,-5.54101,6.56030
468,-5.66187,7.08024
469,-2.03159,3.48271
470,-2.05728,3.68226
471,-2.10656,3.71192
472,-2.03709,3.67113
473,-2.12657,3.71376
474,5.33483,6.47564
475,5.22735,6.08981
476,5.20535,5.99971
477,0.40178,3.04777
478,0.45392,3.08046
479,0.45942,3.05880
480,-5.34169,6.48223
481,-5.44451,6.44481
482,3.84722,4.63826
483,3.87364,4.94688
484,3.80104,4.59328
485,3.93805,4.93553
486,3.84247,4.92028
487,-5.68083,7.16959
488,-5.57552,6.73746
489,-5.58425,6.88627
490,-5.80625,7.12773
491,-5.69189,7.14172
492,-2.23709,3.76487
493,-2.21126,3.74936
494,-2.13835,3.71862
495,-2.30591,3.80181
496,-2.31971,3.79354
497,-5.65908,6.77206
498,-6.15622,7.23317
499,-6.06352,7.25962
500,-6.27782,7.19687
501,-6.02396,7.26740
502,-5.97288,7.29373
503,0.06303,3.08916
504,0.06162,3.13582
505,0.19275,3.06704
506,0.12318,3.05570
507,-5.69900,6.62493
508,-5.82115,6.50453
509,1.70284,3.53322
510,1.64937,3.49463
511,1.76179,3.54255
512,1.64016,3.52543
513,1.57820,3.47987
514,-2.42921,3.85045
515,-2.53781,3.88379
516,-2.43649,3.83904
517,-2.65906,3.93965
518,-2.62893,3.91561
519,-0.58967,3.26806
520,-0.56660,3.20821
521,-0.46025,3.20943
522,-0.69923,3.30276
523,-0.66936,3.24804
524,-6.65206,7.07629
525,-6.60703,7.08643
526,-6.92340,6.98770
527,-6.40883,7.15847
528,-6.35319,7.16944
529,-6.59722,6.70955
530,-6.32562,6.79834
531,-6.52910,6.79113
532,-6.63205,6.66473
533,-6.34568,6.73382
534,6.85717,7.00962
535,6.56976,7.08529
536,6.84263,6.99683
537,-6.40783,6.31126
538,-6.17587,6.30842
539,-6.37568,6.24185
540,-6.41571,6.38358
541,-6.12011,6.37873
542,-5.06775,5.06095
543,-5.32887,5.12525
544,-5.09161,5.14672
545,-5.02062,4.99232
546,-5.33450,5.03338
547,-6.42961,5.77333
548,-6.74923,5.69720
549,-6.28003,5.67412
550,-6.52151,5.85834
551,-6.83988,5.79025
552,-5.59967,4.83884
553,-6.07065,4.94554
554,-5.52782,4.94458
555,-5.54701,4.76649
556,-2.88359,3.99969
557,-3.24133,4.10215
558,-3.57110,4.18433
559,10.00635,5.76438
560,-9.16284,5.59178
561,-9.10474,5.47717
562,-10.08372,5.52099
563,-8.48974,5.66726
564,-8.44327,5.54341
565,-10.53939,5.29522
566,-11.00937,5.20726
567,-12.15355,5.32213
568,-9.36215,5.24206
569,-9.89294,5.16158
570,-15.27082,5.60838
571,-16.65002,5.57400
572,-17.02977,5.50246
573,-17.03281,5.59838
574,-18.36705,5.49847
575,-39.76101,5.16244
576,-37.67154,5.17939
577,-35.13442,5.19621
578,-42.91108,5.14741
579,-46.39977,5.03432
580,-49.73218,5.03624
581,-46.43078,5.03015
582,-46.57830,5.04079
583,-50.64199,5.04067
584,-36.99810,5.02234
585,-39.81427,5.03267
586,-34.91000,5.02247
587,-40.38897,5.02583
588,17.86841,4.95290
589,22.53429,4.99312
590,20.90364,4.97678
591,25.12839,5.00075
592,-29.28820,5.00743
593,-26.14126,4.99560
594,-25.55565,4.99657
595,-22.23811,4.98273
596,-37.61426,5.01780
597,-37.47502,5.01529
598,-41.25791,5.02037
599,-41.77721,5.02293
600,-67.69348,5.08035
601,-71.94652,5.07514
602,-68.24237,5.07896
603,-30.57246,5.23573
604,-26.25828,5.28777
605,-28.50690,5.24172
606,-32.47944,5.19622
607,-4.56434,4.85625
608,-4.10277,4.81035
609,-1.20897,4.82557
610,-1.60129,4.86487
611,19.30777,5.00796
612,15.81090,4.95327
613,17.48816,4.96057
614,20.93538,4.99361
615,-44.38864,5.13394
616,-39.59479,5.16059
617,-41.32496,5.14382
618,14.20633,4.91429
619,12.79786,4.89028
620,10.82062,4.85292
621,-8.85040,4.76111
622,-9.80909,4.82790
623,-10.63746,4.84460
624,-10.47481,4.82983
625,-8.95658,4.78679
626,1.22720,4.45881
627,-0.29646,4.49310
628,1.05817,4.53160
629,-0.25281,4.57806
630,6.49626,4.63069
631,5.06657,4.57230
632,6.20627,4.65353
633,7.90832,4.72606
634,-10.69527,5.01772
635,-12.50840,5.06651
636,-11.14148,4.97227
637,-12.35481,4.98284
638,-15.35756,5.67174
639,-13.98742,5.78236
640,-6.10902,4.58844
641,-5.21711,4.49352
642,-7.88162,4.78979
643,-7.26846,4.68896
644,-8.50573,4.78622
645,6.03755,4.59851
646,6.67953,4.71217
647,6.77053,4.66830
648,7.53256,4.79430
649,10.39337,5.63772
650,9.48901,5.69318
651,8.46798,5.40776
652,8.47743,5.55318
653,9.02942,5.50170
654,9.31620,5.40084
655,7.06163,4.98809
656,7.05564,5.09961
657,7.76127,5.11389
658,7.63566,4.98295
659,-3.94979,4.27345
660,-3.58675,4.19997
661,-1.63830,3.73491
662,-1.97638,3.79812
663,-1.97941,3.84496
664,-1.74469,3.83735
665,-5.99568,5.12160
666,-6.04056,5.04135
667,-6.42423,5.14162
668,-6.54100,5.04679
669,2.06978,3.76052
670,2.03512,3.78659
671,1.81827,3.67487
672,1.74172,3.71451
673,-0.36541,3.47235
674,-0.15693,3.52408
675,-0.14947,3.45028
676,-0.22746,3.38839
677,-1.10372,3.54800
678,-1.30230,3.56264
679,-1.41108,3.63812
680,-1.26316,3.66747
681,-6.18823,5.57027
682,-6.61454,5.60722
683,-6.46543,5.50883
684,5.53203,5.32754
685,5.80539,5.28440
686,5.86671,5.38138
687,5.49261,5.25283
688,5.64549,5.18586
689,-0.40302,3.38361
690,-4.78133,4.92236
691,-4.59222,4.83469
692,-4.86858,4.85711
693,-5.11417,4.93122
694,-5.62988,5.11514
695,0.52380,3.33331
696,0.34992,3.36246
697,0.53801,3.43212
698,0.33075,3.44697
699,-4.39081,4.75605
700,-4.63576,4.78071
701,-4.36525,4.82497
702,3.10972,4.11941
703,3.00604,4.06821
704,3.23055,4.14834
705,3.13924,4.09502
706,-6.83464,6.75358
707,-6.84762,6.69171
708,-7.09323,6.66583
709,-7.15227,6.61485
710,-5.40527,5.27045
711,-5.16715,5.30972
712,-5.31499,5.36158
713,-5.59102,5.35926
714,6.86053,7.00799
715,6.85077,7.01261
716,6.58901,7.09717
717,7.08919,6.95269
718,-5.44028,5.65998
719,-5.27418,5.71889
720,-5.44839,5.73473
721,-5.65320,5.71742
722,-5.71969,5.64829
723,-6.26063,6.45010
724,-6.43707,6.47338
725,-6.51850,6.41052
726,-6.15224,6.52488
727,1.75506,3.61457
728,1.63372,3.53845
729,1.77083,3.59097
730,1.91785,3.66810
731,-4.41340,4.94681
732,-4.57611,4.91577
733,-4.35021,4.87537
734,-4.62537,4.99923
735,-4.83439,4.97515
736,-4.75887,5.08016
737,-4.87396,5.03913
738,-2.28641,3.77758
739,-2.35471,3.80335
740,-2.49103,3.85528
741,3.67925,4.46696
742,3.61113,4.41071
743,3.52081,4.41989
744,3.43782,4.36006
745,-0.63654,3.18807
746,-0.55681,3.16032
747,-0.48441,3.15701
748,-4.78561,5.30695
749,-4.84803,5.23511
750,-4.97316,5.28268
751,-4.97132,5.33587
752,-1.46317,3.45635
753,-1.60350,3.50775
754,-1.50784,3.45417
755,-1.63880,3.50619
756,-3.96865,4.77681
757,-4.16383,4.81231
758,-4.02703,4.83448
759,-4.31851,5.04705
760,-4.33266,4.99365
761,-4.48770,5.05407
762,-4.53125,4.99623
763,-5.84799,6.26075
764,-5.71819,6.23377
765,-5.92158,6.20827
766,-5.30248,5.93838
767,-5.51945,5.91328
768,-5.41594,5.87891
769,-5.26562,5.87509
770,-5.02374,5.49398
771,-5.25677,5.51652
772,-5.05388,5.54860
773,5.92879,7.22891
774,6.09104,7.19148
775,5.89042,7.26471
776,5.79425,7.27880
777,5.74303,7.29945
778,-1.84915,3.57137
779,-1.95039,3.62064
780,-1.93119,3.61308
781,-1.84700,3.57429
782,-1.90009,3.59451
783,6.11306,7.20015
784,5.92359,7.26044
785,5.99293,7.25018
786,6.19685,7.18700
787,-5.85558,7.07631
788,-5.69102,7.12299
789,-5.94593,7.07815
790,2.21198,3.77427
791,2.20362,3.75912
792,2.15286,3.73965
793,2.14989,3.59175
794,-2.44568,3.91100
795,-2.52741,3.94668
796,-2.49651,3.92063
797,-2.39922,3.87802
798,-2.44642,3.88883
799,-4.94909,5.87989
800,-4.84383,5.86582
801,-4.96344,5.84136
802,-4.82931,5.82641
803,-4.93937,5.79928
804,-5.46100,6.64122
805,-5.52964,6.65890
806,-5.00849,6.06600
807,-5.10593,6.02120
808,-4.97222,6.02810
809,-5.03426,5.99204
810,-5.13609,5.96648
811,2.08644,3.68960
812,2.17531,3.73298
813,2.12072,3.71174
814,2.20973,3.75752
815,-4.07973,5.03160
816,-4.19512,5.02365
817,-4.05430,4.99692
818,-4.12923,4.97618
819,-5.83597,7.07496
820,-5.63850,7.12463
821,5.75770,7.30680
822,5.87288,7.27832
823,-5.45905,6.38461
824,-5.29593,6.42009
825,-5.29311,6.38736
826,-5.35457,6.34439
827,5.79293,7.35473
828,5.98045,7.29693
829,5.82632,7.34263
830,5.91983,7.30807
831,0.16983,3.02892
832,0.21810,3.03888
833,0.24595,3.06356
834,5.45872,6.54196
835,5.17429,6.28137
836,5.30934,6.24803
837,5.17395,6.25167
838,5.21843,6.21642
839,-5.73821,7.33228
840,-5.78151,7.33118
841,-5.85252,7.29807
842,-5.96675,7.26575
843,-5.43189,6.48733
844,-5.34438,6.53133
845,-5.46403,6.51810
846,-5.57197,6.47337
847,-3.30621,4.49970
848,-3.36549,4.52926
849,-3.36844,4.49955
850,-3.47527,4.54806
851,-3.83524,4.89741
852,-3.90421,4.87875
853,-3.79279,4.86562
854,-3.80334,4.83634
855,-5.72375,6.95123
856,-5.60370,6.97302
857,-5.73220,6.92686
858,5.13445,6.04069
859,5.56992,6.92469
860,5.68973,6.86384
861,5.54250,6.90319
862,5.45279,6.60822
863,-2.66620,4.05074
864,-2.65076,4.02746
865,-2.73364,4.06979
866,-2.71433,4.04572
867,5.50281,6.81614
868,5.50133,6.84481
869,5.61385,6.80784
870,5.62320,6.77325
871,-3.17455,4.34769
872,-3.12949,4.35433
873,-3.22389,4.38576
874,-3.17378,4.38912
875,-5.16299,6.27399
876,-5.27973,6.28618
877,-5.17477,6.31987
878,-5.07379,5.89541
879,4.64458,5.64837
880,4.74618,5.66638
881,4.65743,5.68035
882,4.56525,5.27643
883,3.97210,5.02117
884,4.02729,5.05479
885,3.91498,4.56365
886,3.95990,4.73091
887,-3.59549,4.71360
888,-3.58728,4.44444
889,-3.65437,4.73754
890,-3.69228,4.76925
891,3.19666,4.37579
892,3.26982,4.42863
893,3.32448,4.41551
894,-0.59769,3.12471
895,-0.63092,3.10204
896,-0.67425,3.13992
897,-3.65190,4.68824
898,4.70596,5.74027
899,4.63584,5.14033
900,4.60084,5.30630
901,4.78145,5.76371
902,4.67024,5.31889
903,-5.76728,7.32044
904,-5.76017,7.33538
905,-5.64987,6.90709
906,-5.82162,7.32090
907,-5.65267,7.05686
908,-5.50649,6.59739
909,-5.61937,7.05052
910,-5.51850,6.62134
911,-2.72199,3.90835
912,-2.79318,4.13605
913,-2.77745,4.02121
914,-2.85501,4.17072
915,-5.39067,6.27512
916,-5.37366,6.24278
917,-0.46654,3.05716
918,-0.51602,3.07415
919,-0.50068,3.02918
920,-0.43707,3.07731
921,-0.50472,3.10639
922,0.60095,3.08144
923,0.56363,3.03440
924,0.54749,3.07612
925,3.12329,4.36389
926,3.07551,3.97182
927,3.02206,4.04374
928,3.19158,4.40106
929,3.12853,4.09293
930,-5.63404,6.88216
931,-5.72497,7.29279
932,-5.77362,7.28887
933,-5.72915,7.28635
934,-5.85895,7.24837
935,-5.75261,7.30511
936,-5.72721,7.32277
937,-5.91383,7.25671
938,-1.07618,3.21876
939,-1.02527,3.20538
940,-1.03057,3.12960
941,-1.13746,3.24421
942,-1.08701,3.23779
943,-2.41159,3.70387
944,-2.47993,3.93292
945,1.83989,3.56649
946,1.86478,3.57626
947,1.79617,3.54328
948,1.89411,3.59018
949,-5.49392,6.52546
950,-5.64286,6.90615
951,-5.63869,6.91184
952,-5.17765,6.34794
953,-5.09914,5.95383
954,-5.22395,6.36540
955,-5.12388,5.92553
956,-5.73781,7.36038
957,-5.84853,7.32068
958,-5.78169,7.34605
959,-5.76233,7.34495
960,3.65932,4.44625
961,3.74492,4.83119
962,3.61110,4.54099
963,-5.74247,7.36499
964,-5.65938,6.98263
965,-5.76178,7.36172
966,-5.77847,7.35671
967,-5.65995,6.98108
968,-0.31302,3.00765
969,1.18457,3.19610
970,1.12290,3.18071
971,-1.81487,3.54567
972,-1.79312,3.38205
973,-1.73299,3.39235
974,-1.88403,3.59257
975,-1.85310,3.45757
976,5.54712,6.92245
977,5.45983,6.43051
978,5.44536,6.55620
979,5.62124,6.93927
980,5.47374,6.65249
981,-5.53932,6.90902
982,-5.64221,6.86904
983,-5.53931,6.87856
984,-5.60875,6.91195
985,1.30895,3.31566
986,-2.18655,3.74713
987,-2.13943,3.72937
988,-2.09064,3.58422
989,5.02109,5.89504
990,-1.85320,3.56871
991,-1.82123,3.55735
992,-1.76391,3.41019
993,-1.92002,3.60720
994,-1.90491,3.59648
995,-5.20852,6.33391
996,-5.19890,6.36717
997,-5.30081,6.35215
998,-5.13654,5.94888
999,-4.68607,5.71204
1000,-4.79323,5.70746
1001,-4.73194,5.74440
1002,-4.70886,5.68261
1003,-4.01047,4.99545
1004,-3.93286,4.99556
1005,-3.91502,4.96768
1006,-3.89269,4.65596
1007,-3.84703,4.56232
1008,2.07284,3.69350
1009,2.06067,3.56455
1010,2.00152,3.53057
1011,5.17678,6.31900
1012,5.18233,6.34962
1013,5.28851,6.32579
1014,5.12375,5.89877
1015,5.22389,6.37862
1016,3.80090,4.88538
1017,3.81523,4.86100
1018,3.70708,4.49581
1019,5.36247,6.18613
1020,5.38872,6.12844
1021,6.10098,7.24473
1022,6.19361,7.22088
1023,6.01393,7.27774
1024,5.82917,6.84700
1025,5.87293,6.80839
1026,5.89105,6.86266
1027,5.99205,6.80459
1028,-6.07365,7.21662
1029,-6.12630,7.21589
1030,-5.91611,7.29034
1031,-6.15877,7.23064
1032,-6.21065,7.21368
1033,-5.94235,7.30492
1034,-6.01390,7.26906
1035,5.06124,5.84457
1036,4.91639,5.84995
1037,4.95741,5.80637
1038,5.11769,5.89427
1039,4.96996,5.88471
1040,-5.70113,6.89685
1041,-6.06535,6.84728
1042,-5.86736,6.91031
1043,-5.67537,6.52252
1044,-5.79578,6.53422
1045,-5.63837,6.58052
1046,-5.69131,6.46760
1047,-5.89179,6.47934
1048,-5.41754,6.10332
1049,-5.57610,6.11690
1050,-5.57519,6.05602
1051,-5.27358,6.15141
1052,-5.41828,6.16911
1053,-2.61078,3.94886
1054,-2.50688,3.90038
1055,-2.57528,3.91527
1056,-2.41850,3.86850
1057,-2.41379,3.85134
1058,6.16736,7.12397
1059,6.04685,7.13986
1060,6.37077,7.06821
1061,-1.13755,3.32672
1062,-1.07325,3.28158
1063,-1.15216,3.30660
1064,-1.04415,3.31041
1065,-1.29843,3.39937
1066,-1.21910,3.35199
1067,-1.31275,3.37308
1068,-1.35995,3.44421
1069,-1.19536,3.37774
1070,6.26665,6.64149
1071,6.23467,6.60772
1072,6.51578,6.56449
1073,6.11722,6.71077
1074,6.05984,6.68018
1075,0.60436,3.24678
1076,0.51852,3.18395
1077,0.69093,3.29907
1078,0.73851,3.26296
1079,-4.53312,4.87445
1080,-5.66159,5.76813
1081,-5.72421,5.70562
1082,-5.96595,5.73597
1083,-5.41829,5.79871
1084,-5.48587,5.72298
1085,4.05824,4.64735
1086,4.20973,4.70441
1087,4.23037,4.64164
1088,3.99584,4.68639
1089,-5.93240,5.93729
1090,-5.78903,6.00590
1091,-6.03406,6.01898
1092,-5.76553,5.88861
1093,-5.63725,5.97758
1094,6.28929,6.14602
1095,6.27265,6.06931
1096,6.03117,6.14728
1097,6.56576,6.15038
1098,6.62611,6.05628
1099,-0.54909,3.35449
