,W,Psi,T
0,22.2222288,0.0389477,0.0283553
1,20.6519712,0.0201189,0.0167431
2,19.1279152,0.0143491,0.0124833
3,17.3929790,0.0114396,0.0100657
4,15.7020362,0.0096152,0.0084817
5,13.9960249,0.0083760,0.0073550
6,12.3848646,0.0075005,0.0065086
7,10.9163755,0.0068806,0.0058475
8,9.6950820,0.0064536,0.0053158
9,8.8319450,0.0061796,0.0048782
10,8.4328811,0.0060300,0.0045114
11,8.5385949,0.0059827,0.0041992
12,9.0896351,0.0060191,0.0039300
13,9.9586611,0.0061235,0.0036955
14,11.0087851,0.0062829,0.0034892
15,12.1282583,0.0064861,0.0033062
16,13.2357829,0.0067242,0.0031428
17,14.2754779,0.0069899,0.0029958
18,15.2105592,0.0072773,0.0028630
19,16.0186269,0.0075818,0.0027421
20,16.6882538,0.0078996,0.0026318
21,17.2164320,0.0082279,0.0025306
22,17.6064824,0.0085643,0.0024373
23,17.8662750,0.0089069,0.0023512
24,18.0067022,0.0092540,0.0022712
25,18.0404070,0.0096046,0.0021969
26,17.9807703,0.0099574,0.0021276
27,17.8411462,0.0103115,0.0020627
28,17.6343246,0.0106663,0.0020019
29,17.3721847,0.0110211,0.0019448
30,17.0655022,0.0113752,0.0018910
31,16.7238681,0.0117281,0.0018403
32,16.3556861,0.0120794,0.0017923
33,15.9682270,0.0124286,0.0017469
34,15.5677126,0.0127752,0.0017039
35,15.1594143,0.0131189,0.0016630
36,14.7477583,0.0134593,0.0016241
37,14.3364271,0.0137959,0.0015871
38,13.9284555,0.0141285,0.0015518
39,13.5263189,0.0144567,0.0015181
40,13.1320117,0.0147801,0.0014859
41,12.7471171,0.0150984,0.0014551
42,12.3728682,0.0154112,0.0014256
43,12.0101995,0.0157182,0.0013973
44,11.6597923,0.0160191,0.0013702
45,11.3221140,0.0163136,0.0013441
46,10.9974513,0.0166013,0.0013191
47,10.6859381,0.0168819,0.0012950
48,10.3875809,0.0171552,0.0012718
49,10.1022789,0.0174208,0.0012494
50,9.8298428,0.0176786,0.0012279
51,9.5700102,0.0179281,0.0012071
52,9.3224588,0.0181693,0.0011870
53,9.0868183,0.0184018,0.0011677
54,8.8626807,0.0186256,0.0011489
55,8.6496095,0.0188402,0.0011308
56,8.4471471,0.0190457,0.0011133
57,8.2548218,0.0192419,0.0010963
58,8.0721535,0.0194286,0.0010798
59,7.8986594,0.0196058,0.0010639
60,7.7338578,0.0197734,0.0010484
61,7.5772726,0.0199312,0.0010334
62,7.4284360,0.0200794,0.0010189
63,7.2868918,0.0202178,0.0010047
64,7.1521972,0.0203466,0.0009910
65,7.0239249,0.0204657,0.0009776
66,6.9016645,0.0205752,0.0009646
67,6.7850235,0.0206752,0.0009520
68,6.6736284,0.0207659,0.0009397
69,6.5671247,0.0208472,0.0009277
70,6.4651774,0.0209195,0.0009161
71,6.3674708,0.0209828,0.0009047
72,6.2737089,0.0210373,0.0008937
73,6.1836142,0.0210833,0.0008829
74,6.0969279,0.0211208,0.0008723
75,6.0134091,0.0211503,0.0008621
76,5.9328340,0.0211718,0.0008521
77,5.8549953,0.0211857,0.0008423
78,5.7797013,0.0211921,0.0008327
79,5.7067754,0.0211913,0.0008234
80,5.6360549,0.0211837,0.0008143
81,5.5673903,0.0211694,0.0008053
82,5.5006445,0.0211487,0.0007966
83,5.4356920,0.0211220,0.0007881
84,5.3724180,0.0210893,0.0007798
85,5.3107176,0.0210511,0.0007716
86,5.2504954,0.0210076,0.0007636
87,5.1916642,0.0209591,0.0007558
88,5.1341449,0.0209058,0.0007481
89,5.0778654,0.0208479,0.0007406
90,5.0227604,0.0207858,0.0007333
91,4.9687706,0.0207196,0.0007261
92,4.9158420,0.0206496,0.0007190
93,4.8639258,0.0205761,0.0007121
94,4.8129778,0.0204992,0.0007053
95,4.7629578,0.0204193,0.0006987
96,4.7138294,0.0203364,0.0006921
97,4.6655594,0.0202508,0.0006857
98,4.6181180,0.0201627,0.0006795
99,4.5714777,0.0200723,0.0006733
100,4.5256137,0.0199797,0.0006672
101,4.4805033,0.0198852,0.0006613
102,4.4361259,0.0197889,0.0006554
103,4.3924625,0.0196910,0.0006497
104,4.3494956,0.0195916,0.0006440
105,4.3072091,0.0194909,0.0006385
106,4.2655883,0.0193889,0.0006330
107,4.2246192,0.0192860,0.0006277
108,4.1842892,0.0191820,0.0006224
109,4.1445862,0.0190773,0.0006172
110,4.1054989,0.0189718,0.0006121
111,4.0670166,0.0188658,0.0006071
112,4.0291292,0.0187592,0.0006022
113,3.9918271,0.0186523,0.0005974
114,3.9551010,0.0185450,0.0005926
115,3.9189419,0.0184375,0.0005879
116,3.8833415,0.0183299,0.0005833
117,3.8482911,0.0182221,0.0005787
118,3.8137829,0.0181144,0.0005742
119,3.7798087,0.0180067,0.0005698
120,3.7463608,0.0178991,0.0005654
121,3.7134316,0.0177918,0.0005612
122,3.6810134,0.0176846,0.0005569
123,3.6490989,0.0175777,0.0005528
124,3.6176806,0.0174711,0.0005487
125,3.5867512,0.0173650,0.0005446
126,3.5563033,0.0172592,0.0005406
127,3.5263299,0.0171538,0.0005367
128,3.4968236,0.0170490,0.0005328
129,3.4677774,0.0169446,0.0005290
130,3.4391840,0.0168408,0.0005253
131,3.4110365,0.0167375,0.0005215
132,3.3833276,0.0166349,0.0005179
133,3.3560504,0.0165328,0.0005143
134,3.3291979,0.0164314,0.0005107
135,3.3027631,0.0163306,0.0005072
136,3.2767391,0.0162305,0.0005037
137,3.2511188,0.0161311,0.0005003
138,3.2258956,0.0160324,0.0004969
139,3.2010625,0.0159344,0.0004936
