,Fi,H_nodes
161,4.37831,5.01273
162,4.53913,5.20038
163,4.50989,5.23415
164,4.61863,5.24181
165,4.66410,5.21283
166,4.61110,5.18511
167,-5.91088,6.93834
168,-5.87946,6.97406
169,-6.03656,6.91852
170,-6.01811,6.95429
171,4.95689,6.10484
172,4.82843,6.14228
173,4.80844,6.10185
174,4.90710,6.06246
175,-5.74783,6.77111
176,-5.87424,6.72100
177,-5.72593,6.74031
178,-5.83271,6.69000
179,-2.68584,3.97655
180,-2.63292,3.94065
181,-2.60366,3.71845
182,-3.28904,4.35169
183,-3.27656,4.14668
184,-3.35943,4.37879
185,-3.22255,4.06209
186,-5.09851,6.51726
187,-5.12718,6.47552
188,-5.26838,6.46843
189,-5.00833,6.01043
190,-4.98189,6.13422
191,5.57339,6.52848
192,5.50189,5.97883
193,5.61992,6.55445
194,5.48452,6.16586
195,1.00306,3.24249
196,0.95295,3.21328
197,0.95644,3.23127
198,0.92082,3.14407
199,0.90171,3.19956
200,1.87187,3.54181
201,1.78117,3.50454
202,1.78128,3.49401
203,1.72310,3.48849
204,1.69903,3.46044
205,-6.16991,6.81915
206,-6.05387,6.83148
207,-5.98632,6.86531
208,-5.99552,6.81255
209,-5.90356,6.87284
210,-0.89495,3.24750
211,-0.86326,3.19100
212,-0.96292,3.23016
213,-0.82909,3.25510
214,-0.78668,3.19501
215,6.62565,6.85282
216,6.84831,6.76637
217,6.33041,6.90985
218,6.57862,6.81223
219,-5.03092,4.53178
220,-4.66952,4.49935
221,-4.37770,4.40381
222,-5.57353,4.63046
223,-5.29592,4.63247
224,10.32065,5.60763
225,10.06620,5.50331
226,10.49244,5.73488
227,-11.22070,5.58476
228,-12.23891,5.59699
229,-11.07288,5.73113
230,-11.00636,5.46669
231,-12.49953,5.46559
232,72.82137,5.07317
233,76.14982,5.07009
234,75.73019,5.06968
235,72.03538,5.07376
236,52.15848,5.08413
237,48.98817,5.09315
238,52.65017,5.09218
239,49.70229,5.08179
240,-21.31705,5.00353
241,-25.04863,5.00490
242,-17.66466,5.00160
243,-73.98692,5.06411
244,-73.89645,5.06702
245,-66.48316,5.07000
246,-70.32090,5.06798
247,-67.42392,5.07162
248,-69.90423,5.07136
249,-19.40909,4.99636
250,-20.59205,5.00114
251,-23.29622,5.00161
252,-14.11264,4.97215
253,-17.39547,4.97364
254,-13.43572,4.96184
255,-10.04695,4.95953
256,8.92629,4.95179
257,4.69956,4.93910
258,5.40057,4.95153
259,8.82529,4.96345
260,60.94344,5.08179
261,57.03534,5.08524
262,56.11981,5.09083
263,59.87507,5.08960
264,66.98797,5.06018
265,67.71656,5.05588
266,63.63351,5.05972
267,62.93410,5.05497
268,-46.45672,5.03959
269,-44.42089,5.04397
270,-48.83135,5.04702
271,-50.01868,5.04315
272,3.45572,4.83940
273,1.67189,4.79417
274,-1.14415,4.82044
275,0.07984,4.86747
276,23.39140,5.27892
277,24.94013,5.29938
278,26.43295,5.23602
279,28.06267,5.24355
280,27.92610,5.26961
281,-0.48096,4.75211
282,-3.42899,4.77215
283,-5.08177,4.82794
284,14.13748,5.35489
285,14.88892,5.44119
286,16.07268,5.34944
287,14.99109,5.26916
288,-4.82667,4.57729
289,-4.30758,4.48798
290,-3.39679,4.46707
291,-3.69866,4.55000
292,-10.51678,5.38153
293,-10.78732,5.27919
294,-11.71907,5.36570
295,-12.07315,5.25276
296,-13.23650,5.34332
297,-11.78779,5.39654
298,-10.58320,5.47423
299,-11.21962,5.52952
300,-12.07107,5.53092
301,-13.18933,5.43056
302,-14.31030,5.74180
303,-13.01420,5.82210
304,-13.06033,5.86814
305,-14.32840,5.78876
306,4.59646,4.36820
307,5.29395,4.46307
308,5.24865,4.45621
309,6.09479,4.55968
310,0.13190,4.11128
311,0.06807,3.97141
312,0.64552,4.02480
313,0.89846,4.12879
314,-4.97342,4.47327
315,-5.47353,4.57959
316,-5.45936,4.51618
317,-6.10150,4.65625
318,-5.81570,4.74229
319,-6.41592,4.81085
320,-6.34532,4.87122
321,-5.74048,4.80720
322,5.85958,4.88623
323,5.96155,4.97021
324,6.34707,4.97310
325,6.24186,4.87220
326,-2.13361,3.67421
327,-2.24654,3.72005
328,-2.30745,3.74616
329,-2.26562,3.74503
330,6.40319,7.14157
331,6.59997,7.07862
332,6.34985,7.14361
333,6.40340,7.11980
334,6.63968,7.05343
335,-3.36177,4.37692
336,-3.54830,4.44671
337,-3.39228,4.42717
338,-3.23188,4.36585
339,-1.66525,3.49628
340,-1.80887,3.55471
341,-1.75784,3.55561
342,-1.89492,3.61115
343,-0.79965,3.28028
344,-0.74637,3.31065
345,-2.68850,3.90436
346,-2.75907,3.94749
347,-2.84214,3.97272
348,-2.85087,3.96074
349,-6.21270,6.62842
350,-6.11534,6.60570
351,-6.00312,6.65833
352,-6.05048,6.70212
353,-6.23835,6.91147
354,-0.46236,3.13072
355,-0.48449,3.09200
356,-0.53388,3.12375
357,-0.54774,3.15331
358,-0.50540,3.18133
359,-5.49777,6.55729
360,-5.42050,6.52045
361,-5.57482,6.48066
362,-5.71897,6.49543
363,-5.99236,7.04332
364,-5.93222,7.03175
365,-6.14228,6.98486
366,-6.07678,6.96380
367,-5.82985,7.01803
368,-5.79361,6.98221
369,0.82634,3.16827
370,0.75280,3.12622
371,0.79330,3.12583
372,0.84555,3.14175
373,0.90030,3.18501
374,3.30925,4.32428
375,3.42992,4.35434
376,3.33326,4.31070
377,3.41704,4.31773
378,4.50369,5.16483
379,4.59870,5.14644
380,4.46137,5.11872
381,4.55727,5.09654
382,-0.80481,3.13049
383,-0.77997,3.14367
384,-0.75487,3.11119
385,-0.72056,3.11694
386,-0.69477,3.13312
387,2.21801,3.70743
388,2.30006,3.74102
389,2.23005,3.70631
390,2.31121,3.74340
391,2.24043,3.72162
392,2.29745,3.75012
393,4.56686,5.30186
394,4.67245,5.32312
395,4.66339,5.28582
396,4.53553,5.26426
397,-5.97380,7.18983
398,-5.99821,7.20004
399,-6.12985,7.15014
400,-6.17996,7.15059
401,-5.03410,6.42024
402,-4.98944,6.39587
403,-5.11565,6.37053
404,-5.14306,6.41013
405,5.84341,7.31174
406,5.98976,7.26802
407,5.94164,7.28132
408,5.81365,7.31973
409,5.71022,6.85623
410,-6.16457,6.89868
411,-3.33118,4.35196
412,-3.34378,4.33576
413,-3.25571,4.31868
414,-3.25373,4.29547
415,-4.94545,5.53600
416,-4.81985,5.53332
417,-4.85749,5.57227
418,-4.98831,5.58590
419,0.89080,3.22067
420,0.97610,3.26746
421,4.39910,5.07046
422,4.27872,5.06699
423,4.33725,5.10278
424,5.66498,6.51667
425,5.76184,6.51557
426,-5.26373,6.69965
427,-5.41882,6.67937
428,-5.28039,6.73198
429,-5.39649,6.72634
430,4.89050,5.40487
431,4.77089,5.35268
432,4.72783,5.38445
433,-5.59060,7.17785
434,-5.66371,7.13424
435,-5.72819,7.13675
436,-5.82552,7.08634
437,2.38048,3.78603
438,-1.92272,3.66627
439,-1.84115,3.62646
440,-1.80122,3.61178
441,1.73406,3.36840
442,1.77582,3.49077
443,1.71888,3.45884
444,1.67253,3.34414
445,-5.37016,6.90052
446,-5.40075,6.86815
447,-5.48689,6.86994
448,-5.28580,6.39235
449,-5.26543,6.41508
450,-2.51820,3.87606
451,-2.48681,3.59774
452,-2.54539,3.73523
453,-2.49372,3.85888
454,-2.42799,3.69317
455,-4.42776,5.15766
456,-4.36747,5.16717
457,-4.41680,5.19482
458,-4.30150,4.71663
459,-4.34441,4.84418
460,-5.59919,6.27564
461,-5.69180,6.72009
462,5.55643,6.48467
463,5.46648,6.04720
464,-5.32634,6.83894
465,-5.42052,6.80357
466,-5.41920,6.82586
467,-5.22324,6.29882
468,-5.33439,6.80585
469,-1.01363,3.14583
470,-1.02280,3.23880
471,-1.07241,3.26277
472,-0.99188,3.24050
473,-1.07242,3.28031
474,4.78910,6.06587
475,4.70342,5.70421
476,4.67127,5.61131
477,-0.66746,3.09196
478,-0.62847,3.10737
479,-0.60575,3.07958
480,-5.76583,6.78588
481,-5.87885,6.74675
482,4.64630,5.08140
483,4.68658,5.43805
484,4.60803,5.03848
485,4.76441,5.42310
486,4.66252,5.41287
487,-5.82961,7.28361
488,-5.72584,6.85311
489,-5.72331,6.99387
490,-5.96003,7.24137
491,-5.85106,7.26265
492,-3.28933,4.26789
493,-3.27927,4.24462
494,-3.17642,4.22998
495,-3.35275,4.30649
496,-3.39620,4.28614
497,-5.21292,6.42885
498,-6.10334,7.18374
499,-5.99828,7.19949
500,-6.20995,7.13702
501,-5.98347,7.22568
502,-5.91993,7.24166
503,-1.04179,3.23935
504,-1.07384,3.28168
505,-0.89834,3.17876
506,-0.96578,3.19232
507,-6.06607,6.87882
508,-6.22590,6.76928
509,2.83068,3.97576
510,2.74618,3.95459
511,2.86245,4.00799
512,2.78819,3.95213
513,2.69460,3.92222
514,-3.50653,4.33931
515,-3.64131,4.36021
516,-3.54885,4.31106
517,-3.76659,4.41066
518,-3.77213,4.37114
519,0.59785,3.26810
520,0.58164,3.20774
521,0.70128,3.24293
522,0.50272,3.27690
523,0.49644,3.22296
524,-6.55080,6.99917
525,-6.48337,6.99187
526,-6.80465,6.90385
527,-6.32260,7.08536
528,-6.24556,7.08292
529,-6.86851,6.87043
530,-6.58240,6.96270
531,-6.76834,6.93813
532,-6.92792,6.83731
533,-6.63062,6.91250
534,6.71537,6.91050
535,6.41956,6.97358
536,6.67371,6.87967
537,-5.79658,5.95688
538,-5.56588,5.93890
539,-5.73674,5.87830
540,-5.83426,6.03710
541,-5.53796,6.01328
542,-4.03588,4.60448
543,-4.28897,4.68424
544,-4.09756,4.68535
545,-3.95964,4.54196
546,-4.24289,4.60102
547,-7.12402,6.09195
548,-7.48642,6.00490
549,-7.01084,6.00764
550,-7.17913,6.16373
551,-7.53355,6.08544
552,-4.33126,4.45820
553,-4.79407,4.58171
554,-4.34615,4.54030
555,-4.21573,4.40509
556,-4.26555,4.34851
557,-4.67498,4.43465
558,-5.00182,4.51888
559,9.08612,5.53272
560,-8.09652,5.31849
561,-7.93073,5.20302
562,-8.90998,5.27570
563,-7.50006,5.37128
564,-7.36837,5.24154
565,-9.07766,5.06732
566,-9.39590,5.00127
567,-10.62866,5.13054
568,-7.95062,4.98576
569,-8.28737,4.93294
570,-15.78838,5.66883
571,-17.07556,5.61676
572,-17.69138,5.56260
573,-17.25599,5.62031
574,-18.79210,5.52999
575,-39.26050,5.15626
576,-37.64519,5.17836
577,-34.58994,5.18825
578,-42.77729,5.14584
579,-52.91502,5.04762
580,-56.49313,5.04804
581,-53.74150,5.04213
582,-52.33084,5.05474
583,-56.82289,5.05275
584,-29.64133,5.00562
585,-32.92937,5.01475
586,-28.07999,5.00350
587,-32.71180,5.01053
588,22.41125,4.99529
589,26.93010,5.03280
590,25.87835,5.01186
591,30.14408,5.03190
592,-35.34050,5.02979
593,-32.76778,5.01635
594,-31.44624,5.02139
595,-28.53297,5.00586
596,-28.86398,5.00531
597,-28.01664,5.00463
598,-32.03952,5.00920
599,-33.10244,5.01062
600,-66.38630,5.07676
601,-70.91156,5.07273
602,-67.69050,5.07721
603,-29.58635,5.21343
604,-25.16491,5.25102
605,-27.05085,5.20413
606,-30.78116,5.16533
607,0.60963,4.84874
608,0.50434,4.80265
609,3.62956,4.83008
610,3.86991,4.86793
611,15.55627,4.94581
612,11.98557,4.89150
613,13.25864,4.91023
614,16.49867,4.94796
615,-42.95385,5.12178
616,-38.48041,5.14757
617,-39.60276,5.12752
618,9.83222,4.86918
619,9.03019,4.82801
620,6.71729,4.80771
621,-11.53981,4.87652
622,-12.19396,4.96519
623,-13.24978,4.96173
624,-13.33349,4.93338
625,-12.07253,4.87849
626,-1.50491,4.46338
627,-3.13970,4.52522
628,-1.93217,4.53931
629,-3.40767,4.60145
630,3.87935,4.52724
631,2.37489,4.49873
632,3.26655,4.58131
633,5.06930,4.63369
634,-12.43349,5.19487
635,-14.29726,5.21445
636,-13.07211,5.13010
637,-14.45132,5.12033
638,-15.68334,5.71020
639,-14.22369,5.81986
640,-4.02991,4.41252
641,-3.01542,4.35584
642,-5.91786,4.58492
643,-5.12160,4.51728
644,-6.28767,4.62200
645,7.69040,4.85765
646,8.27207,4.97188
647,8.53056,4.90178
648,9.20796,5.02566
649,9.34913,5.41087
650,8.49942,5.43782
651,9.44421,5.66077
652,9.34437,5.79884
653,9.95731,5.73023
654,10.34054,5.62758
655,8.29854,5.28483
656,8.19622,5.40473
657,8.95810,5.39162
658,8.97177,5.25263
659,-5.36350,4.61215
660,-4.94282,4.56051
661,-3.07337,4.01158
662,-3.39203,4.10270
663,-3.46489,4.12124
664,-3.27195,4.08351
665,-4.86315,4.72362
666,-4.84413,4.65785
667,-5.24137,4.76860
668,-5.27671,4.69320
669,3.37710,4.11841
670,3.40552,4.11583
671,3.11753,4.02796
672,3.11304,4.02487
673,-1.71399,3.65243
674,-1.55596,3.65764
675,-1.48958,3.59369
676,-1.51993,3.55653
677,-2.44653,3.81704
678,-2.61058,3.86840
679,-2.77570,3.92910
680,-2.68204,3.91883
681,-6.96206,5.91308
682,-7.39446,5.92616
683,-7.28706,5.83825
684,4.56776,4.88394
685,4.78570,4.86084
686,4.88824,4.95940
687,4.49743,4.81287
688,4.59597,4.75974
689,-1.68106,3.58790
690,-3.72205,4.46043
691,-3.52217,4.37057
692,-3.75565,4.41406
693,-4.00358,4.49475
694,-4.54420,4.69587
695,-0.72718,3.35738
696,-0.92564,3.42183
697,-0.77377,3.45212
698,-1.00668,3.50608
699,-3.32062,4.28376
700,-3.51982,4.33220
701,-3.33068,4.34244
702,1.93581,3.70004
703,1.80459,3.67004
704,2.01049,3.75287
705,1.88607,3.72144
706,-7.06191,6.88174
707,-7.10569,6.83727
708,-7.33827,6.79767
709,-7.42571,6.75768
710,-6.26167,5.66168
711,-5.98763,5.71549
712,-6.12726,5.75657
713,-6.42586,5.73957
714,6.74610,6.92578
715,6.76039,6.94543
716,6.49141,7.02190
717,6.98659,6.88147
718,-6.13846,6.03777
719,-5.94368,6.10173
720,-6.12165,6.10758
721,-6.34120,6.08077
722,-6.44211,6.00927
723,-6.67087,6.69483
724,-6.83093,6.70189
725,-6.93695,6.64436
726,-6.53800,6.76270
727,2.98328,3.99989
728,2.81528,3.94381
729,2.94240,4.00866
730,3.13352,4.06786
731,-5.30506,5.39928
732,-5.50631,5.35569
733,-5.26531,5.32755
734,-5.52198,5.43819
735,-5.77568,5.39795
736,-5.63732,5.51044
737,-5.78565,5.46168
738,-3.38489,4.25651
739,-3.48388,4.26514
740,-3.64765,4.30371
741,4.68606,4.94195
742,4.64158,4.88274
743,4.51686,4.90616
744,4.45155,4.84353
745,0.49517,3.16621
746,0.56314,3.15891
747,0.64069,3.17622
748,-3.89653,4.81412
749,-3.92632,4.74902
750,-4.05464,4.80452
751,-4.07580,4.85450
752,-0.30039,3.23051
753,-0.43213,3.25885
754,-0.37322,3.19851
755,-0.49689,3.22753
756,-2.99601,4.25856
757,-3.16743,4.30780
758,-3.06820,4.31261
759,-3.39743,4.53167
760,-3.38593,4.48366
761,-3.54166,4.55275
762,-3.55311,4.50478
763,-6.33902,6.56050
764,-6.22184,6.54481
765,-6.43293,6.51091
766,-5.90126,6.30590
767,-6.13058,6.26963
768,-6.03599,6.24328
769,-5.88154,6.24868
770,-4.17897,5.01334
771,-4.39855,5.05058
772,-4.22843,5.07082
773,5.72985,7.05958
774,5.89788,7.03230
775,5.70536,7.10427
776,5.60172,7.10934
777,5.55777,7.13402
778,-0.78583,3.18530
779,-0.85834,3.24354
780,-0.86440,3.21685
781,-0.76161,3.21001
782,-0.78706,3.24524
783,6.14427,7.21591
784,5.95352,7.27580
785,6.01144,7.25571
786,6.21333,7.19028
787,-6.02443,7.20013
788,-5.86221,7.25367
789,-6.10437,7.19119
790,3.21538,4.30441
791,3.22523,4.27973
792,3.15673,4.26973
793,3.14036,4.04523
794,-3.43257,4.44365
795,-3.52223,4.47394
796,-3.50188,4.44418
797,-3.39337,4.40932
798,-3.46159,4.40855
799,-4.24081,5.40090
800,-4.13785,5.38025
801,-4.24155,5.36228
802,-4.11323,5.33864
803,-4.20671,5.31627
804,-5.83160,6.91121
805,-5.89296,6.92112
806,-5.55714,6.43952
807,-5.67020,6.39296
808,-5.53063,6.40744
809,-5.60480,6.37064
810,-5.71724,6.34103
811,1.02451,3.26734
812,1.10174,3.30995
813,1.07074,3.27449
814,1.15103,3.31730
815,-4.88942,5.50950
816,-5.02280,5.49421
817,-4.87418,5.47629
818,-4.96702,5.44969
819,-5.52578,6.82275
820,-5.33122,6.86215
821,5.58128,7.14878
822,5.69987,7.12733
823,-4.88076,5.97363
824,-4.73425,6.00281
825,-4.72136,5.96509
826,-4.76859,5.92269
827,5.71163,7.27634
828,5.89592,7.21930
829,5.75289,7.27236
830,5.85184,7.24283
831,-0.90101,3.15167
832,-0.85612,3.14586
833,-0.84119,3.16114
834,4.93336,6.14871
835,5.65995,6.62191
836,5.80774,6.58425
837,5.66918,6.59621
838,5.72545,6.56157
839,-5.75842,7.34039
840,-5.79106,7.33043
841,-5.87395,7.30691
842,-5.97798,7.26499
843,-5.85310,6.78457
844,-5.75236,6.82708
845,-5.87441,6.80787
846,-5.99278,6.76133
847,-4.20307,5.01942
848,-4.26046,5.04629
849,-4.27965,5.01319
850,-4.38660,5.05588
851,-4.66199,5.39087
852,-4.74917,5.36747
853,-4.62497,5.36149
854,-4.64886,5.33045
855,-5.34948,6.65152
856,-5.23052,6.66676
857,-5.34531,6.62027
858,5.69214,6.40841
859,5.83739,7.12708
860,5.97134,7.06917
861,5.81972,7.11383
862,5.72091,6.81293
863,-1.66231,3.53216
864,-1.63368,3.51899
865,-1.71192,3.56132
866,-1.67657,3.54990
867,5.81298,7.04991
868,5.80100,7.07222
869,5.91943,7.03363
870,5.94313,7.00615
871,-4.11813,4.86495
872,-4.05522,4.87795
873,-4.16006,4.90197
874,-4.09251,4.91215
875,-4.56147,5.83261
876,-4.67674,5.85362
877,-4.58434,5.88337
878,-4.48502,5.47933
879,3.89052,5.14321
880,3.98814,5.16806
881,3.91179,5.17711
882,3.82549,4.81250
883,3.09782,4.47871
884,3.15680,4.51467
885,3.05398,4.10579
886,3.10562,4.24917
887,-4.45408,5.22059
888,-4.42849,4.89908
889,-4.51527,5.24045
890,-4.54449,5.27077
891,4.12714,4.89436
892,4.19286,4.94491
893,4.26940,4.92336
894,-1.68656,3.45580
895,-1.69841,3.45531
896,-1.76402,3.48759
897,-4.53028,5.19033
898,3.97458,5.24172
899,3.91314,4.70145
900,3.86956,4.84532
901,4.04999,5.27031
902,3.95620,4.86797
903,-5.61668,7.18371
904,-5.61944,7.20631
905,-5.50846,6.77943
906,-5.68772,7.19961
907,-5.52239,6.93665
908,-5.15617,6.31129
909,-5.27790,6.76465
910,-5.17901,6.34232
911,-1.73932,3.46070
912,-1.80008,3.60756
913,-1.79851,3.53862
914,-1.85964,3.64233
915,-4.95488,5.93757
916,-4.92733,5.89956
917,0.60050,3.07835
918,0.55343,3.07519
919,0.54815,3.03461
920,0.64447,3.10923
921,0.58780,3.11851
922,1.66229,3.43255
923,1.61090,3.30750
924,1.61348,3.41359
925,2.15573,3.81918
926,2.11946,3.54915
927,2.06156,3.59236
928,2.22063,3.85888
929,2.17704,3.64137
930,-5.44818,6.71762
931,-5.52898,7.11858
932,-5.58319,7.12031
933,-5.52401,7.10461
934,-5.65733,7.07327
935,-5.57162,7.14288
936,-5.55574,7.16807
937,-5.72624,7.09570
938,-2.12722,3.66168
939,-2.07956,3.63982
940,-2.06973,3.46916
941,-2.19228,3.68997
942,-2.15335,3.67001
943,-3.38337,4.15558
944,-3.46036,4.46751
945,2.86010,4.08551
946,2.89965,4.08692
947,2.82148,4.05790
948,2.91640,4.10848
949,-5.13281,6.23384
950,-5.47919,6.75976
951,-5.46392,6.75684
952,-4.59683,5.91456
953,-4.52019,5.53977
954,-4.64802,5.93661
955,-4.55480,5.51913
956,-5.62370,7.25291
957,-5.73227,7.21513
958,-5.67730,7.24794
959,-5.63905,7.23155
960,4.48938,4.88890
961,4.58215,5.32992
962,4.44861,5.00531
963,-5.65998,7.28497
964,-5.57375,6.90190
965,-5.66972,7.27456
966,-5.70376,7.28329
967,-5.58550,6.90842
968,0.73687,3.07169
969,2.21958,3.57894
970,2.15962,3.55914
971,-0.77539,3.14633
972,-0.76689,3.08235
973,-0.70493,3.08286
974,-0.83652,3.18784
975,-0.82879,3.11842
976,5.15331,6.59924
977,5.07183,6.12062
978,5.04668,6.23645
979,5.23286,6.62554
980,5.09646,6.34504
981,-5.81388,7.11838
982,-5.92427,7.07820
983,-5.82354,7.09406
984,-5.87896,7.11552
985,2.35805,3.78577
986,-1.13874,3.29745
987,-1.10764,3.27371
988,-1.07499,3.20061
989,5.51858,6.23608
990,-2.87492,4.08838
991,-2.85446,4.06791
992,-2.77655,3.83976
993,-2.94722,4.12312
994,-2.94623,4.10426
995,-5.67839,6.66667
996,-5.65805,6.69582
997,-5.76657,6.67687
998,-5.58614,6.26259
999,-3.94775,5.21103
1000,-4.04520,5.21315
1001,-3.99896,5.24702
1002,-3.95921,5.18281
1003,-3.12039,4.45838
1004,-3.05578,4.45166
1005,-3.02919,4.42433
1006,-3.02836,4.17762
1007,-2.97615,4.09512
1008,1.04083,3.24726
1009,1.04381,3.18540
1010,0.98239,3.16204
1011,5.65088,6.65533
1012,5.64678,6.68191
1013,5.75974,6.65429
1014,5.57869,6.21434
1015,5.68025,6.70446
1016,4.62655,5.38097
1017,4.65251,5.35480
1018,4.52957,4.93884
1019,5.88035,6.52535
1020,5.92509,6.47227
1021,6.02774,7.17776
1022,6.13082,7.16358
1023,5.95607,7.22253
1024,6.10781,7.04455
1025,6.16503,7.01173
1026,6.15789,7.05085
1027,6.27626,6.99821
1028,-5.91144,7.08003
1029,-5.97818,7.09205
1030,-5.76875,7.16147
1031,-6.07812,7.16054
1032,-6.11611,7.13265
1033,-5.86719,7.23455
1034,-5.92179,7.18664
1035,4.33475,5.37165
1036,4.20078,5.36805
1037,4.22553,5.32494
1038,4.40184,5.42585
1039,4.26156,5.40711
1040,-5.30010,6.57970
1041,-5.66765,6.55658
1042,-5.48272,6.61375
1043,-5.14220,6.14202
1044,-5.26675,6.16428
1045,-5.12409,6.20645
1046,-5.13976,6.08115
1047,-5.34215,6.10774
1048,-5.96094,6.44776
1049,-6.11781,6.44968
1050,-6.14058,6.39574
1051,-5.80036,6.49998
1052,-5.94324,6.50804
1053,-1.51961,3.49728
1054,-1.42316,3.45143
1055,-1.45858,3.48606
1056,-1.35539,3.41123
1057,-1.32632,3.41222
1058,6.25656,7.18166
1059,6.15134,7.21093
1060,6.45290,7.11997
1061,-2.26540,3.72128
1062,-2.18294,3.68259
1063,-2.25701,3.71805
1064,-2.18174,3.68834
1065,-2.44325,3.80073
1066,-2.34487,3.75612
1067,-2.43213,3.79292
1068,-2.53840,3.83064
1069,-2.35234,3.76070
1070,5.79042,6.32503
1071,5.73986,6.28227
1072,6.01541,6.25410
1073,5.66561,6.39701
1074,5.58927,6.35295
1075,-0.56771,3.24140
1076,-0.62068,3.19664
1077,-0.51002,3.27601
1078,-0.42973,3.22007
1079,-3.49681,4.39765
1080,-4.86820,5.33022
1081,-4.90298,5.27183
1082,-5.13940,5.31476
1083,-4.65073,5.34630
1084,-4.68565,5.27216
1085,5.04249,5.10762
1086,5.19436,5.15467
1087,5.25308,5.08573
1088,4.94606,5.15458
1089,-6.54386,6.26750
1090,-6.37276,6.33721
1091,-6.61830,6.33585
1092,-6.39496,6.23208
1093,-6.23269,6.32209
1094,6.82445,6.43432
1095,6.83607,6.36684
1096,6.56475,6.44926
1097,7.09410,6.42050
