,H,Mu
266,5.89828,1.00000
267,5.91585,1.00000
268,5.95335,1.00000
269,3.89476,1.00000
270,3.93138,1.00000
271,3.66412,1.00000
272,6.34095,1.00000
273,6.27520,1.00000
274,7.34748,1.00000
275,7.35877,1.00000
276,5.49973,1.00000
277,5.54640,1.00000
278,7.34098,1.00000
279,7.34888,1.00000
280,2.59732,1.00000
281,2.58854,1.00000
282,6.01403,1.00000
283,5.97929,1.00000
284,3.47309,1.00000
285,7.36457,1.00000
286,7.37512,1.00000
287,7.35040,1.00000
288,7.29728,1.00000
289,6.97417,1.00000
290,6.95654,1.00000
291,3.07472,1.00000
292,3.09896,1.00000
293,2.87508,1.00000
294,2.92872,1.00000
295,6.87664,1.00000
296,6.90719,1.00000
297,7.20802,1.00000
298,7.18817,1.00000
299,3.80325,1.00000
300,3.78578,1.00000
301,2.48515,1.00000
302,2.52077,1.00000
303,3.20861,1.00000
304,3.30092,1.00000
305,4.39330,1.00000
306,4.45615,1.00000
307,2.72314,1.00000
308,2.66283,1.00000
309,5.92795,1.00000
310,5.96957,1.00000
311,7.32645,1.00000
312,7.28545,1.00000
313,2.51970,1.00000
314,2.46002,1.00000
315,5.96911,1.00000
316,6.00153,1.00000
317,6.92370,1.00000
318,7.04785,1.00000
319,6.56398,1.00000
320,6.47889,1.00000
321,8.00792,1.00000
322,8.09546,1.00000
323,4.41452,1.00000
324,4.28282,1.00000
325,3.30685,1.00000
326,3.29069,1.00000
327,3.75651,1.00000
328,3.66607,1.00000
329,6.36838,1.00000
330,6.32348,1.00000
331,4.89998,1.00000
332,4.89849,1.00000
333,7.85707,1.00000
334,7.80162,1.00000
335,5.00330,1.00000
336,4.99042,1.00000
337,6.19954,1.00000
338,6.16533,1.00000
339,5.77801,1.00000
340,5.77200,1.00000
341,4.51915,1.00000
342,7.21713,1.00000
343,7.37527,1.00000
344,4.06721,1.00000
345,4.18542,1.00000
346,6.94121,1.00000
347,6.90743,1.00000
348,4.20225,1.00000
349,4.23247,1.00000
350,5.94326,1.00000
351,5.83113,1.00000
352,3.19600,1.00000
353,3.08403,1.00000
354,6.66660,1.00000
355,6.60501,1.00000
356,6.21881,1.00000
357,6.30379,1.00000
358,5.89439,1.00000
359,5.99231,1.00000
360,6.31944,1.00000
361,6.33237,1.00000
362,3.20226,1.00000
363,3.09009,1.00000
364,5.31492,1.00000
365,5.25532,1.00000
366,6.56128,1.00000
367,6.45285,1.00000
368,6.00759,1.00000
369,6.05412,1.00000
370,6.52301,1.00000
371,6.39362,1.00000
372,5.85855,1.00000
373,5.73841,1.00000
374,4.80407,1.00000
375,4.88071,1.00000
376,4.01824,1.00000
377,4.14764,1.00000
378,5.83592,1.00000
379,5.74357,1.00000
380,6.17797,1.00000
381,6.13136,1.00000
382,5.83310,1.00000
383,5.74103,1.00000
384,4.14606,1.00000
385,4.29618,1.00000
386,4.29692,1.00000
387,4.35478,1.00000
388,5.08545,1.00000
389,5.02905,1.00000
390,4.60012,1.00000
391,4.58373,1.00000
392,4.91392,1.00000
393,4.90768,1.00000
394,5.34139,1.00000
395,5.43163,1.00000
396,4.81717,1.00000
397,4.80607,1.00000
398,4.71429,1.00000
399,4.80384,1.00000
400,5.55726,1.00000
401,5.54005,1.00000
402,5.38781,1.00000
403,5.35715,1.00000
404,5.30812,1.00000
405,5.81197,1.00000
406,5.73522,1.00000
407,5.72597,1.00000
408,5.72475,1.00000
409,5.58696,1.00000
410,5.49545,1.00000
411,4.45054,1.00000
412,4.67603,1.00000
413,4.35295,1.00000
414,4.42188,1.00000
415,4.70232,1.00000
416,5.89135,1.00000
417,5.96263,1.00000
418,5.84227,1.00000
419,5.85123,1.00000
420,5.96191,1.00000
421,5.51506,1.00000
422,5.48968,1.00000
423,4.49316,1.00000
424,6.04661,1.00000
425,5.85630,1.00000
426,5.23463,1.00000
427,3.94044,1.00000
428,3.82023,1.00000
429,5.52528,1.00000
430,4.23975,1.00000
431,5.88586,1.00000
432,5.96979,1.00000
433,5.89089,1.00000
434,5.98431,1.00000
435,3.79718,1.00000
436,3.84353,1.00000
437,3.76865,1.00000
438,3.64316,1.00000
439,4.97205,1.00000
440,3.48802,1.00000
441,3.58296,1.00000
442,5.59716,1.00000
443,5.47106,1.00000
444,4.51146,1.00000
445,4.49977,1.00000
446,5.84260,1.00000
447,5.94173,1.00000
448,5.92712,1.00000
449,6.55533,1.00000
450,3.91549,1.00000
451,4.04607,1.00000
452,6.27448,1.00000
453,6.45352,1.00000
454,6.44231,1.00000
455,3.68302,1.00000
456,3.84574,1.00000
457,3.84365,1.00000
458,5.79967,1.00000
459,4.66563,1.00000
460,3.30064,1.00000
461,3.21441,1.00000
462,6.94675,1.00000
463,7.11919,1.00000
464,3.09320,1.00000
465,3.09460,1.00000
466,3.22355,1.00000
467,5.35047,1.00000
468,5.43136,1.00000
469,5.24155,1.00000
470,5.24150,1.00000
471,5.11130,1.00000
472,6.36378,1.00000
473,6.36266,1.00000
474,4.50940,1.00000
475,4.47012,1.00000
476,4.87602,1.00000
477,4.95421,1.00000
478,6.52242,1.00000
479,6.53908,1.00000
480,6.41089,1.00000
481,6.28927,1.00000
482,6.22446,1.00000
483,6.90567,1.00000
484,6.82290,1.00000
485,3.44595,1.00000
486,3.43881,1.00000
487,4.71848,1.00000
488,4.80387,1.00000
489,4.07247,1.00000
490,4.20544,1.00000
491,4.16260,1.00000
492,3.00883,1.00000
493,3.07676,1.00000
494,3.23965,1.00000
495,3.23320,1.00000
496,7.12447,1.00000
497,7.30212,1.00000
498,6.85018,1.00000
499,6.88611,1.00000
500,6.76752,1.00000
501,5.71487,1.00000
502,2.77824,1.00000
503,2.85407,1.00000
504,2.85694,1.00000
505,2.93093,1.00000
506,2.88083,1.00000
507,3.08955,1.00000
508,3.06272,1.00000
509,6.15423,1.00000
510,6.06243,1.00000
511,5.67398,1.00000
512,5.74361,1.00000
513,5.49711,1.00000
514,5.53057,1.00000
515,4.22633,1.00000
516,2.87832,1.00000
517,2.92047,1.00000
