,W,Psi,T
0,22.2222287,0.0389477,0.0283553
1,20.6405121,0.0202072,0.0167431
2,19.0925364,0.0145150,0.0124833
3,17.3043735,0.0116677,0.0100658
4,15.5325731,0.0098797,0.0084818
5,13.6979071,0.0086444,0.0073550
6,11.9041108,0.0077335,0.0065087
7,10.1849738,0.0070336,0.0058477
8,8.6549764,0.0064784,0.0053160
9,7.4789407,0.0060272,0.0048784
10,6.8972829,0.0056532,0.0045116
11,7.1055132,0.0053381,0.0041994
12,8.0775679,0.0050688,0.0039304
13,9.6065890,0.0048360,0.0036959
14,11.4818021,0.0046326,0.0034897
15,13.5584913,0.0044532,0.0033068
16,15.7437488,0.0042936,0.0031434
17,17.9737061,0.0041507,0.0029965
18,20.1989491,0.0040219,0.0028637
19,22.3772600,0.0039051,0.0027430
20,24.4704259,0.0037987,0.0026327
21,26.4434065,0.0037011,0.0025316
22,28.2647628,0.0036113,0.0024384
23,29.9077108,0.0035284,0.0023524
24,31.3513079,0.0034516,0.0022725
25,32.5814089,0.0033800,0.0021983
26,33.5911414,0.0033133,0.0021291
27,34.3807894,0.0032508,0.0020644
28,34.9571064,0.0031922,0.0020037
29,35.3321927,0.0031371,0.0019467
30,35.5221226,0.0030851,0.0018930
31,35.5455194,0.0030360,0.0018424
32,35.4222374,0.0029895,0.0017946
33,35.1722572,0.0029454,0.0017493
34,34.8148407,0.0029035,0.0017064
35,34.3679482,0.0028636,0.0016656
36,33.8478875,0.0028256,0.0016269
37,33.2691518,0.0027894,0.0015900
38,32.6443963,0.0027547,0.0015548
39,31.9845111,0.0027216,0.0015213
40,31.2987534,0.0026899,0.0014892
41,30.5949105,0.0026594,0.0014586
42,29.8794744,0.0026302,0.0014292
43,29.1578141,0.0026022,0.0014011
44,28.4343376,0.0025752,0.0013741
45,27.7126395,0.0025492,0.0013482
46,26.9956315,0.0025242,0.0013233
47,26.2856567,0.0025001,0.0012994
48,25.5845874,0.0024769,0.0012764
49,24.8939090,0.0024544,0.0012542
50,24.2147899,0.0024328,0.0012328
51,23.5481411,0.0024118,0.0012122
52,22.8946656,0.0023916,0.0011923
53,22.2548989,0.0023720,0.0011731
54,21.6292437,0.0023530,0.0011546
55,21.0179975,0.0023347,0.0011367
56,20.4213761,0.0023169,0.0011193
57,19.8395324,0.0022997,0.0011025
58,19.2725721,0.0022830,0.0010863
59,18.7205667,0.0022668,0.0010705
60,18.1835635,0.0022511,0.0010553
61,17.6615938,0.0022359,0.0010404
62,17.1546803,0.0022210,0.0010261
63,16.6628416,0.0022067,0.0010122
64,16.1860968,0.0021927,0.0009986
65,15.7244678,0.0021791,0.0009855
66,15.2779820,0.0021660,0.0009727
67,14.8466732,0.0021531,0.0009603
