,W,Psi
231,1.920827987302978,-0.00014174166213565658
232,22.65096594733499,0.02076294526521079
233,71.03698611551783,0.034153240685965765
234,36.58576230223495,0.014160042359714424
235,-31.48551511228242,0.006354500159721739
236,-32.258307043416494,0.0018457433022313206
237,-86.85935885213621,0.00997489282847638
238,-8.000377904854055,0.00016984025907792007
239,-15.123039722772448,5.040864568929759e-05
240,-19.319146571469695,0.0007787596479623282
241,-14.344745472541435,0.0009002140885040355
242,-19.64883647437143,0.003852071055595479
243,-10.529423219008962,0.000521445090262543
244,-3.461018674231198,-0.00021204167450359485
245,-4.41958352315196,-0.00024370500092327303
246,-2.449268718559261,-0.00026241908466266225
247,-6.929133400411808,-7.816241077492601e-05
248,-33.65655696722553,0.009017510662814057
249,0.11873329895407528,-0.0011715729889626794
250,0.3109349997224244,-0.0009196256895882788
251,-28.96362407397376,0.026323911624353935
252,-35.74120447523012,0.017027194005232654
253,-16.80330264099724,0.039711315201902284
254,-43.802524636357816,0.01613015019286207
255,-7.261163617121454,0.04785526967479306
256,-21.98714128953266,0.004189535042244506
257,-17.684603373989216,0.0037040539961617123
258,-20.74224635225849,0.010196664243134227
259,-25.312591975631662,0.005814273075496239
260,-11.607645711249269,0.0016124137371060065
261,-1.351958287536748,-0.0008278794446731208
262,-1.3018195889561415,-0.0010902849360770177
263,2.0877448183903002,-0.0002137841929870617
264,-0.6853891159649808,-0.001541410822242446
265,-4.549026927384395,-0.0008576973260382357
266,-5.025892899132335,-0.0005292144659135838
267,-3.1959432774576815,-0.001143008426138139
268,-28.159018210243374,0.019908563396052056
269,-31.048727054323848,0.018295490319547674
270,-36.4257003131457,0.0049435414040614
271,0.941600842174169,-0.0006512652724387112
272,-0.013050957901825873,-0.0013016920548754424
273,-41.609870707367875,0.014586393596830562
274,0.4153165577125639,4.2705006713291685e-06
275,0.6473216409001394,-5.775065792687645e-05
276,0.5315728040741657,-7.626924929036538e-05
277,25.664302780495944,0.09158936248151184
278,27.70705490079618,0.08420893047017029
279,20.347951835545107,0.06949681745210173
280,-43.21651231278945,0.00979926513097142
281,56.659291874168446,0.03701721896768437
282,-1.8600775732543375,-0.0015382066516876755
283,0.15783598296126192,-0.0008410980350400583
284,-0.655302911457998,-0.0013270296956487573
285,-3.64758469874789,-0.0027429603154097084
286,-2.134541348460507,-0.0023045059935629286
287,-2.2431744087389767,-0.002666758734022188
288,-2.077910717320801,-0.0019438701840280787
289,-3.5598538447793047,-0.001465077932025101
290,14.467368671375478,0.08081201819980921
