,H,Mu
266,3.90722,1.00000
267,3.94933,1.00000
268,5.40977,1.00000
269,5.37541,1.00000
270,5.36288,1.00000
271,3.06751,1.00000
272,3.04300,1.00000
273,6.07113,1.00000
274,6.09893,1.00000
275,6.08351,1.00000
276,6.48246,1.00000
277,6.50020,1.00000
278,6.48271,1.00000
279,4.70148,1.00000
280,4.65138,1.00000
281,6.45107,1.00000
282,6.41541,1.00000
283,6.55801,1.00000
284,6.56341,1.00000
285,6.54196,1.00000
286,2.88002,1.00000
287,2.88605,1.00000
288,2.91570,1.00000
289,5.28034,1.00000
290,4.33078,1.00000
291,4.29542,1.00000
292,5.97796,1.00000
293,5.98125,1.00000
294,5.93387,1.00000
295,6.33445,1.00000
296,6.57190,1.00000
297,6.54751,1.00000
298,6.55543,1.00000
299,6.48451,1.00000
300,6.47861,1.00000
301,6.49223,1.00000
302,6.55814,1.00000
303,6.55910,1.00000
304,6.54847,1.00000
305,6.57687,1.00000
306,2.92514,1.00000
307,6.47706,1.00000
308,6.47848,1.00000
309,6.49040,1.00000
310,6.08142,1.00000
311,6.10148,1.00000
312,6.12922,1.00000
313,6.54841,1.00000
314,4.62587,1.00000
315,4.66821,1.00000
316,6.35573,1.00000
317,6.35322,1.00000
318,3.90010,1.00000
319,3.89221,1.00000
320,5.26838,1.00000
321,5.24398,1.00000
322,3.72322,1.00000
323,6.53852,1.00000
324,6.53201,1.00000
325,4.34303,1.00000
326,6.50117,1.00000
327,6.51836,1.00000
328,5.62524,1.00000
329,5.57783,1.00000
330,3.68930,1.00000
331,3.64122,1.00000
332,4.49827,1.00000
333,4.50059,1.00000
334,6.55149,1.00000
335,6.56600,1.00000
336,5.91268,1.00000
337,5.95048,1.00000
338,5.68006,1.00000
339,5.72727,1.00000
340,6.56991,1.00000
341,6.57937,1.00000
342,2.85081,1.00000
343,2.85123,1.00000
344,4.42012,1.00000
345,4.40487,1.00000
346,5.67984,1.00000
347,5.68929,1.00000
348,6.54786,1.00000
349,6.52770,1.00000
350,6.56555,1.00000
351,6.57486,1.00000
352,6.10952,1.00000
353,6.15162,1.00000
354,6.58358,1.00000
355,3.67093,1.00000
356,3.62550,1.00000
357,5.42755,1.00000
358,5.42954,1.00000
359,6.37436,1.00000
360,6.38717,1.00000
361,2.94471,1.00000
