60
  1.000000000000000e+01   0.000000000000000e+00   0.000000000000000e+00
  9.943348002101370e+00   1.062934856473654e+00   0.000000000000000e+00
  9.774033898178667e+00   2.113826236296243e+00   0.000000000000000e+00
  9.493976084683812e+00   3.140767120219488e+00   0.000000000000000e+00
  9.106347728549132e+00   4.132121857683781e+00   0.000000000000000e+00
  8.615540813938061e+00   5.076658003388399e+00   0.000000000000000e+00
  8.027116379309637e+00   5.963673585385013e+00   0.000000000000000e+00
  7.347741508630673e+00   6.783118362696161e+00   0.000000000000000e+00
  6.585113790650387e+00   7.525707698561384e+00   0.000000000000000e+00
  5.747874102144070e+00   8.183027759081691e+00   0.000000000000000e+00
  4.845508703326502e+00   8.747630845319613e+00   0.000000000000000e+00
  3.888241754733207e+00   9.213119778704129e+00   0.000000000000000e+00
  2.886919473396212e+00   9.574220383620055e+00   0.000000000000000e+00
  1.852887240871145e+00   9.826841245925209e+00   0.000000000000000e+00
  7.978610555308310e-01   9.968120070307501e+00   0.000000000000000e+00
 -2.662052143777491e-01   9.996456111234526e+00   0.000000000000000e+00
 -1.327255272837219e+00   9.911528310040072e+00   0.000000000000000e+00
 -2.373266998711149e+00   9.714298932647100e+00   0.000000000000000e+00
 -3.392388661180301e+00   9.407002666710333e+00   0.000000000000000e+00
 -4.373073204588554e+00   8.993121301712193e+00   0.000000000000000e+00
 -5.304209081197424e+00   8.477344278896711e+00   0.000000000000000e+00
 -6.175246149461922e+00   7.865515558026423e+00   0.000000000000000e+00
 -6.976315211349846e+00   7.164567402983153e+00   0.000000000000000e+00
 -7.698339834299061e+00   6.382441836448203e+00   0.000000000000000e+00
 -8.333139190825149e+00   5.528000653611937e+00   0.000000000000000e+00
 -8.873520750565717e+00   4.610925014493257e+00   0.000000000000000e+00
 -9.313361774523383e+00   3.641605752528225e+00   0.000000000000000e+00
 -9.647678688145159e+00   2.631025642275213e+00   0.000000000000000e+00
 -9.872683547213445e+00   1.590634960190721e+00   0.000000000000000e+00
 -9.985826956767619e+00   5.322217484217875e-01   0.000000000000000e+00
 -9.985826956767619e+00  -5.322217484217895e-01   0.000000000000000e+00
 -9.872683547213445e+00  -1.590634960190719e+00   0.000000000000000e+00
 -9.647678688145159e+00  -2.631025642275211e+00   0.000000000000000e+00
 -9.313361774523385e+00  -3.641605752528223e+00   0.000000000000000e+00
 -8.873520750565715e+00  -4.610925014493260e+00   0.000000000000000e+00
 -8.333139190825152e+00  -5.528000653611931e+00   0.000000000000000e+00
 -7.698339834299065e+00  -6.382441836448197e+00   0.000000000000000e+00
 -6.976315211349847e+00  -7.164567402983151e+00   0.000000000000000e+00
 -6.175246149461921e+00  -7.865515558026424e+00   0.000000000000000e+00
 -5.304209081197426e+00  -8.477344278896709e+00   0.000000000000000e+00
 -4.373073204588556e+00  -8.993121301712192e+00   0.000000000000000e+00
 -3.392388661180305e+00  -9.407002666710332e+00   0.000000000000000e+00
 -2.373266998711142e+00  -9.714298932647100e+00   0.000000000000000e+00
 -1.327255272837223e+00  -9.911528310040071e+00   0.000000000000000e+00
 -2.662052143777516e-01  -9.996456111234526e+00   0.000000000000000e+00
  7.978610555308352e-01  -9.968120070307501e+00   0.000000000000000e+00
  1.852887240871138e+00  -9.826841245925211e+00   0.000000000000000e+00
  2.886919473396205e+00  -9.574220383620057e+00   0.000000000000000e+00
  3.888241754733201e+00  -9.213119778704131e+00   0.000000000000000e+00
  4.845508703326503e+00  -8.747630845319613e+00   0.000000000000000e+00
  5.747874102144070e+00  -8.183027759081689e+00   0.000000000000000e+00
  6.585113790650380e+00  -7.525707698561391e+00   0.000000000000000e+00
  7.347741508630667e+00  -6.783118362696166e+00   0.000000000000000e+00
  8.027116379309637e+00  -5.963673585385014e+00   0.000000000000000e+00
  8.615540813938061e+00  -5.076658003388399e+00   0.000000000000000e+00
  9.106347728549135e+00  -4.132121857683774e+00   0.000000000000000e+00
  9.493976084683812e+00  -3.140767120219489e+00   0.000000000000000e+00
  9.774033898178665e+00  -2.113826236296244e+00   0.000000000000000e+00
  9.943348002101370e+00  -1.062934856473656e+00   0.000000000000000e+00
  1.000000000000000e+01  -2.449293598294707e-15   0.000000000000000e+00
