,W,Psi,T
0,22.2222286,0.0389477,0.0283553
1,20.6405136,0.0202079,0.0167431
2,19.0925359,0.0145165,0.0124833
3,17.3043636,0.0116699,0.0100658
4,15.5325371,0.0098826,0.0084818
5,13.6978191,0.0086482,0.0073550
6,11.9039421,0.0077380,0.0065087
7,10.1847060,0.0070389,0.0058477
8,8.6546472,0.0064845,0.0053160
9,7.4787305,0.0060340,0.0048784
10,6.8976158,0.0056608,0.0045116
11,7.1069745,0.0053464,0.0041994
12,8.0806381,0.0050778,0.0039304
13,9.6116011,0.0048457,0.0036959
14,11.4890712,0.0046429,0.0034897
15,13.5683779,0.0044642,0.0033068
16,15.7566571,0.0043053,0.0031434
17,17.9900589,0.0041630,0.0029965
18,20.2191564,0.0040348,0.0028637
19,22.4016833,0.0039185,0.0027430
20,24.4993422,0.0038126,0.0026327
21,26.4769752,0.0037155,0.0025316
22,28.3030001,0.0036263,0.0024384
23,29.9504765,0.0035438,0.0023523
24,31.3983066,0.0034674,0.0022725
25,32.6322079,0.0033963,0.0021983
26,33.6452007,0.0033300,0.0021291
27,34.4375004,0.0032679,0.0020643
28,35.0158339,0.0032097,0.0020037
29,35.3923134,0.0031549,0.0019466
30,35.5830567,0.0031032,0.0018930
31,35.6067535,0.0030544,0.0018424
32,35.4833376,0.0030082,0.0017945
33,35.2328736,0.0029643,0.0017493
34,34.8747059,0.0029227,0.0017063
35,34.4268704,0.0028830,0.0016656
36,33.9057421,0.0028453,0.0016269
37,33.3258709,0.0028092,0.0015900
38,32.6999585,0.0027747,0.0015548
39,32.0389322,0.0027417,0.0015213
40,31.3520780,0.0027100,0.0014892
41,30.6472046,0.0026797,0.0014585
42,29.9308195,0.0026506,0.0014292
43,29.2083026,0.0026225,0.0014011
44,28.4840688,0.0025956,0.0013741
45,27.7617163,0.0025696,0.0013482
46,27.0441587,0.0025446,0.0013233
47,26.3337389,0.0025204,0.0012994
48,25.6323279,0.0024971,0.0012763
49,24.9414087,0.0024746,0.0012542
50,24.2621469,0.0024528,0.0012328
51,23.5954502,0.0024318,0.0012122
52,22.9420179,0.0024114,0.0011923
53,22.3023818,0.0023916,0.0011731
54,21.6769407,0.0023725,0.0011545
55,21.0659883,0.0023539,0.0011366
56,20.4697365,0.0023359,0.0011192
57,19.8883343,0.0023184,0.0011025
58,19.3218837,0.0023014,0.0010862
59,18.7704523,0.0022849,0.0010705
60,18.2340835,0.0022689,0.0010552
61,17.7128053,0.0022533,0.0010404
62,17.2066365,0.0022381,0.0010260
63,16.7155921,0.0022233,0.0010121
64,16.2396874,0.0022089,0.0009986
65,15.7789410,0.0021949,0.0009854
66,15.3333765,0.0021813,0.0009726
67,14.9030241,0.0021680,0.0009602
