,W,Psi,T
0,22.2222288,0.0389477,0.0283553
1,20.6405074,0.0202054,0.0167431
2,19.0925359,0.0145113,0.0124833
3,17.3044003,0.0116620,0.0100658
4,15.5326735,0.0098718,0.0084818
5,13.6981365,0.0086344,0.0073550
6,11.9045049,0.0077212,0.0065087
7,10.1854739,0.0070190,0.0058477
8,8.6552695,0.0064616,0.0053160
9,7.4781809,0.0060081,0.0048784
10,6.8939146,0.0056318,0.0045116
11,7.0977899,0.0053144,0.0041994
12,8.0643950,0.0050429,0.0039304
13,9.5873845,0.0048079,0.0036959
14,11.4559959,0.0046022,0.0034897
15,13.5253828,0.0044206,0.0033068
16,15.7025720,0.0042588,0.0031434
17,17.9237338,0.0041138,0.0029965
18,20.1395990,0.0039828,0.0028637
19,22.3081923,0.0038638,0.0027430
20,24.3916281,0.0037552,0.0026327
21,26.3552544,0.0036555,0.0025315
22,28.1680471,0.0035637,0.0024384
23,29.8036222,0.0034787,0.0023523
24,31.2413784,0.0033997,0.0022725
25,32.4674169,0.0033261,0.0021983
26,33.4749924,0.0032573,0.0021291
27,34.2643909,0.0031928,0.0020643
28,34.8422538,0.0031322,0.0020036
29,35.2204785,0.0030750,0.0019466
30,35.4148764,0.0030210,0.0018930
31,35.4437796,0.0029699,0.0018423
32,35.3267498,0.0029215,0.0017945
33,35.0834945,0.0028754,0.0017492
34,34.7330352,0.0028316,0.0017063
35,34.2931309,0.0027898,0.0016656
36,33.7799291,0.0027500,0.0016268
37,33.2078004,0.0027118,0.0015899
38,32.5893114,0.0026754,0.0015548
39,31.9352922,0.0026404,0.0015212
40,31.2549632,0.0026068,0.0014892
41,30.5560927,0.0025746,0.0014585
42,29.8451675,0.0025436,0.0014292
43,29.1275613,0.0025138,0.0014010
44,28.4076939,0.0024851,0.0013741
45,27.6891760,0.0024574,0.0013481
46,26.9749387,0.0024307,0.0013233
47,26.2673457,0.0024049,0.0012993
48,25.5682906,0.0023800,0.0012763
49,24.8792799,0.0023559,0.0012541
50,24.2015026,0.0023326,0.0012327
51,23.5358898,0.0023101,0.0012121
52,22.8831629,0.0022883,0.0011922
53,22.2438757,0.0022672,0.0011730
54,21.6184474,0.0022467,0.0011545
55,21.0071915,0.0022269,0.0011365
56,20.4103387,0.0022076,0.0011192
57,19.8280563,0.0021889,0.0011024
58,19.2604636,0.0021708,0.0010861
59,18.7076452,0.0021532,0.0010704
60,18.1696611,0.0021361,0.0010551
61,17.6465554,0.0021195,0.0010403
62,17.1383633,0.0021034,0.0010260
63,16.6451163,0.0020877,0.0010120
64,16.1668461,0.0020724,0.0009985
65,15.7035882,0.0020576,0.0009853
66,15.2553839,0.0020432,0.0009726
67,14.8222814,0.0020291,0.0009601
68,14.4043366,0.0020155,0.0009481
69,14.0016128,0.0020022,0.0009363
70,13.6141797,0.0019893,0.0009249
71,13.2421120,0.0019767,0.0009137
72,12.8854873,0.0019644,0.0009029
73,12.5443829,0.0019525,0.0008923
74,12.2188730,0.0019409,0.0008820
75,11.9090238,0.0019296,0.0008720
76,11.6148900,0.0019186,0.0008622
77,11.3365091,0.0019078,0.0008526
78,11.0738964,0.0018974,0.0008433
79,10.8270393,0.0018872,0.0008342
80,10.5958920,0.0018773,0.0008253
81,10.3803697,0.0018677,0.0008166
82,10.1803435,0.0018583,0.0008081
83,9.9956354,0.0018491,0.0007999
84,9.8260149,0.0018402,0.0007918
85,9.6711956,0.0018315,0.0007838
86,9.5308330,0.0018230,0.0007761
87,9.4045243,0.0018148,0.0007685
88,9.2918090,0.0018068,0.0007611
89,9.1921705,0.0017990,0.0007539
90,9.1050398,0.0017914,0.0007468
91,9.0298001,0.0017840,0.0007398
92,8.9657922,0.0017768,0.0007330
93,8.9123213,0.0017697,0.0007263
94,8.8686638,0.0017629,0.0007198
95,8.8340748,0.0017563,0.0007134
96,8.8077959,0.0017498,0.0007071
97,8.7890625,0.0017435,0.0007010
98,8.7771108,0.0017374,0.0006950
99,8.7711847,0.0017315,0.0006890
100,8.7705415,0.0017257,0.0006832
101,8.7744573,0.0017201,0.0006776
102,8.7822320,0.0017146,0.0006720
103,8.7931923,0.0017093,0.0006665
104,8.8066955,0.0017042,0.0006611
105,8.8221314,0.0016992,0.0006558
106,8.8389243,0.0016943,0.0006506
107,8.8565339,0.0016896,0.0006455
108,8.8744565,0.0016851,0.0006405
109,8.8922244,0.0016807,0.0006356
110,8.9094063,0.0016764,0.0006308
111,8.9256066,0.0016723,0.0006261
112,8.9404650,0.0016683,0.0006214
113,8.9536549,0.0016644,0.0006168
114,8.9648831,0.0016606,0.0006123
115,8.9738879,0.0016570,0.0006079
116,8.9804383,0.0016535,0.0006035
117,8.9843325,0.0016501,0.0005992
118,8.9853963,0.0016469,0.0005950
119,8.9834821,0.0016438,0.0005909
120,8.9784670,0.0016407,0.0005868
121,8.9702519,0.0016378,0.0005827
122,8.9587596,0.0016351,0.0005788
123,8.9439338,0.0016324,0.0005749
124,8.9257376,0.0016298,0.0005711
125,8.9041523,0.0016274,0.0005673
126,8.8791759,0.0016250,0.0005636
127,8.8508219,0.0016228,0.0005599
128,8.8191184,0.0016206,0.0005563
129,8.7841064,0.0016186,0.0005528
130,8.7458394,0.0016167,0.0005493
131,8.7043815,0.0016148,0.0005458
132,8.6598068,0.0016131,0.0005424
133,8.6121984,0.0016115,0.0005391
134,8.5616475,0.0016099,0.0005358
135,8.5082520,0.0016085,0.0005325
136,8.4521163,0.0016072,0.0005293
137,8.3933499,0.0016059,0.0005261
138,8.3320671,0.0016047,0.0005230
139,8.2683856,0.0016037,0.0005199
140,8.2024266,0.0016027,0.0005169
141,8.1343133,0.0016018,0.0005139
142,8.0641710,0.0016010,0.0005110
143,7.9921260,0.0016002,0.0005080
144,7.9183052,0.0015996,0.0005052
145,7.8428357,0.0015990,0.0005023
